Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4627985	0	2934219
0.300000	0	4627730	0	2933915
0.450000	0	4628117	0	2934256
0.600000	0	4628121	0	2934085
0.750000	0	4627985	0	2934196
0.900000	0	4628045	0	2934100
1.050000	0	4628036	0	2933901
1.200000	0	4628087	0	2934110
1.350000	0	4627982	0	2933957
1.500000	0	4627967	0	2934204
1.650000	0	4628010	0	2934123
1.800000	0	4628122	0	2934042
1.950000	0	4628310	0	2934319
2.100000	0	4628092	0	2934533
2.250000	0	4627979	0	2934234
2.400000	0	4628244	0	2934312
2.550000	0	4628010	0	2934119
2.700000	0	4628049	0	2934225
2.850000	0	4628245	0	2934248
3.000000	0	4628205	0	2934216
3.150000	0	4627982	0	2934157
3.300000	0	4627992	0	2934186
3.450000	0	4628109	0	2934008
3.600000	0	4628261	0	2934571
3.750000	0	4628094	0	2934150
3.900000	0	4628063	0	2934003
4.050000	0	4628022	0	2934066
4.200000	0	4627869	0	2934165
4.350000	0	4628124	0	2934166
4.500000	0	4628159	0	2933870
4.650000	0	4627895	0	2934050
4.800000	0	4628097	0	2934212
4.950000	0	4628107	0	2934098
5.100000	0	4628236	0	2934131
5.250000	0	4628122	0	2934293
5.400000	0	4628150	0	2934487
5.550000	0	4628033	0	2934007
5.700000	0	4628335	0	2934020
5.850000	0	4628078	0	2934170
6.000000	0	4628111	0	2934489
6.150000	0	4628178	0	2934361
6.300000	0	4628194	0	2933937
6.450000	0	4628172	0	2934151
6.600000	0	4628109	0	2934186
6.750000	0	4628200	0	2934455
6.900000	0	4627990	0	2934363
7.050000	0	4628123	0	2934056
7.200000	0	4628407	0	2934325
7.350000	0	4628109	0	2934343
7.500000	0	4628075	0	2934068
7.650000	0	4628152	0	2934202
7.800000	0	4628083	0	2934475
7.950000	0	4628100	0	2934077
8.100000	0	4628159	0	2934203
8.250000	0	4628294	0	2934205
8.400000	0	4628162	0	2933926
8.550000	0	4628111	0	2934160
8.700000	0	4628055	0	2933958
8.850000	0	4627998	0	2934338
9.000000	0	4628292	0	2934231
9.150000	0	4628221	0	2933841
9.300000	0	4628430	0	2934332
9.450000	0	4628155	0	2934202
9.600000	0	4628052	0	2934364
9.750000	0	4628389	0	2934033
9.900000	0	4628032	0	2934248
10.050000	0	4628221	0	2934073
10.200000	0	4628083	0	2934346
10.350000	0	4628047	0	2934216
10.500000	0	4628086	0	2934231
10.650000	0	4628292	0	2934296
10.800000	0	4628160	0	2934151
10.950000	0	4628144	0	2934220
11.100000	0	4628164	0	2934338
11.250000	0	4628197	0	2934062
11.400000	0	4628466	0	2934475
11.550000	0	4628318	0	2934356
11.700000	0	4628101	0	2933977
11.850000	0	4628069	0	2934185
12.000000	0	4628213	0	2934103
12.150000	0	4628048	0	2934501
12.300000	0	4628220	0	2934040
12.450000	0	4628178	0	2934363
12.600000	0	4628255	0	2934178
12.750000	0	4628212	0	2933986
12.900000	0	4628118	0	2934119
13.050000	0	4628146	0	2934188
13.200000	0	4628102	0	2934210
13.350000	0	4628197	0	2934410
13.500000	0	4628230	0	2934022
13.650000	0	4628206	0	2934170
13.800000	0	4628096	0	2934441
13.950000	0	4628281	0	2934241
14.100000	0	4628148	0	2934153
14.250000	0	4628064	0	2934143
14.400000	0	4628222	0	2934259
14.550000	0	4628138	0	2934071
14.700000	0	4627906	0	2934042
14.850000	0	4628254	0	2934435
15.000000	0	4628282	0	2934331
15.150000	0	4628155	0	2934142
15.300000	0	4628299	0	2934197
15.450000	0	4628324	0	2934314
15.600000	0	4628174	0	2934283
15.750000	0	4628076	0	2934203
15.900000	0	4628139	0	2934147
16.050000	0	4628090	0	2934125
16.200000	0	4628299	0	2934215
16.350000	0	4627967	0	2934413
16.500000	0	4628022	0	2934420
16.650000	0	4628107	0	2934313
16.800000	0	4628105	0	2934351
16.950000	0	4628254	0	2934268
17.100000	0	4628348	0	2934436
17.250000	0	4628146	0	2934239
17.400000	0	4628201	0	2934227
17.550000	0	4628172	0	2934305
17.700000	0	4628365	0	2934299
17.850000	0	4628188	0	2934131
18.000000	0	4628247	0	2934171
18.150000	0	4628059	0	2934256
18.300000	0	4628090	0	2934224
18.450000	0	4628110	0	2934231
18.600000	0	4628181	0	2934325
18.750000	0	4627982	0	2934366
18.900000	0	4628270	0	2933896
19.050000	0	4628248	0	2934106
19.200000	0	4628293	0	2934475
19.350000	0	4628381	0	2934150
19.500000	0	4628260	0	2934321
19.650000	0	4628180	0	2934126
19.800000	0	4628126	0	2934181
19.950000	0	4628019	0	2934177
20.100000	0	4628210	0	2934148
20.250000	0	4628116	0	2934341
20.400000	0	4628290	0	2934181
20.550000	0	4628128	0	2934298
20.700000	0	4628208	0	2934396
20.850000	0	4628012	0	2934239
21.000000	0	4628195	0	2934177
21.150000	0	4628194	0	2934306
21.300000	0	4628117	0	2934331
21.450000	0	4628119	0	2934230
21.600000	0	4628049	0	2934114
21.750000	0	4628172	0	2934166
21.900000	0	4628246	0	2934196
22.050000	0	4628163	0	2934271
22.200000	0	4628072	0	2934035
22.350000	0	4628280	0	2933967
22.500000	0	4628246	0	2934171
22.650000	0	4628179	0	2934263
22.800000	0	4628241	0	2933985
22.950000	0	4628291	0	2934283
23.100000	0	4628158	0	2933886
23.250000	0	4628070	0	2934069
23.400000	0	4628344	0	2933835
23.550000	0	4628098	0	2934261
23.700000	0	4628265	0	2934063
23.850000	0	4628241	0	2934133
24.000000	0	4628125	0	2934212
24.150000	0	4628019	0	2934217
24.300000	0	4628121	0	2933976
24.450000	0	4627987	0	2934256
24.600000	0	4628137	0	2934037
24.750000	0	4628081	0	2934183
24.900000	0	4628138	0	2934149
25.050000	0	4628083	0	2934380
25.200000	0	4628273	0	2934209
25.350000	0	4628143	0	2934205
25.500000	0	4628382	0	2934183
25.650000	0	4628214	0	2934108
25.800000	0	4628205	0	2934223
25.950000	0	4628109	0	2934021
26.100000	0	4628078	0	2934185
26.250000	0	4628307	0	2934293
26.400000	0	4628151	0	2934247
26.550000	0	4628193	0	2934735
26.700000	0	4628185	0	2934089
26.850000	0	4628125	0	2934293
27.000000	0	4628246	0	2934385
27.150000	0	4628204	0	2934325
27.300000	0	4628121	0	2934218
27.450000	0	4628048	0	2934083
27.600000	0	4628073	0	2934173
27.750000	0	4628074	0	2934199
27.900000	0	4628130	0	2934198
28.050000	0	4628063	0	2934075
28.200000	0	4628225	0	2934187
28.350000	0	4628329	0	2934237
28.500000	0	4628190	0	2934140
28.650000	0	4628210	0	2934269
28.800000	0	4628155	0	2934429
28.950000	0	4628065	0	2933951
29.100000	0	4628214	0	2934268
29.250000	0	4628206	0	2933984
29.400000	0	4628209	0	2934191
29.550000	0	4628250	0	2934330
29.700000	0	4628233	0	2934090
29.850000	0	4628147	0	2934279
30.000000	0	4628245	0	2934198
30.150000	0	4628062	0	2934503
30.300000	0	4628335	0	2934128
30.450000	0	4628246	0	2934280
30.600000	0	4628241	0	2934083
30.750000	0	4628124	0	2934241
30.900000	0	4628153	0	2934267
31.050000	0	4628157	0	2934502
31.200000	0	4628158	0	2934105
31.350000	0	4628118	0	2934268
31.500000	0	4628196	0	2934013
31.650000	0	4628243	0	2934204
31.800000	0	4628320	0	2934089
31.950000	0	4628358	0	2934007
32.100000	0	4628402	0	2933966
32.250000	0	4628162	0	2934175
32.400000	0	4627961	0	2934342
32.550000	0	4628301	0	2934169
32.700000	0	4628264	0	2934413
32.850000	0	4628139	0	2934276
33.000000	0	4628119	0	2934368
33.150000	0	4628296	0	2934224
33.300000	0	4628206	0	2934382
33.450000	0	4628338	0	2934172
33.600000	0	4628212	0	2934372
33.750000	0	4628112	0	2934374
33.900000	0	4628029	0	2934192
34.050000	0	4628215	0	2934298
34.200000	0	4628209	0	2934295
34.350000	0	4628170	0	2934289
34.500000	0	4628175	0	2934141
34.650000	0	4628219	0	2934255
34.800000	0	4628247	0	2934041
34.950000	0	4628259	0	2934289
35.100000	0	4628265	0	2934060
35.250000	0	4628177	0	2933949
35.400000	0	4628285	0	2934170
35.550000	0	4628248	0	2934265
35.700000	0	4628075	0	2934348
35.850000	0	4628230	0	2934515
36.000000	0	4628295	0	2934050
36.150000	0	4628066	0	2934115
36.300000	0	4628463	0	2933910
36.450000	0	4628197	0	2934230
36.600000	0	4628053	0	2934632
36.750000	0	4628122	0	2934096
36.900000	0	4628217	0	2934345
37.050000	0	4628235	0	2934391
37.200000	0	4628178	0	2934004
37.350000	0	4628064	0	2934155
37.500000	0	4628031	0	2934059
37.650000	0	4628113	0	2934089
37.800000	0	4627980	0	2934139
37.950000	0	4628137	0	2934058
38.100000	0	4628272	0	2934145
38.250000	0	4628353	0	2934292
38.400000	0	4628113	0	2934372
38.550000	0	4628107	0	2934315
38.700000	0	4628264	0	2934212
38.850000	0	4628013	0	2934298
39.000000	0	4628363	0	2934503
39.150000	0	4628308	0	2933794
39.300000	0	4628443	0	2933909
39.450000	0	4628304	0	2934149
39.600000	0	4628335	0	2934344
39.750000	0	4628368	0	2934128
39.900000	0	4628117	0	2934271
40.050000	0	4628237	0	2934163
40.200000	0	4628219	0	2934168
40.350000	0	4628181	0	2934296
40.500000	0	4628204	0	2933963
40.650000	0	4628179	0	2934386
40.800000	0	4628394	0	2934079
40.950000	0	4628236	0	2933873
41.100000	0	4628303	0	2934289
41.250000	0	4627982	0	2934390
41.400000	0	4628189	0	2934355
41.550000	0	4628151	0	2934164
41.700000	0	4628041	0	2933999
41.850000	0	4628284	0	2934097
42.000000	0	4628301	0	2934236
42.150000	0	4628309	0	2934106
42.300000	0	4628054	0	2934266
42.450000	0	4627990	0	2934197
42.600000	0	4628192	0	2933990
42.750000	0	4628026	0	2934128
42.900000	0	4628210	0	2934278
43.050000	0	4628151	0	2934226
43.200000	0	4628221	0	2934254
43.350000	0	4628092	0	2934114
43.500000	0	4628236	0	2934403
43.650000	0	4628198	0	2934177
43.800000	0	4628177	0	2934253
43.950000	0	4628358	0	2934134
44.100000	0	4628018	0	2934255
44.250000	0	4628261	0	2934270
44.400000	0	4628001	0	2934185
44.550000	0	4628057	0	2934369
44.700000	0	4627960	0	2934168
44.850000	0	4628046	0	2933902
45.000000	0	4628108	0	2934056
45.150000	0	4628053	0	2933739
45.300000	0	4628180	0	2934238
45.450000	0	4628212	0	2933945
