Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4598537	0	2915157
0.300000	0	4598622	0	2915245
0.450000	0	4598770	0	2915392
0.600000	0	4598845	0	2915507
0.750000	0	4598857	0	2915532
0.900000	0	4598780	0	2915332
1.050000	0	4598784	0	2915315
1.200000	0	4598789	0	2915455
1.350000	0	4598680	0	2915395
1.500000	0	4598807	0	2915414
1.650000	0	4598890	0	2915642
1.800000	0	4598843	0	2915350
1.950000	0	4598957	0	2915426
2.100000	0	4598952	0	2915228
2.250000	0	4598918	0	2915581
2.400000	0	4599024	0	2915685
2.550000	0	4598885	0	2915281
2.700000	0	4598920	0	2915267
2.850000	0	4599060	0	2915617
3.000000	0	4598854	0	2915412
3.150000	0	4598851	0	2915573
3.300000	0	4598933	0	2915099
3.450000	0	4598834	0	2915300
3.600000	0	4598871	0	2915473
3.750000	0	4598827	0	2915354
3.900000	0	4598845	0	2915405
4.050000	0	4598902	0	2915588
4.200000	0	4598930	0	2915499
4.350000	0	4598910	0	2915502
4.500000	0	4598645	0	2915528
4.650000	0	4598790	0	2915273
4.800000	0	4598798	0	2915303
4.950000	0	4598973	0	2915583
5.100000	0	4598860	0	2915391
5.250000	0	4598804	0	2915159
5.400000	0	4598889	0	2915539
5.550000	0	4598996	0	2915450
5.700000	0	4598906	0	2915445
5.850000	0	4598781	0	2915327
6.000000	0	4598998	0	2915591
6.150000	0	4598923	0	2915327
6.300000	0	4598902	0	2915125
6.450000	0	4598691	0	2915416
6.600000	0	4598829	0	2915349
6.750000	0	4598956	0	2915256
6.900000	0	4598726	0	2915385
7.050000	0	4598855	0	2915562
7.200000	0	4598956	0	2915457
7.350000	0	4598749	0	2915315
7.500000	0	4598886	0	2915537
7.650000	0	4599007	0	2915305
7.800000	0	4598937	0	2915503
7.950000	0	4598931	0	2915262
8.100000	0	4598960	0	2915039
8.250000	0	4598939	0	2915282
8.400000	0	4598873	0	2915460
8.550000	0	4598932	0	2915372
8.700000	0	4598655	0	2915445
8.850000	0	4598841	0	2915223
9.000000	0	4598824	0	2915499
9.150000	0	4598966	0	2915339
9.300000	0	4598824	0	2915337
9.450000	0	4598839	0	2915392
9.600000	0	4598913	0	2915590
9.750000	0	4598850	0	2915460
9.900000	0	4598773	0	2915575
10.050000	0	4598788	0	2915346
10.200000	0	4598731	0	2915433
10.350000	0	4598840	0	2915413
10.500000	0	4598783	0	2915264
10.650000	0	4598911	0	2915458
10.800000	0	4599062	0	2915455
10.950000	0	4598912	0	2915558
11.100000	0	4598952	0	2915168
11.250000	0	4598921	0	2915338
11.400000	0	4599010	0	2915615
11.550000	0	4598941	0	2915573
11.700000	0	4598831	0	2915550
11.850000	0	4598854	0	2915311
12.000000	0	4598859	0	2915591
12.150000	0	4598731	0	2915289
12.300000	0	4598854	0	2915481
12.450000	0	4598935	0	2915241
12.600000	0	4598781	0	2915417
12.750000	0	4598931	0	2915694
12.900000	0	4598885	0	2915392
13.050000	0	4598948	0	2915440
13.200000	0	4599053	0	2915427
13.350000	0	4598872	0	2915435
13.500000	0	4598961	0	2915428
13.650000	0	4598938	0	2915392
13.800000	0	4598896	0	2915247
13.950000	0	4598953	0	2915512
14.100000	0	4598871	0	2915581
14.250000	0	4598977	0	2915152
14.400000	0	4598798	0	2915305
14.550000	0	4599063	0	2915203
14.700000	0	4598974	0	2915609
14.850000	0	4598898	0	2915164
15.000000	0	4598892	0	2915613
15.150000	0	4598982	0	2915546
15.300000	0	4599031	0	2915759
15.450000	0	4598919	0	2915422
15.600000	0	4598942	0	2915653
15.750000	0	4599038	0	2915533
15.900000	0	4598946	0	2915594
16.050000	0	4599009	0	2915438
16.200000	0	4598960	0	2915330
16.350000	0	4598953	0	2915573
16.500000	0	4598870	0	2915500
16.650000	0	4598879	0	2915502
16.800000	0	4598858	0	2915355
16.950000	0	4598832	0	2915347
17.100000	0	4598933	0	2915533
17.250000	0	4598890	0	2915375
17.400000	0	4598865	0	2915670
17.550000	0	4598901	0	2915442
17.700000	0	4598879	0	2915498
17.850000	0	4598922	0	2915447
18.000000	0	4599007	0	2915436
18.150000	0	4598909	0	2915476
18.300000	0	4598882	0	2915490
18.450000	0	4599035	0	2915260
18.600000	0	4599155	0	2915701
18.750000	0	4598879	0	2915394
18.900000	0	4598982	0	2915306
19.050000	0	4599013	0	2915650
19.200000	0	4598891	0	2915553
19.350000	0	4598867	0	2915187
19.500000	0	4598958	0	2915456
19.650000	0	4598920	0	2915616
19.800000	0	4598821	0	2915225
19.950000	0	4598858	0	2915482
20.100000	0	4599066	0	2915342
20.250000	0	4599106	0	2915329
20.400000	0	4598926	0	2915388
20.550000	0	4598814	0	2915398
20.700000	0	4598841	0	2915424
20.850000	0	4599183	0	2915373
21.000000	0	4599025	0	2915293
21.150000	0	4598964	0	2915436
21.300000	0	4599088	0	2915407
21.450000	0	4599015	0	2915457
21.600000	0	4599095	0	2915462
21.750000	0	4598925	0	2915349
21.900000	0	4598836	0	2915142
22.050000	0	4599125	0	2915734
22.200000	0	4598941	0	2915533
22.350000	0	4598925	0	2915528
22.500000	0	4598905	0	2915347
22.650000	0	4599042	0	2915715
22.800000	0	4599070	0	2915659
22.950000	0	4598961	0	2915265
23.100000	0	4598995	0	2915227
23.250000	0	4598905	0	2915510
23.400000	0	4598945	0	2915323
23.550000	0	4598962	0	2915449
23.700000	0	4598953	0	2915409
23.850000	0	4598830	0	2915317
24.000000	0	4598946	0	2915587
24.150000	0	4598870	0	2915434
24.300000	0	4598931	0	2915333
24.450000	0	4599011	0	2915476
24.600000	0	4599031	0	2915386
24.750000	0	4598895	0	2915188
24.900000	0	4599049	0	2915607
25.050000	0	4598946	0	2915502
25.200000	0	4598976	0	2915699
25.350000	0	4599058	0	2915516
25.500000	0	4598710	0	2915660
25.650000	0	4598955	0	2915568
25.800000	0	4599005	0	2915683
25.950000	0	4598931	0	2915431
26.100000	0	4599052	0	2915650
26.250000	0	4598747	0	2915563
26.400000	0	4598876	0	2915380
26.550000	0	4599035	0	2915723
26.700000	0	4599147	0	2915537
26.850000	0	4599003	0	2915579
27.000000	0	4599060	0	2915543
27.150000	0	4598976	0	2915672
27.300000	0	4598825	0	2915457
27.450000	0	4599114	0	2915666
27.600000	0	4598939	0	2915399
27.750000	0	4598963	0	2915426
27.900000	0	4598737	0	2915518
28.050000	0	4598834	0	2915686
28.200000	0	4599264	0	2915581
28.350000	0	4599009	0	2915313
28.500000	0	4599018	0	2915764
28.650000	0	4598976	0	2915723
28.800000	0	4598972	0	2915553
28.950000	0	4598917	0	2915685
29.100000	0	4598893	0	2915577
29.250000	0	4599012	0	2915336
29.400000	0	4598929	0	2915569
29.550000	0	4598944	0	2915384
29.700000	0	4598797	0	2915482
29.850000	0	4598881	0	2915598
30.000000	0	4599020	0	2915303
30.150000	0	4599049	0	2915354
30.300000	0	4598912	0	2915424
30.450000	0	4598934	0	2915494
30.600000	0	4598942	0	2915448
30.750000	0	4599045	0	2915439
30.900000	0	4599002	0	2915315
31.050000	0	4598976	0	2915362
31.200000	0	4598829	0	2915462
31.350000	0	4598895	0	2915563
31.500000	0	4598666	0	2915498
31.650000	0	4599033	0	2915375
31.800000	0	4599079	0	2915347
31.950000	0	4599011	0	2915420
32.100000	0	4598716	0	2915440
32.250000	0	4598999	0	2915414
32.400000	0	4598918	0	2915576
32.550000	0	4598906	0	2915124
32.700000	0	4598911	0	2915266
32.850000	0	4599079	0	2915200
33.000000	0	4598840	0	2915638
33.150000	0	4598729	0	2915433
33.300000	0	4598863	0	2915518
33.450000	0	4598990	0	2915275
33.600000	0	4598995	0	2915598
33.750000	0	4598770	0	2915286
33.900000	0	4598894	0	2915508
34.050000	0	4598922	0	2915304
34.200000	0	4598989	0	2915270
34.350000	0	4598835	0	2915556
34.500000	0	4598916	0	2915358
34.650000	0	4598992	0	2915495
34.800000	0	4598911	0	2915420
34.950000	0	4598904	0	2915252
35.100000	0	4598652	0	2915343
35.250000	0	4598933	0	2915321
35.400000	0	4598949	0	2915565
35.550000	0	4598919	0	2915109
35.700000	0	4598994	0	2915538
35.850000	0	4598930	0	2915483
36.000000	0	4599141	0	2915462
36.150000	0	4599032	0	2915307
36.300000	0	4598935	0	2915129
36.450000	0	4598991	0	2915529
36.600000	0	4598777	0	2915508
36.750000	0	4598950	0	2915426
36.900000	0	4598950	0	2915530
37.050000	0	4598893	0	2915465
37.200000	0	4598883	0	2915348
37.350000	0	4598697	0	2915335
37.500000	0	4599003	0	2915336
37.650000	0	4598717	0	2915459
37.800000	0	4598808	0	2915320
37.950000	0	4598980	0	2915281
38.100000	0	4598981	0	2915367
38.250000	0	4598977	0	2915503
38.400000	0	4598818	0	2915365
38.550000	0	4598934	0	2915542
38.700000	0	4599165	0	2915531
38.850000	0	4598843	0	2915413
39.000000	0	4598974	0	2915382
39.150000	0	4598947	0	2915333
39.300000	0	4598849	0	2915540
39.450000	0	4599016	0	2915564
39.600000	0	4598871	0	2915402
39.750000	0	4598864	0	2915212
39.900000	0	4598934	0	2916009
40.050000	0	4598780	0	2915279
40.200000	0	4599149	0	2915425
40.350000	0	4598927	0	2915267
40.500000	0	4598934	0	2915529
40.650000	0	4599082	0	2915596
40.800000	0	4598907	0	2915183
40.950000	0	4599091	0	2915643
41.100000	0	4598800	0	2915592
41.250000	0	4599042	0	2915487
41.400000	0	4598815	0	2915672
41.550000	0	4599132	0	2915079
41.700000	0	4598907	0	2915245
41.850000	0	4598940	0	2915465
42.000000	0	4598837	0	2915457
42.150000	0	4599026	0	2915708
42.300000	0	4599004	0	2915766
42.450000	0	4598985	0	2915537
42.600000	0	4598992	0	2915642
42.750000	0	4598908	0	2915321
42.900000	0	4599099	0	2915209
43.050000	0	4599154	0	2915538
43.200000	0	4598909	0	2915322
43.350000	0	4599099	0	2915662
43.500000	0	4598872	0	2915567
43.650000	0	4598967	0	2915399
43.800000	0	4598813	0	2915367
43.950000	0	4598857	0	2915165
44.100000	0	4598892	0	2915236
44.250000	0	4599170	0	2915786
44.400000	0	4598920	0	2915643
44.550000	0	4598968	0	2915577
44.700000	0	4598959	0	2915505
44.850000	0	4598775	0	2915653
45.000000	0	4598958	0	2915340
45.150000	0	4598978	0	2915522
45.300000	0	4598928	0	2915519
45.450000	0	4598901	0	2915092
45.600000	0	4598892	0	2915546
45.750000	0	4598955	0	2915555
45.900000	0	4599079	0	2915540
46.050000	0	4599076	0	2915594
46.200000	0	4599029	0	2915317
46.350000	0	4598840	0	2915631
46.500000	0	4599047	0	2915614
46.650000	0	4598972	0	2915304
46.800000	0	4598983	0	2915340
46.950000	0	4598960	0	2915462
47.100000	0	4599009	0	2915400
47.250000	0	4599115	0	2915343
47.400000	0	4599160	0	2915413
47.550000	0	4599027	0	2915401
47.700000	0	4599058	0	2915493
47.850000	0	4599108	0	2915548
48.000000	0	4598820	0	2915448
48.150000	0	4598974	0	2915629
48.300000	0	4598854	0	2915321
48.450000	0	4598926	0	2915548
48.600000	0	4598855	0	2915657
48.750000	0	4599223	0	2915169
48.900000	0	4599046	0	2915292
49.050000	0	4599066	0	2915703
49.200000	0	4598773	0	2915768
49.350000	0	4598928	0	2915302
49.500000	0	4599002	0	2915420
49.650000	0	4598876	0	2915516
49.800000	0	4598887	0	2915420
49.950000	0	4599046	0	2915144
50.100000	0	4599022	0	2915594
50.250000	0	4598967	0	2915323
50.400000	0	4598911	0	2915273
50.550000	0	4599000	0	2915399
50.700000	0	4598873	0	2915499
50.850000	0	4598899	0	2915291
51.000000	0	4599045	0	2915479
51.150000	0	4599077	0	2915425
51.300000	0	4598942	0	2915421
51.450000	0	4598878	0	2915790
51.600000	0	4599003	0	2915284
51.750000	0	4598919	0	2915270
51.900000	0	4599007	0	2915459
52.050000	0	4598941	0	2915597
52.200000	0	4599057	0	2915325
52.350000	0	4599099	0	2915471
52.500000	0	4598955	0	2915566
52.650000	0	4598986	0	2915607
52.800000	0	4598896	0	2915466
52.950000	0	4598841	0	2915077
53.100000	0	4599092	0	2915450
53.250000	0	4598931	0	2915476
53.400000	0	4598965	0	2915486
53.550000	0	4598799	0	2915697
53.700000	0	4599028	0	2915583
53.850000	0	4598891	0	2915565
54.000000	0	4599053	0	2915478
54.150000	0	4599033	0	2915511
54.300000	0	4598814	0	2915457
54.450000	0	4599051	0	2915199
54.600000	0	4599078	0	2915672
54.750000	0	4599083	0	2915371
54.900000	0	4598975	0	2915396
55.050000	0	4599025	0	2915525
55.200000	0	4598824	0	2915467
55.350000	0	4599130	0	2915418
55.500000	0	4599023	0	2915479
55.650000	0	4599065	0	2915386
55.800000	0	4598775	0	2915351
55.950000	0	4598833	0	2915735
56.100000	0	4598829	0	2915601
56.250000	0	4598940	0	2915314
56.400000	0	4598990	0	2915397
56.550000	0	4598977	0	2915476
56.700000	0	4598771	0	2915614
56.850000	0	4599072	0	2915399
57.000000	0	4598990	0	2915455
57.150000	0	4599021	0	2915456
57.300000	0	4598969	0	2915488
57.450000	0	4598986	0	2915479
57.600000	0	4598919	0	2915286
57.750000	0	4599139	0	2915603
57.900000	0	4598958	0	2915466
58.050000	0	4598842	0	2915535
58.200000	0	4598938	0	2915584
58.350000	0	4599080	0	2915560
58.500000	0	4598921	0	2915825
58.650000	0	4598923	0	2915492
58.800000	0	4599018	0	2915504
58.950000	0	4598909	0	2915569
59.100000	0	4598927	0	2915399
59.250000	0	4599166	0	2915587
59.400000	0	4598969	0	2915346
59.550000	0	4599023	0	2915677
59.700000	0	4599185	0	2915708
59.850000	0	4598839	0	2915378
60.000000	0	4599128	0	2915649
60.150000	0	4599109	0	2915495
60.300000	0	4599239	0	2915288
60.450000	0	4598992	0	2915532
60.600000	0	4598886	0	2915634
60.750000	0	4598980	0	2915665
60.900000	0	4599018	0	2915623
61.050000	0	4599017	0	2915428
61.200000	0	4599082	0	2915201
61.350000	0	4599104	0	2915227
61.500000	0	4599127	0	2915593
61.650000	0	4599158	0	2915363
61.800000	0	4598935	0	2915374
61.950000	0	4599021	0	2915666
62.100000	0	4598946	0	2915652
62.250000	0	4598871	0	2915419
62.400000	0	4598967	0	2915325
62.550000	0	4599032	0	2915758
62.700000	0	4598865	0	2915051
62.850000	0	4599014	0	2915250
63.000000	0	4598863	0	2915250
63.150000	0	4598923	0	2915473
63.300000	0	4598946	0	2915428
63.450000	0	4598945	0	2915399
63.600000	0	4599086	0	2915766
63.750000	0	4599009	0	2915483
63.900000	0	4598988	0	2915591
64.050000	0	4599021	0	2915633
64.200000	0	4599188	0	2915482
64.350000	0	4598971	0	2915268
64.500000	0	4598945	0	2915230
64.650000	0	4599115	0	2915536
64.800000	0	4599070	0	2915360
64.950000	0	4599041	0	2915379
65.100000	0	4599066	0	2915623
65.250000	0	4599150	0	2915600
65.400000	0	4599092	0	2914956
65.550000	0	4599022	0	2915546
65.700000	0	4599226	0	2915637
65.850000	0	4599005	0	2915313
66.000000	0	4599123	0	2915641
66.150000	0	4598878	0	2915467
66.300000	0	4599048	0	2915489
66.450000	0	4598981	0	2915630
66.600000	0	4599036	0	2915833
66.750000	0	4598892	0	2915516
66.900000	0	4598909	0	2915439
67.050000	0	4599125	0	2915487
67.200000	0	4599013	0	2915221
67.350000	0	4598980	0	2915492
67.500000	0	4598821	0	2915614
67.650000	0	4599173	0	2915451
67.800000	0	4599022	0	2915382
67.950000	0	4598916	0	2915392
68.100000	0	4599063	0	2915497
68.250000	0	4599100	0	2915343
