Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4580975	0	2904572
0.300000	0	4589315	0	2909167
0.450000	0	4589550	0	2909166
0.600000	0	4589859	0	2909522
0.750000	0	4589851	0	2909467
0.900000	0	4589737	0	2909480
1.050000	0	4589725	0	2909376
1.200000	0	4589795	0	2909177
1.350000	0	4589880	0	2909528
1.500000	0	4589853	0	2909249
1.650000	0	4590049	0	2909589
1.800000	0	4589733	0	2909402
1.950000	0	4589681	0	2909490
2.100000	0	4589839	0	2909335
2.250000	0	4589979	0	2909483
2.400000	0	4589814	0	2909411
2.550000	0	4589791	0	2909193
2.700000	0	4589874	0	2909202
2.850000	0	4589927	0	2909306
3.000000	0	4590056	0	2909467
3.150000	0	4589829	0	2909571
3.300000	0	4589860	0	2909429
3.450000	0	4589715	0	2909423
3.600000	0	4589884	0	2909388
3.750000	0	4590019	0	2909512
3.900000	0	4589959	0	2909314
4.050000	0	4589721	0	2909286
4.200000	0	4590008	0	2909668
4.350000	0	4589920	0	2908945
4.500000	0	4589947	0	2909463
4.650000	0	4590021	0	2909444
4.800000	0	4590108	0	2909369
4.950000	0	4590002	0	2909617
5.100000	0	4589880	0	2909681
5.250000	0	4590061	0	2909253
5.400000	0	4589798	0	2909354
5.550000	0	4589927	0	2909552
5.700000	0	4589836	0	2909418
5.850000	0	4590065	0	2909628
6.000000	0	4590007	0	2909332
6.150000	0	4589866	0	2909471
6.300000	0	4589947	0	2909528
6.450000	0	4590192	0	2909315
6.600000	0	4590048	0	2909219
6.750000	0	4589846	0	2909404
6.900000	0	4589953	0	2909320
7.050000	0	4590079	0	2909464
7.200000	0	4589984	0	2909499
7.350000	0	4589912	0	2909604
7.500000	0	4590188	0	2909338
7.650000	0	4589871	0	2909540
7.800000	0	4590044	0	2909173
7.950000	0	4589779	0	2909226
8.100000	0	4589774	0	2909334
8.250000	0	4589802	0	2909409
8.400000	0	4590069	0	2909545
8.550000	0	4589905	0	2909647
8.700000	0	4589960	0	2909282
8.850000	0	4589950	0	2909405
9.000000	0	4589973	0	2909229
9.150000	0	4589975	0	2909082
9.300000	0	4589887	0	2909291
9.450000	0	4589951	0	2909337
9.600000	0	4589794	0	2909515
9.750000	0	4589899	0	2909511
9.900000	0	4589988	0	2909377
10.050000	0	4589947	0	2909204
10.200000	0	4589831	0	2909094
10.350000	0	4589928	0	2909427
10.500000	0	4589871	0	2909135
10.650000	0	4589823	0	2909163
10.800000	0	4589968	0	2909163
10.950000	0	4590114	0	2909245
11.100000	0	4589883	0	2909173
11.250000	0	4589779	0	2909622
11.400000	0	4590081	0	2909438
11.550000	0	4589972	0	2909668
11.700000	0	4589940	0	2909366
11.850000	0	4590239	0	2909328
12.000000	0	4590062	0	2909537
12.150000	0	4589926	0	2909326
12.300000	0	4590162	0	2909561
12.450000	0	4589803	0	2909388
12.600000	0	4589963	0	2909475
12.750000	0	4589967	0	2909232
