Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4617389	0	2928047
0.300000	0	4619087	0	2929141
0.450000	0	4619260	0	2928950
0.600000	0	4618955	0	2928779
0.750000	0	4619269	0	2929024
0.900000	0	4619110	0	2928617
1.050000	0	4619111	0	2928740
1.200000	0	4619088	0	2929061
1.350000	0	4619230	0	2928720
1.500000	0	4619172	0	2928846
1.650000	0	4619035	0	2928670
1.800000	0	4619124	0	2928846
1.950000	0	4619149	0	2928748
2.100000	0	4619046	0	2928818
2.250000	0	4619037	0	2928880
2.400000	0	4619113	0	2928677
2.550000	0	4619064	0	2928718
2.700000	0	4618992	0	2928881
2.850000	0	4619144	0	2928633
3.000000	0	4618963	0	2928768
3.150000	0	4618991	0	2928864
3.300000	0	4619357	0	2928915
3.450000	0	4618995	0	2928863
3.600000	0	4618955	0	2928859
3.750000	0	4619140	0	2928752
3.900000	0	4618873	0	2928970
4.050000	0	4619166	0	2928913
4.200000	0	4619259	0	2928882
4.350000	0	4619030	0	2928753
4.500000	0	4619178	0	2928884
4.650000	0	4618798	0	2928817
4.800000	0	4619127	0	2928646
4.950000	0	4619076	0	2928474
5.100000	0	4619121	0	2928876
5.250000	0	4619115	0	2928892
5.400000	0	4619386	0	2928942
5.550000	0	4619067	0	2928724
5.700000	0	4618996	0	2928854
5.850000	0	4619165	0	2928977
6.000000	0	4619108	0	2928979
6.150000	0	4619080	0	2928861
6.300000	0	4618889	0	2928622
6.450000	0	4619257	0	2929045
6.600000	0	4619167	0	2928884
6.750000	0	4619108	0	2928825
6.900000	0	4618972	0	2928852
7.050000	0	4619038	0	2928878
7.200000	0	4619112	0	2928816
7.350000	0	4619136	0	2928478
7.500000	0	4619109	0	2928784
7.650000	0	4618997	0	2928616
7.800000	0	4619039	0	2928678
7.950000	0	4619094	0	2928954
8.100000	0	4619093	0	2928881
8.250000	0	4619156	0	2928839
8.400000	0	4619117	0	2928880
8.550000	0	4619004	0	2928856
8.700000	0	4619079	0	2928793
8.850000	0	4618899	0	2928864
9.000000	0	4618787	0	2928988
9.150000	0	4619087	0	2929042
9.300000	0	4618890	0	2928817
9.450000	0	4618903	0	2929020
9.600000	0	4619031	0	2928881
9.750000	0	4619179	0	2928872
9.900000	0	4619276	0	2928930
10.050000	0	4619077	0	2928682
10.200000	0	4618997	0	2928720
10.350000	0	4618899	0	2928973
10.500000	0	4619277	0	2928867
10.650000	0	4619116	0	2928763
10.800000	0	4619163	0	2928762
10.950000	0	4619042	0	2928703
11.100000	0	4619026	0	2928895
11.250000	0	4619153	0	2929062
11.400000	0	4619015	0	2928730
11.550000	0	4618956	0	2928707
11.700000	0	4619157	0	2928771
11.850000	0	4618889	0	2928998
12.000000	0	4618952	0	2928718
12.150000	0	4618910	0	2929030
12.300000	0	4618955	0	2928846
12.450000	0	4619093	0	2928680
12.600000	0	4618965	0	2928463
12.750000	0	4619045	0	2928719
12.900000	0	4618863	0	2928952
13.050000	0	4618931	0	2928767
13.200000	0	4619152	0	2928650
13.350000	0	4618967	0	2928894
13.500000	0	4619028	0	2928734
13.650000	0	4619106	0	2928685
13.800000	0	4619093	0	2928444
13.950000	0	4618900	0	2928829
14.100000	0	4619262	0	2928404
14.250000	0	4619103	0	2928700
14.400000	0	4618989	0	2928745
14.550000	0	4618960	0	2928896
14.700000	0	4618947	0	2928783
14.850000	0	4618964	0	2928511
15.000000	0	4619122	0	2929019
15.150000	0	4619102	0	2928633
15.300000	0	4619054	0	2928843
15.450000	0	4619050	0	2928688
15.600000	0	4619134	0	2928820
15.750000	0	4618911	0	2928788
15.900000	0	4619156	0	2928840
16.050000	0	4619046	0	2928822
16.200000	0	4619033	0	2928992
16.350000	0	4619057	0	2929072
16.500000	0	4619103	0	2928690
