Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4609049	0	2922074
0.300000	0	4608877	0	2922131
0.450000	0	4608931	0	2922266
0.600000	0	4608845	0	2922116
0.750000	0	4608933	0	2922156
0.900000	0	4608892	0	2922090
1.050000	0	4608851	0	2922146
1.200000	0	4608836	0	2922418
1.350000	0	4608824	0	2921854
1.500000	0	4608915	0	2922123
1.650000	0	4608908	0	2922156
1.800000	0	4608857	0	2922011
1.950000	0	4608913	0	2922069
2.100000	0	4608765	0	2922126
2.250000	0	4608862	0	2922182
2.400000	0	4608874	0	2921968
2.550000	0	4608834	0	2922089
2.700000	0	4608917	0	2922097
2.850000	0	4608941	0	2922187
3.000000	0	4608931	0	2922180
3.150000	0	4608986	0	2922470
3.300000	0	4609115	0	2922020
3.450000	0	4608739	0	2922039
3.600000	0	4608873	0	2922237
3.750000	0	4608957	0	2922470
3.900000	0	4609014	0	2921945
4.050000	0	4608752	0	2922304
4.200000	0	4608946	0	2922093
4.350000	0	4608970	0	2922322
4.500000	0	4608984	0	2922214
4.650000	0	4608827	0	2921838
4.800000	0	4608935	0	2922411
4.950000	0	4608787	0	2922349
5.100000	0	4608911	0	2922202
5.250000	0	4608915	0	2922346
5.400000	0	4608823	0	2922046
5.550000	0	4608790	0	2922104
5.700000	0	4609069	0	2922372
5.850000	0	4608923	0	2922237
6.000000	0	4608993	0	2922298
6.150000	0	4608716	0	2922021
6.300000	0	4608865	0	2922344
6.450000	0	4608790	0	2921884
6.600000	0	4609079	0	2922302
6.750000	0	4609081	0	2922390
6.900000	0	4608828	0	2922327
7.050000	0	4608903	0	2922139
7.200000	0	4608875	0	2922057
7.350000	0	4608964	0	2922139
7.500000	0	4609067	0	2921926
7.650000	0	4609018	0	2922060
7.800000	0	4608992	0	2922123
7.950000	0	4608997	0	2921962
8.100000	0	4608827	0	2922257
8.250000	0	4609051	0	2922283
8.400000	0	4608775	0	2922280
8.550000	0	4608927	0	2922119
8.700000	0	4608876	0	2921943
8.850000	0	4608680	0	2922185
9.000000	0	4609127	0	2922010
9.150000	0	4609010	0	2922245
9.300000	0	4609014	0	2922076
9.450000	0	4608870	0	2921983
9.600000	0	4608865	0	2922142
9.750000	0	4609009	0	2921997
9.900000	0	4608823	0	2922140
10.050000	0	4609071	0	2922541
10.200000	0	4608926	0	2922135
10.350000	0	4609021	0	2921738
10.500000	0	4608867	0	2922259
10.650000	0	4608983	0	2922075
10.800000	0	4609133	0	2922116
10.950000	0	4609006	0	2922166
11.100000	0	4608811	0	2922164
11.250000	0	4608968	0	2922114
11.400000	0	4608787	0	2922131
11.550000	0	4608910	0	2922111
11.700000	0	4608999	0	2922205
11.850000	0	4608758	0	2922156
12.000000	0	4609058	0	2922426
12.150000	0	4608862	0	2922247
12.300000	0	4608800	0	2922222
12.450000	0	4608928	0	2922083
12.600000	0	4608787	0	2921881
12.750000	0	4608834	0	2922159
12.900000	0	4608778	0	2922211
13.050000	0	4608820	0	2922060
13.200000	0	4608839	0	2921942
13.350000	0	4609025	0	2922335
13.500000	0	4608934	0	2922333
13.650000	0	4608917	0	2922113
13.800000	0	4608962	0	2922062
13.950000	0	4608904	0	2922103
14.100000	0	4608940	0	2922078
14.250000	0	4608918	0	2922604
14.400000	0	4608782	0	2921918
14.550000	0	4608770	0	2921890
14.700000	0	4608906	0	2922203
14.850000	0	4608888	0	2922077
15.000000	0	4608944	0	2922245
15.150000	0	4608847	0	2922194
15.300000	0	4608835	0	2922170
15.450000	0	4608982	0	2922345
15.600000	0	4608860	0	2922303
15.750000	0	4608882	0	2922062
15.900000	0	4608965	0	2921842
16.050000	0	4608810	0	2922172
16.200000	0	4608906	0	2922153
16.350000	0	4608792	0	2922174
16.500000	0	4608822	0	2922131
16.650000	0	4608903	0	2922151
16.800000	0	4608855	0	2922136
16.950000	0	4608831	0	2922248
17.100000	0	4608946	0	2922063
17.250000	0	4608766	0	2922357
17.400000	0	4609013	0	2921736
17.550000	0	4608874	0	2922246
17.700000	0	4608841	0	2921839
17.850000	0	4608850	0	2922070
18.000000	0	4608900	0	2922358
18.150000	0	4608923	0	2922024
18.300000	0	4608767	0	2922206
18.450000	0	4608840	0	2922307
18.600000	0	4608864	0	2922386
18.750000	0	4608923	0	2922245
18.900000	0	4608804	0	2921956
19.050000	0	4609001	0	2922302
19.200000	0	4608861	0	2922181
19.350000	0	4608926	0	2922188
19.500000	0	4608878	0	2922262
19.650000	0	4608882	0	2922174
19.800000	0	4608970	0	2922200
19.950000	0	4608894	0	2921916
20.100000	0	4608882	0	2922129
20.250000	0	4608856	0	2922062
20.400000	0	4608813	0	2922365
20.550000	0	4608745	0	2922290
20.700000	0	4608945	0	2922330
20.850000	0	4608954	0	2922205
21.000000	0	4608863	0	2922250
21.150000	0	4608920	0	2922059
21.300000	0	4608883	0	2922494
21.450000	0	4608762	0	2922359
21.600000	0	4608763	0	2922042
21.750000	0	4608899	0	2922409
21.900000	0	4608861	0	2922285
22.050000	0	4608772	0	2922062
22.200000	0	4608837	0	2922301
22.350000	0	4609066	0	2922087
22.500000	0	4608869	0	2922080
22.650000	0	4609015	0	2922346
22.800000	0	4608759	0	2922308
22.950000	0	4609068	0	2922117
23.100000	0	4608921	0	2922540
23.250000	0	4608802	0	2922300
23.400000	0	4609037	0	2922230
23.550000	0	4608774	0	2922032
23.700000	0	4609038	0	2922099
23.850000	0	4609224	0	2922183
24.000000	0	4608978	0	2922198
24.150000	0	4609021	0	2922114
24.300000	0	4609013	0	2921990
24.450000	0	4609030	0	2922279
24.600000	0	4608788	0	2922102
24.750000	0	4608855	0	2922070
24.900000	0	4608869	0	2922111
25.050000	0	4609121	0	2922130
25.200000	0	4608949	0	2922166
25.350000	0	4609007	0	2922091
25.500000	0	4608701	0	2922506
25.650000	0	4608890	0	2922271
25.800000	0	4609073	0	2922279
25.950000	0	4608990	0	2922066
26.100000	0	4608968	0	2922060
26.250000	0	4609078	0	2922018
26.400000	0	4609053	0	2922191
26.550000	0	4608927	0	2922131
26.700000	0	4609037	0	2922244
26.850000	0	4608951	0	2922120
27.000000	0	4608872	0	2922264
27.150000	0	4608924	0	2922272
27.300000	0	4609063	0	2922013
27.450000	0	4609031	0	2921825
27.600000	0	4609043	0	2922234
27.750000	0	4609045	0	2922120
27.900000	0	4608884	0	2922211
28.050000	0	4608994	0	2922324
28.200000	0	4609023	0	2922073
28.350000	0	4609216	0	2922196
28.500000	0	4609111	0	2922163
28.650000	0	4609015	0	2922176
28.800000	0	4608844	0	2922061
28.950000	0	4609121	0	2922208
29.100000	0	4609055	0	2921989
29.250000	0	4609030	0	2922221
29.400000	0	4608917	0	2922302
29.550000	0	4609014	0	2922201
29.700000	0	4608974	0	2922237
29.850000	0	4608936	0	2922376
30.000000	0	4608983	0	2922188
30.150000	0	4609043	0	2922071
30.300000	0	4609160	0	2922196
30.450000	0	4608911	0	2922177
30.600000	0	4608993	0	2922213
30.750000	0	4609009	0	2922230
30.900000	0	4608941	0	2921998
31.050000	0	4608913	0	2922235
31.200000	0	4608978	0	2922035
31.350000	0	4608974	0	2922138
31.500000	0	4608963	0	2922281
31.650000	0	4608878	0	2922126
31.800000	0	4608946	0	2922007
31.950000	0	4608904	0	2922305
32.100000	0	4608957	0	2922068
32.250000	0	4608860	0	2922257
32.400000	0	4608938	0	2922503
32.550000	0	4608896	0	2922127
32.700000	0	4608906	0	2922152
32.850000	0	4608949	0	2922200
33.000000	0	4608940	0	2922221
33.150000	0	4608959	0	2922044
33.300000	0	4608848	0	2922143
33.450000	0	4608980	0	2922161
33.600000	0	4609035	0	2922057
33.750000	0	4608958	0	2922266
33.900000	0	4609028	0	2922318
34.050000	0	4608823	0	2922352
34.200000	0	4608910	0	2922241
34.350000	0	4609153	0	2921960
34.500000	0	4609055	0	2922153
34.650000	0	4609025	0	2922259
34.800000	0	4608866	0	2922189
34.950000	0	4608800	0	2922161
35.100000	0	4608941	0	2922026
35.250000	0	4608878	0	2921912
35.400000	0	4608839	0	2922024
35.550000	0	4609052	0	2922136
35.700000	0	4608995	0	2922446
35.850000	0	4608850	0	2921961
36.000000	0	4608890	0	2922147
36.150000	0	4608851	0	2922189
36.300000	0	4608946	0	2921900
36.450000	0	4608853	0	2921969
36.600000	0	4608857	0	2921871
36.750000	0	4608752	0	2922049
