Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4656490	0	2956570
0.300000	0	4666050	0	2961807
0.450000	0	4666334	0	2961837
0.600000	0	4666711	0	2962428
0.750000	0	4666427	0	2962292
0.900000	0	4666677	0	2962034
1.050000	0	4666596	0	2962305
1.200000	0	4666724	0	2962235
1.350000	0	4666542	0	2962019
1.500000	0	4666400	0	2962037
1.650000	0	4666591	0	2962213
1.800000	0	4666663	0	2962258
1.950000	0	4666712	0	2962288
2.100000	0	4666761	0	2961943
2.250000	0	4666819	0	2962016
2.400000	0	4666648	0	2962297
2.550000	0	4666610	0	2962417
2.700000	0	4666621	0	2962362
2.850000	0	4666506	0	2961956
3.000000	0	4666679	0	2962030
3.150000	0	4666650	0	2961973
3.300000	0	4666598	0	2962116
3.450000	0	4666463	0	2962296
3.600000	0	4666586	0	2962206
3.750000	0	4666589	0	2961981
3.900000	0	4666651	0	2962038
4.050000	0	4666682	0	2962403
4.200000	0	4666782	0	2962340
4.350000	0	4666724	0	2962304
4.500000	0	4666630	0	2962371
4.650000	0	4666495	0	2962131
4.800000	0	4666658	0	2962350
4.950000	0	4666718	0	2962459
5.100000	0	4666649	0	2961998
5.250000	0	4666664	0	2962092
5.400000	0	4666626	0	2962018
5.550000	0	4666598	0	2962054
5.700000	0	4666673	0	2962209
5.850000	0	4666532	0	2962299
6.000000	0	4666605	0	2962376
6.150000	0	4666462	0	2962252
6.300000	0	4666629	0	2961934
6.450000	0	4666534	0	2962172
6.600000	0	4666551	0	2962213
6.750000	0	4666393	0	2962180
6.900000	0	4666653	0	2962223
7.050000	0	4666627	0	2962207
7.200000	0	4666643	0	2962115
7.350000	0	4666770	0	2962277
7.500000	0	4666523	0	2962057
7.650000	0	4666725	0	2961972
7.800000	0	4666646	0	2962237
7.950000	0	4666539	0	2962081
8.100000	0	4666700	0	2962098
8.250000	0	4666704	0	2962218
8.400000	0	4666311	0	2962065
8.550000	0	4666593	0	2962196
8.700000	0	4666720	0	2962119
8.850000	0	4666676	0	2962366
9.000000	0	4666727	0	2962131
9.150000	0	4666692	0	2962011
9.300000	0	4666485	0	2962422
9.450000	0	4666587	0	2962287
9.600000	0	4666608	0	2962397
9.750000	0	4666696	0	2962123
9.900000	0	4666685	0	2962116
10.050000	0	4666627	0	2962048
10.200000	0	4666429	0	2961975
10.350000	0	4666537	0	2961934
10.500000	0	4666628	0	2962110
10.650000	0	4666655	0	2962224
10.800000	0	4666689	0	2962445
10.950000	0	4666737	0	2962262
11.100000	0	4666651	0	2962015
11.250000	0	4666624	0	2962164
11.400000	0	4666559	0	2962057
11.550000	0	4666514	0	2962189
11.700000	0	4666487	0	2962128
11.850000	0	4666453	0	2962180
12.000000	0	4666771	0	2961943
12.150000	0	4666551	0	2962100
12.300000	0	4666670	0	2962164
12.450000	0	4666734	0	2962133
12.600000	0	4666512	0	2962346
12.750000	0	4666516	0	2962184
12.900000	0	4666527	0	2962122
13.050000	0	4666626	0	2961997
13.200000	0	4666643	0	2961903
13.350000	0	4666525	0	2962167
13.500000	0	4666781	0	2962197
13.650000	0	4666574	0	2962329
13.800000	0	4666377	0	2962281
13.950000	0	4666625	0	2962182
14.100000	0	4666504	0	2962273
14.250000	0	4666771	0	2962370
14.400000	0	4666562	0	2962052
14.550000	0	4666523	0	2962127
14.700000	0	4666692	0	2962422
14.850000	0	4666684	0	2962301
15.000000	0	4666633	0	2962260
15.150000	0	4666573	0	2961911
15.300000	0	4666510	0	2962080
15.450000	0	4666596	0	2962121
15.600000	0	4666515	0	2962105
15.750000	0	4666567	0	2962018
15.900000	0	4666567	0	2962320
16.050000	0	4666531	0	2962246
16.200000	0	4666566	0	2961849
16.350000	0	4666742	0	2962276
16.500000	0	4666749	0	2962191
16.650000	0	4666541	0	2962236
16.800000	0	4666577	0	2961939
16.950000	0	4666494	0	2962290
17.100000	0	4666538	0	2962396
17.250000	0	4666499	0	2961892
17.400000	0	4666484	0	2962216
17.550000	0	4666808	0	2962041
17.700000	0	4666611	0	2961883
17.850000	0	4666514	0	2962004
18.000000	0	4666573	0	2962048
18.150000	0	4666518	0	2962178
18.300000	0	4666488	0	2962038
18.450000	0	4666536	0	2962303
18.600000	0	4666433	0	2962168
18.750000	0	4666566	0	2962306
18.900000	0	4666487	0	2962048
19.050000	0	4666515	0	2962085
19.200000	0	4666681	0	2962064
19.350000	0	4666486	0	2962162
19.500000	0	4666564	0	2962194
19.650000	0	4666371	0	2962299
19.800000	0	4666433	0	2961877
19.950000	0	4666488	0	2962243
20.100000	0	4666505	0	2961935
20.250000	0	4666455	0	2962253
20.400000	0	4666585	0	2962410
20.550000	0	4666516	0	2962306
20.700000	0	4666440	0	2962143
20.850000	0	4666253	0	2962345
21.000000	0	4666332	0	2962057
21.150000	0	4666362	0	2962130
21.300000	0	4666624	0	2962272
21.450000	0	4666374	0	2962331
21.600000	0	4666511	0	2961995
21.750000	0	4666496	0	2962107
21.900000	0	4666578	0	2962058
22.050000	0	4666521	0	2962117
22.200000	0	4666459	0	2962106
22.350000	0	4666618	0	2962133
22.500000	0	4666577	0	2962077
22.650000	0	4666450	0	2962022
22.800000	0	4666439	0	2961965
22.950000	0	4666582	0	2962138
23.100000	0	4666470	0	2962111
23.250000	0	4666495	0	2962272
23.400000	0	4666370	0	2961987
23.550000	0	4666570	0	2961909
23.700000	0	4666521	0	2962071
23.850000	0	4666527	0	2962188
24.000000	0	4666478	0	2962205
24.150000	0	4666432	0	2962141
24.300000	0	4666579	0	2961896
24.450000	0	4666488	0	2961749
24.600000	0	4666479	0	2962329
24.750000	0	4666642	0	2962187
24.900000	0	4666470	0	2962075
25.050000	0	4666558	0	2961979
25.200000	0	4666361	0	2962030
25.350000	0	4666561	0	2962314
25.500000	0	4666455	0	2961905
25.650000	0	4666445	0	2962173
25.800000	0	4666379	0	2962295
25.950000	0	4666380	0	2962149
26.100000	0	4666507	0	2961929
26.250000	0	4666385	0	2961997
26.400000	0	4666207	0	2961923
26.550000	0	4666325	0	2962145
26.700000	0	4666397	0	2962000
26.850000	0	4666466	0	2962241
27.000000	0	4666316	0	2962100
27.150000	0	4666497	0	2961946
27.300000	0	4666395	0	2961910
27.450000	0	4666413	0	2962001
27.600000	0	4666364	0	2961932
27.750000	0	4666491	0	2961982
27.900000	0	4666569	0	2961778
28.050000	0	4666421	0	2962276
28.200000	0	4666263	0	2962064
28.350000	0	4666529	0	2961757
28.500000	0	4666356	0	2961903
28.650000	0	4666388	0	2961925
28.800000	0	4666364	0	2961884
28.950000	0	4666441	0	2962150
29.100000	0	4666277	0	2962131
29.250000	0	4666316	0	2961994
29.400000	0	4666229	0	2962036
29.550000	0	4666354	0	2962166
29.700000	0	4666468	0	2962247
29.850000	0	4666250	0	2962163
30.000000	0	4666522	0	2962075
30.150000	0	4666471	0	2961943
30.300000	0	4666503	0	2962102
30.450000	0	4666325	0	2962138
30.600000	0	4666230	0	2962144
30.750000	0	4666421	0	2961994
30.900000	0	4666294	0	2962116
31.050000	0	4666370	0	2961759
31.200000	0	4666354	0	2962050
31.350000	0	4666212	0	2961872
31.500000	0	4666318	0	2961908
31.650000	0	4666324	0	2962049
31.800000	0	4666362	0	2962118
31.950000	0	4666465	0	2962176
32.100000	0	4666251	0	2961986
32.250000	0	4666470	0	2962039
32.400000	0	4666290	0	2962057
32.550000	0	4666401	0	2961993
32.700000	0	4666247	0	2961950
32.850000	0	4666264	0	2962334
33.000000	0	4666073	0	2962233
33.150000	0	4666374	0	2962127
33.300000	0	4666569	0	2961711
33.450000	0	4666269	0	2962225
33.600000	0	4666235	0	2962186
33.750000	0	4666305	0	2962185
33.900000	0	4666418	0	2961894
34.050000	0	4666368	0	2961980
34.200000	0	4666368	0	2961955
34.350000	0	4666218	0	2961856
34.500000	0	4666267	0	2962250
34.650000	0	4666405	0	2962026
34.800000	0	4666205	0	2961967
34.950000	0	4666346	0	2962160
35.100000	0	4666389	0	2962061
35.250000	0	4666420	0	2962230
35.400000	0	4666386	0	2961654
35.550000	0	4666413	0	2962147
35.700000	0	4666388	0	2961936
35.850000	0	4666528	0	2961810
36.000000	0	4666212	0	2961894
36.150000	0	4666389	0	2961953
36.300000	0	4666454	0	2962251
36.450000	0	4666310	0	2961898
36.600000	0	4666489	0	2961868
36.750000	0	4666317	0	2962027
36.900000	0	4666527	0	2961767
37.050000	0	4666235	0	2962053
37.200000	0	4666451	0	2962242
37.350000	0	4666231	0	2962039
37.500000	0	4666451	0	2961953
37.650000	0	4666297	0	2961799
37.800000	0	4666313	0	2961954
37.950000	0	4666466	0	2962083
38.100000	0	4666276	0	2962369
38.250000	0	4666474	0	2961795
38.400000	0	4666515	0	2962016
38.550000	0	4666311	0	2962364
38.700000	0	4666322	0	2961885
38.850000	0	4666494	0	2961899
39.000000	0	4666335	0	2962091
39.150000	0	4666357	0	2961666
39.300000	0	4666175	0	2961930
39.450000	0	4666343	0	2961917
39.600000	0	4666170	0	2961980
39.750000	0	4666248	0	2962036
39.900000	0	4666237	0	2961976
40.050000	0	4666462	0	2962259
40.200000	0	4666306	0	2961996
40.350000	0	4666282	0	2962371
40.500000	0	4666381	0	2961784
40.650000	0	4666215	0	2962087
40.800000	0	4666418	0	2962236
40.950000	0	4666418	0	2962194
41.100000	0	4666393	0	2962117
41.250000	0	4666320	0	2961933
41.400000	0	4666497	0	2961926
41.550000	0	4666227	0	2962196
41.700000	0	4666096	0	2962022
41.850000	0	4666327	0	2962083
42.000000	0	4666291	0	2961979
42.150000	0	4666273	0	2961688
