Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4713874	0	2991878
0.300000	0	4714392	0	2992143
0.450000	0	4714490	0	2992380
0.600000	0	4714678	0	2992563
0.750000	0	4714693	0	2992214
0.900000	0	4714638	0	2992250
1.050000	0	4714946	0	2992408
1.200000	0	4714690	0	2992547
1.350000	0	4714693	0	2992145
1.500000	0	4714706	0	2992529
1.650000	0	4714721	0	2992593
1.800000	0	4714850	0	2992305
1.950000	0	4714761	0	2992409
2.100000	0	4714823	0	2992624
2.250000	0	4714751	0	2992567
2.400000	0	4714761	0	2992560
2.550000	0	4714811	0	2992541
2.700000	0	4714827	0	2992248
2.850000	0	4714847	0	2992532
3.000000	0	4714790	0	2992785
3.150000	0	4714854	0	2992629
3.300000	0	4715032	0	2992507
3.450000	0	4714894	0	2992436
3.600000	0	4715020	0	2992472
3.750000	0	4714818	0	2992654
3.900000	0	4714801	0	2992290
4.050000	0	4714799	0	2992256
4.200000	0	4714801	0	2992786
4.350000	0	4714754	0	2992575
4.500000	0	4714785	0	2992542
4.650000	0	4714728	0	2992673
4.800000	0	4714696	0	2992610
4.950000	0	4714743	0	2992284
5.100000	0	4714830	0	2992238
5.250000	0	4714888	0	2992666
5.400000	0	4714719	0	2992242
5.550000	0	4714601	0	2992435
5.700000	0	4714741	0	2992402
5.850000	0	4714986	0	2992459
6.000000	0	4714801	0	2992376
6.150000	0	4714788	0	2992357
6.300000	0	4714613	0	2992535
6.450000	0	4714777	0	2992731
6.600000	0	4714801	0	2992703
6.750000	0	4714863	0	2992360
6.900000	0	4714819	0	2992442
7.050000	0	4714799	0	2992486
7.200000	0	4714897	0	2992525
7.350000	0	4714640	0	2992358
7.500000	0	4714723	0	2992210
7.650000	0	4714901	0	2992574
7.800000	0	4714854	0	2992444
7.950000	0	4714712	0	2992589
8.100000	0	4714792	0	2992366
8.250000	0	4714712	0	2992527
8.400000	0	4714733	0	2992639
8.550000	0	4714707	0	2992739
8.700000	0	4714862	0	2992510
8.850000	0	4714972	0	2992398
9.000000	0	4714863	0	2992565
9.150000	0	4714794	0	2992343
9.300000	0	4714688	0	2992633
9.450000	0	4714641	0	2992680
9.600000	0	4714788	0	2992281
9.750000	0	4714905	0	2992355
9.900000	0	4714897	0	2992558
10.050000	0	4714815	0	2992360
10.200000	0	4714726	0	2992275
10.350000	0	4714838	0	2992732
10.500000	0	4714888	0	2992419
10.650000	0	4714834	0	2992654
10.800000	0	4714622	0	2992250
10.950000	0	4714708	0	2992525
11.100000	0	4714749	0	2992446
11.250000	0	4714697	0	2992629
11.400000	0	4714915	0	2992214
11.550000	0	4714587	0	2992727
11.700000	0	4714772	0	2992582
11.850000	0	4714827	0	2992623
12.000000	0	4714594	0	2992701
12.150000	0	4714705	0	2992435
12.300000	0	4714641	0	2992149
12.450000	0	4714846	0	2992701
12.600000	0	4714834	0	2992396
12.750000	0	4714703	0	2992387
12.900000	0	4714830	0	2992827
13.050000	0	4714709	0	2992253
13.200000	0	4714892	0	2992827
13.350000	0	4714819	0	2992664
13.500000	0	4714832	0	2992498
13.650000	0	4714864	0	2992596
13.800000	0	4714745	0	2992655
13.950000	0	4714913	0	2992580
14.100000	0	4714640	0	2992372
14.250000	0	4714926	0	2992626
14.400000	0	4714548	0	2992460
14.550000	0	4714850	0	2992209
14.700000	0	4714887	0	2992811
14.850000	0	4714943	0	2992465
15.000000	0	4714649	0	2992462
15.150000	0	4714794	0	2992617
15.300000	0	4714688	0	2992620
15.450000	0	4714960	0	2992564
15.600000	0	4714825	0	2992349
15.750000	0	4714655	0	2992556
15.900000	0	4714850	0	2992308
16.050000	0	4714756	0	2992624
16.200000	0	4714723	0	2992539
16.350000	0	4714915	0	2992449
16.500000	0	4714832	0	2992402
16.650000	0	4714896	0	2992380
16.800000	0	4714740	0	2992511
16.950000	0	4714807	0	2992603
17.100000	0	4714709	0	2992587
17.250000	0	4714736	0	2992624
17.400000	0	4714723	0	2992384
17.550000	0	4714714	0	2992467
17.700000	0	4714603	0	2992467
17.850000	0	4714697	0	2992399
18.000000	0	4714827	0	2992548
18.150000	0	4714712	0	2992214
18.300000	0	4714824	0	2992562
18.450000	0	4714805	0	2992448
18.600000	0	4714677	0	2992736
18.750000	0	4714864	0	2992703
18.900000	0	4714756	0	2992563
19.050000	0	4714778	0	2992426
19.200000	0	4714813	0	2992771
19.350000	0	4714877	0	2992474
19.500000	0	4714675	0	2992317
19.650000	0	4714488	0	2992494
19.800000	0	4714862	0	2992276
19.950000	0	4714611	0	2992490
20.100000	0	4714809	0	2992220
20.250000	0	4714839	0	2992942
20.400000	0	4714778	0	2992386
20.550000	0	4714545	0	2992615
20.700000	0	4714682	0	2992533
20.850000	0	4714755	0	2992629
21.000000	0	4714863	0	2992801
21.150000	0	4714525	0	2992542
21.300000	0	4714713	0	2992506
21.450000	0	4714740	0	2992347
21.600000	0	4714528	0	2992400
21.750000	0	4714582	0	2992343
21.900000	0	4714547	0	2992299
22.050000	0	4714602	0	2992454
22.200000	0	4714702	0	2992540
22.350000	0	4714792	0	2992205
22.500000	0	4714698	0	2992354
22.650000	0	4714842	0	2992610
22.800000	0	4714768	0	2992342
22.950000	0	4714747	0	2992500
23.100000	0	4714525	0	2992402
23.250000	0	4714888	0	2992512
23.400000	0	4714703	0	2992674
23.550000	0	4714815	0	2992375
23.700000	0	4714693	0	2992574
23.850000	0	4714648	0	2992378
24.000000	0	4714742	0	2992366
24.150000	0	4714746	0	2992426
24.300000	0	4714633	0	2992136
24.450000	0	4714571	0	2992321
24.600000	0	4714723	0	2992614
24.750000	0	4714647	0	2992842
24.900000	0	4714505	0	2992699
25.050000	0	4714749	0	2992629
25.200000	0	4714593	0	2992457
25.350000	0	4714767	0	2992186
25.500000	0	4714620	0	2992586
25.650000	0	4714661	0	2992408
25.800000	0	4714605	0	2992295
25.950000	0	4714707	0	2992632
26.100000	0	4714651	0	2992411
26.250000	0	4714475	0	2992320
26.400000	0	4714572	0	2992409
26.550000	0	4714613	0	2992336
26.700000	0	4714521	0	2992379
26.850000	0	4714659	0	2992498
27.000000	0	4714592	0	2992453
27.150000	0	4714391	0	2992555
27.300000	0	4714564	0	2992327
27.450000	0	4714778	0	2992272
27.600000	0	4714518	0	2992480
27.750000	0	4714688	0	2992356
27.900000	0	4714556	0	2992223
28.050000	0	4714587	0	2992452
28.200000	0	4714808	0	2992497
28.350000	0	4714652	0	2992440
28.500000	0	4714608	0	2992497
28.650000	0	4714363	0	2992534
28.800000	0	4714629	0	2992605
28.950000	0	4714729	0	2992438
29.100000	0	4714474	0	2992582
29.250000	0	4714663	0	2992317
29.400000	0	4714543	0	2992534
29.550000	0	4714469	0	2992204
29.700000	0	4714626	0	2992612
29.850000	0	4714541	0	2992211
30.000000	0	4714558	0	2992418
30.150000	0	4714773	0	2992430
30.300000	0	4714517	0	2992559
30.450000	0	4714629	0	2992411
30.600000	0	4714490	0	2992354
30.750000	0	4714643	0	2992261
30.900000	0	4714644	0	2992535
31.050000	0	4714463	0	2992327
31.200000	0	4714698	0	2992364
31.350000	0	4714641	0	2992390
31.500000	0	4714566	0	2992329
31.650000	0	4714634	0	2992391
31.800000	0	4714474	0	2992241
31.950000	0	4714499	0	2992666
32.100000	0	4714513	0	2992269
32.250000	0	4714542	0	2992395
32.400000	0	4714575	0	2992459
32.550000	0	4714557	0	2992268
32.700000	0	4714620	0	2992400
32.850000	0	4714491	0	2992720
33.000000	0	4714612	0	2992442
33.150000	0	4714546	0	2992197
33.300000	0	4714726	0	2992550
33.450000	0	4714569	0	2992607
33.600000	0	4714730	0	2992649
33.750000	0	4714507	0	2992187
33.900000	0	4714559	0	2992368
34.050000	0	4714624	0	2992395
34.200000	0	4714588	0	2992378
34.350000	0	4714453	0	2992298
34.500000	0	4714690	0	2992831
34.650000	0	4714563	0	2992437
34.800000	0	4714655	0	2992475
34.950000	0	4714641	0	2992615
35.100000	0	4714344	0	2992384
35.250000	0	4714427	0	2992427
35.400000	0	4714621	0	2992300
35.550000	0	4714456	0	2992138
35.700000	0	4714644	0	2992307
35.850000	0	4714444	0	2992348
36.000000	0	4714537	0	2992208
36.150000	0	4714545	0	2992339
36.300000	0	4714323	0	2992201
36.450000	0	4714498	0	2992383
36.600000	0	4714578	0	2992316
36.750000	0	4714446	0	2992365
36.900000	0	4714512	0	2992307
37.050000	0	4714370	0	2992113
37.200000	0	4714472	0	2992215
37.350000	0	4714589	0	2992544
37.500000	0	4714486	0	2992462
37.650000	0	4714527	0	2992206
37.800000	0	4714443	0	2992407
37.950000	0	4714387	0	2992023
38.100000	0	4714373	0	2992300
38.250000	0	4714493	0	2992541
38.400000	0	4714523	0	2992623
38.550000	0	4714537	0	2992246
38.700000	0	4714484	0	2992382
38.850000	0	4714422	0	2992510
39.000000	0	4714614	0	2992341
39.150000	0	4714478	0	2992402
39.300000	0	4714472	0	2992248
39.450000	0	4714457	0	2992326
39.600000	0	4714538	0	2992371
39.750000	0	4714528	0	2992514
39.900000	0	4714543	0	2992236
40.050000	0	4714505	0	2992137
40.200000	0	4714358	0	2992252
40.350000	0	4714552	0	2992762
40.500000	0	4714479	0	2992416
40.650000	0	4714500	0	2992575
40.800000	0	4714384	0	2992244
40.950000	0	4714608	0	2992293
41.100000	0	4714397	0	2992312
41.250000	0	4714608	0	2992578
41.400000	0	4714417	0	2992386
41.550000	0	4714368	0	2992056
41.700000	0	4714394	0	2992378
41.850000	0	4714518	0	2992399
42.000000	0	4714525	0	2992247
42.150000	0	4714438	0	2992388
42.300000	0	4714614	0	2992508
42.450000	0	4714470	0	2992350
42.600000	0	4714437	0	2992473
42.750000	0	4714468	0	2992368
42.900000	0	4714448	0	2992132
43.050000	0	4714322	0	2992658
43.200000	0	4714400	0	2992406
43.350000	0	4714504	0	2992576
43.500000	0	4714286	0	2992488
43.650000	0	4714453	0	2992118
43.800000	0	4714548	0	2992132
43.950000	0	4714400	0	2992260
44.100000	0	4714421	0	2992591
44.250000	0	4714504	0	2992296
44.400000	0	4714258	0	2992015
44.550000	0	4714283	0	2992303
44.700000	0	4714560	0	2992360
44.850000	0	4714480	0	2992238
45.000000	0	4714341	0	2992194
45.150000	0	4714287	0	2992259
45.300000	0	4714433	0	2992288
45.450000	0	4714654	0	2992452
45.600000	0	4714380	0	2991894
45.750000	0	4714319	0	2992284
45.900000	0	4714444	0	2992481
46.050000	0	4714491	0	2992222
46.200000	0	4714582	0	2992146
46.350000	0	4714473	0	2992218
46.500000	0	4714461	0	2992221
46.650000	0	4714370	0	2992390
46.800000	0	4714472	0	2992434
46.950000	0	4714244	0	2992493
47.100000	0	4714352	0	2991968
47.250000	0	4714206	0	2992465
47.400000	0	4714357	0	2992472
47.550000	0	4714259	0	2992003
47.700000	0	4714415	0	2992045
47.850000	0	4714332	0	2992285
48.000000	0	4714522	0	2992297
48.150000	0	4714464	0	2992445
48.300000	0	4714493	0	2992047
48.450000	0	4714376	0	2992157
48.600000	0	4714218	0	2992417
48.750000	0	4714310	0	2992194
48.900000	0	4714381	0	2992225
49.050000	0	4714413	0	2992295
49.200000	0	4714381	0	2992309
49.350000	0	4714227	0	2992349
49.500000	0	4714279	0	2992096
49.650000	0	4714319	0	2992398
49.800000	0	4714332	0	2992385
49.950000	0	4714440	0	2992184
50.100000	0	4714258	0	2992356
50.250000	0	4714293	0	2992300
50.400000	0	4714373	0	2992178
50.550000	0	4714308	0	2992311
50.700000	0	4714216	0	2992300
50.850000	0	4714380	0	2992181
51.000000	0	4714506	0	2992201
51.150000	0	4714318	0	2992263
51.300000	0	4714379	0	2992365
51.450000	0	4714332	0	2992238
51.600000	0	4714469	0	2992396
51.750000	0	4714412	0	2992030
51.900000	0	4714277	0	2992405
52.050000	0	4714328	0	2992138
52.200000	0	4714327	0	2992423
