Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4757961	0	2999016
0.300000	0	4758092	0	2999510
0.450000	0	4758155	0	2999104
0.600000	0	4758011	0	2999222
0.750000	0	4758341	0	2999523
0.900000	0	4758067	0	2999676
1.050000	0	4758189	0	2999014
1.200000	0	4758163	0	2999211
1.350000	0	4758167	0	2999267
1.500000	0	4758079	0	2999322
1.650000	0	4758239	0	2999191
1.800000	0	4758325	0	2999232
1.950000	0	4758249	0	2999240
2.100000	0	4758340	0	2999236
2.250000	0	4758201	0	2999087
2.400000	0	4758347	0	2999368
2.550000	0	4758179	0	2999522
2.700000	0	4758237	0	2999209
2.850000	0	4758047	0	2999143
3.000000	0	4757985	0	2999106
3.150000	0	4758063	0	2999431
3.300000	0	4758124	0	2999327
3.450000	0	4758065	0	2999286
3.600000	0	4758215	0	2998953
3.750000	0	4758072	0	2999514
3.900000	0	4758098	0	2999197
4.050000	0	4758395	0	2999413
4.200000	0	4758327	0	2999593
4.350000	0	4758261	0	2999086
4.500000	0	4758315	0	2999421
4.650000	0	4758030	0	2999108
4.800000	0	4758124	0	2999313
4.950000	0	4758245	0	2999193
5.100000	0	4758152	0	2999478
5.250000	0	4758313	0	2999174
5.400000	0	4758228	0	2999187
5.550000	0	4758168	0	2999196
5.700000	0	4758292	0	2999094
5.850000	0	4758188	0	2999484
6.000000	0	4758204	0	2999413
6.150000	0	4758205	0	2999132
6.300000	0	4758231	0	2999221
6.450000	0	4758278	0	2999472
6.600000	0	4758283	0	2999214
6.750000	0	4758344	0	2999555
6.900000	0	4758306	0	2999451
7.050000	0	4758323	0	2999221
7.200000	0	4758039	0	2999170
7.350000	0	4758181	0	2999242
7.500000	0	4758168	0	2999653
7.650000	0	4758130	0	2999479
7.800000	0	4758125	0	2999022
7.950000	0	4758307	0	2999255
8.100000	0	4758171	0	2999266
8.250000	0	4758219	0	2999124
8.400000	0	4758271	0	2999301
8.550000	0	4758294	0	2999125
8.700000	0	4758037	0	2999349
8.850000	0	4758268	0	2999289
9.000000	0	4758218	0	2999264
9.150000	0	4758292	0	2999087
9.300000	0	4758401	0	2999229
9.450000	0	4758200	0	2999243
9.600000	0	4758313	0	2999375
9.750000	0	4758156	0	2999195
9.900000	0	4758406	0	2999293
10.050000	0	4758267	0	2999157
10.200000	0	4758173	0	2999291
10.350000	0	4758320	0	2999374
10.500000	0	4758189	0	2999373
10.650000	0	4758044	0	2999500
10.800000	0	4758336	0	2999290
10.950000	0	4758052	0	2999356
11.100000	0	4758132	0	2999594
11.250000	0	4758372	0	2999312
11.400000	0	4758203	0	2999466
11.550000	0	4758310	0	2999395
11.700000	0	4758409	0	2999352
11.850000	0	4758298	0	2999190
12.000000	0	4758530	0	2999440
12.150000	0	4758384	0	2999151
12.300000	0	4758236	0	2999481
12.450000	0	4758132	0	2999307
12.600000	0	4758221	0	2999202
12.750000	0	4758134	0	2999315
12.900000	0	4758151	0	2999155
13.050000	0	4758207	0	2999313
13.200000	0	4758296	0	2999285
13.350000	0	4758052	0	2999283
13.500000	0	4758506	0	2999303
13.650000	0	4758207	0	2999566
13.800000	0	4758069	0	2999289
13.950000	0	4758199	0	2999567
14.100000	0	4758166	0	2999332
14.250000	0	4758192	0	2999456
14.400000	0	4758238	0	2999385
14.550000	0	4758399	0	2999180
14.700000	0	4758340	0	2999464
14.850000	0	4758314	0	2999096
15.000000	0	4758087	0	2999153
15.150000	0	4758206	0	2999224
15.300000	0	4758512	0	2999268
15.450000	0	4758210	0	2999411
15.600000	0	4758356	0	2999421
15.750000	0	4758240	0	2999383
15.900000	0	4758260	0	2999178
16.050000	0	4758333	0	2999249
16.200000	0	4758182	0	2999195
16.350000	0	4758403	0	2999181
16.500000	0	4758273	0	2999390
16.650000	0	4758274	0	2999392
16.800000	0	4758200	0	2999123
16.950000	0	4758058	0	2999027
17.100000	0	4758343	0	2999278
17.250000	0	4758278	0	2999211
17.400000	0	4758366	0	2999196
17.550000	0	4757976	0	2999105
17.700000	0	4758284	0	2999298
17.850000	0	4758219	0	2998863
18.000000	0	4758223	0	2999369
18.150000	0	4758270	0	2999366
18.300000	0	4758090	0	2999181
18.450000	0	4758329	0	2999235
18.600000	0	4758413	0	2999133
18.750000	0	4758297	0	2999021
18.900000	0	4758203	0	2998996
19.050000	0	4758322	0	2999380
19.200000	0	4758376	0	2999087
19.350000	0	4758395	0	2998931
19.500000	0	4758430	0	2999134
19.650000	0	4758226	0	2999401
19.800000	0	4758159	0	2999237
19.950000	0	4758270	0	2999293
20.100000	0	4758234	0	2999102
20.250000	0	4758376	0	2999155
20.400000	0	4758309	0	2999197
20.550000	0	4758151	0	2999453
20.700000	0	4758205	0	2999384
20.850000	0	4758184	0	2999343
21.000000	0	4758225	0	2999281
21.150000	0	4758199	0	2999414
21.300000	0	4758427	0	2999066
21.450000	0	4758142	0	2999199
21.600000	0	4758361	0	2999198
21.750000	0	4758348	0	2999289
21.900000	0	4758030	0	2999241
22.050000	0	4758539	0	2999247
22.200000	0	4758236	0	2999405
22.350000	0	4758353	0	2999290
22.500000	0	4758301	0	2999328
22.650000	0	4758254	0	2999199
22.800000	0	4758337	0	2999014
22.950000	0	4758417	0	2999024
23.100000	0	4758320	0	2999465
23.250000	0	4758093	0	2999084
23.400000	0	4758153	0	2999428
23.550000	0	4758410	0	2999282
23.700000	0	4758254	0	2999252
23.850000	0	4758324	0	2999377
24.000000	0	4758460	0	2999289
24.150000	0	4758312	0	2999125
24.300000	0	4758398	0	2999263
24.450000	0	4758312	0	2999372
24.600000	0	4758280	0	2999469
24.750000	0	4758310	0	2999187
24.900000	0	4758306	0	2999385
25.050000	0	4758240	0	2999188
25.200000	0	4758371	0	2999475
25.350000	0	4758456	0	2999165
25.500000	0	4758309	0	2999196
25.650000	0	4758416	0	2999328
25.800000	0	4758340	0	2999242
25.950000	0	4758443	0	2999196
26.100000	0	4758386	0	2999540
26.250000	0	4758358	0	2999225
26.400000	0	4758372	0	2999347
26.550000	0	4758263	0	2999050
26.700000	0	4758393	0	2999045
26.850000	0	4758426	0	2999151
27.000000	0	4758428	0	2999269
27.150000	0	4758297	0	2999250
27.300000	0	4758411	0	2999149
27.450000	0	4758379	0	2999166
27.600000	0	4758390	0	2999221
27.750000	0	4758367	0	2999386
27.900000	0	4758182	0	2999245
28.050000	0	4758287	0	2999071
28.200000	0	4758156	0	2999323
28.350000	0	4758501	0	2999438
28.500000	0	4758187	0	2999219
28.650000	0	4758033	0	2999115
28.800000	0	4758238	0	2998964
28.950000	0	4758495	0	2999332
29.100000	0	4758296	0	2999258
29.250000	0	4758305	0	2999038
29.400000	0	4758386	0	2999210
29.550000	0	4758304	0	2999228
29.700000	0	4758423	0	2999193
29.850000	0	4758614	0	2999170
30.000000	0	4758246	0	2999146
30.150000	0	4758493	0	2999070
30.300000	0	4758137	0	2999342
30.450000	0	4758343	0	2999085
30.600000	0	4758335	0	2999528
30.750000	0	4758450	0	2999113
30.900000	0	4758570	0	2999371
31.050000	0	4758271	0	2999504
31.200000	0	4758295	0	2999329
31.350000	0	4758225	0	2999282
31.500000	0	4758237	0	2999182
31.650000	0	4758347	0	2999290
31.800000	0	4758173	0	2999443
31.950000	0	4758361	0	2999373
32.100000	0	4758385	0	2999323
32.250000	0	4758302	0	2999390
32.400000	0	4758370	0	2999299
32.550000	0	4758294	0	2999269
32.700000	0	4758261	0	2999244
32.850000	0	4758333	0	2999261
33.000000	0	4758373	0	2999322
33.150000	0	4758346	0	2999201
33.300000	0	4758624	0	2999286
33.450000	0	4758329	0	2999395
33.600000	0	4758332	0	2999231
33.750000	0	4758301	0	2999314
33.900000	0	4758343	0	2999275
34.050000	0	4758564	0	2999159
34.200000	0	4758386	0	2999385
34.350000	0	4758394	0	2999275
34.500000	0	4758539	0	2999396
34.650000	0	4758360	0	2999126
34.800000	0	4758274	0	2999543
34.950000	0	4758343	0	2999166
35.100000	0	4758462	0	2999339
35.250000	0	4758410	0	2999268
35.400000	0	4758327	0	2999398
35.550000	0	4758303	0	2999137
35.700000	0	4758224	0	2999525
35.850000	0	4758344	0	2999288
36.000000	0	4758300	0	2999277
36.150000	0	4758535	0	2999636
36.300000	0	4758571	0	2999161
36.450000	0	4758491	0	2999310
36.600000	0	4758376	0	2999219
36.750000	0	4758450	0	2999291
36.900000	0	4758573	0	2999042
37.050000	0	4758438	0	2999371
37.200000	0	4758205	0	2999305
37.350000	0	4758079	0	2999325
37.500000	0	4758477	0	2999409
37.650000	0	4758541	0	2999483
37.800000	0	4758482	0	2999323
37.950000	0	4758339	0	2998929
38.100000	0	4758399	0	2999269
38.250000	0	4758507	0	2999223
38.400000	0	4758533	0	2999492
38.550000	0	4758383	0	2999138
38.700000	0	4758500	0	2999529
38.850000	0	4758463	0	2999293
39.000000	0	4758512	0	2999069
39.150000	0	4758334	0	2999348
39.300000	0	4758385	0	2999315
39.450000	0	4758444	0	2999279
39.600000	0	4758463	0	2999165
39.750000	0	4758367	0	2999591
39.900000	0	4758394	0	2999196
40.050000	0	4758261	0	2999311
40.200000	0	4758334	0	2999475
40.350000	0	4758364	0	2999270
40.500000	0	4758231	0	2999349
40.650000	0	4758418	0	2999359
40.800000	0	4758557	0	2999287
40.950000	0	4758344	0	2999104
41.100000	0	4758258	0	2999058
41.250000	0	4758445	0	2999148
41.400000	0	4758440	0	2999168
41.550000	0	4758349	0	2999301
41.700000	0	4758238	0	2999033
41.850000	0	4758515	0	2999473
42.000000	0	4758379	0	2999313
42.150000	0	4758529	0	2999423
42.300000	0	4758504	0	2999341
42.450000	0	4758500	0	2999117
42.600000	0	4758525	0	2999015
42.750000	0	4758378	0	2999291
