Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4643405	0	2933897
0.300000	0	4650865	0	2937939
0.450000	0	4651247	0	2938308
0.600000	0	4651492	0	2938191
0.750000	0	4651177	0	2938243
0.900000	0	4651542	0	2938368
1.050000	0	4651177	0	2938374
1.200000	0	4651304	0	2938417
1.350000	0	4651258	0	2938357
1.500000	0	4651492	0	2938234
1.650000	0	4651587	0	2938683
1.800000	0	4651547	0	2938228
1.950000	0	4651467	0	2938567
2.100000	0	4651675	0	2938309
2.250000	0	4651532	0	2938364
2.400000	0	4651555	0	2938412
2.550000	0	4651314	0	2938520
2.700000	0	4651186	0	2938297
2.850000	0	4651455	0	2938414
3.000000	0	4651515	0	2938721
3.150000	0	4651561	0	2938371
3.300000	0	4651435	0	2938328
3.450000	0	4651463	0	2938227
3.600000	0	4651140	0	2938104
3.750000	0	4651504	0	2938432
3.900000	0	4651308	0	2938275
4.050000	0	4651210	0	2938468
4.200000	0	4651481	0	2938560
4.350000	0	4651420	0	2938656
4.500000	0	4651623	0	2938077
4.650000	0	4651378	0	2938208
4.800000	0	4651335	0	2938430
4.950000	0	4651403	0	2938325
5.100000	0	4651381	0	2938510
5.250000	0	4651407	0	2938303
5.400000	0	4651241	0	2938448
5.550000	0	4651432	0	2938122
5.700000	0	4651402	0	2938651
5.850000	0	4651468	0	2938424
6.000000	0	4651436	0	2938253
6.150000	0	4651419	0	2938533
6.300000	0	4651635	0	2938307
6.450000	0	4651435	0	2937999
6.600000	0	4651376	0	2938199
6.750000	0	4651551	0	2938351
6.900000	0	4651302	0	2938430
7.050000	0	4651370	0	2938282
7.200000	0	4651483	0	2938566
7.350000	0	4651421	0	2938337
7.500000	0	4651448	0	2938319
7.650000	0	4651558	0	2938282
7.800000	0	4651440	0	2938361
7.950000	0	4651414	0	2938524
8.100000	0	4651411	0	2938407
8.250000	0	4651460	0	2938451
8.400000	0	4651492	0	2938570
8.550000	0	4651562	0	2938565
8.700000	0	4651411	0	2938257
8.850000	0	4651374	0	2938320
9.000000	0	4651368	0	2938214
9.150000	0	4651420	0	2938292
9.300000	0	4651465	0	2938185
9.450000	0	4651438	0	2938438
9.600000	0	4651402	0	2938238
9.750000	0	4651490	0	2938498
9.900000	0	4651345	0	2938465
10.050000	0	4651452	0	2938364
10.200000	0	4651351	0	2938473
10.350000	0	4651596	0	2938360
10.500000	0	4651534	0	2938385
10.650000	0	4651420	0	2938236
10.800000	0	4651520	0	2938481
10.950000	0	4651406	0	2938574
11.100000	0	4651417	0	2938161
11.250000	0	4651364	0	2938418
11.400000	0	4651399	0	2938299
11.550000	0	4651164	0	2938169
11.700000	0	4651381	0	2938377
11.850000	0	4651374	0	2938246
12.000000	0	4651395	0	2938275
12.150000	0	4651311	0	2938156
12.300000	0	4651354	0	2938308
12.450000	0	4651462	0	2938148
12.600000	0	4651328	0	2938246
12.750000	0	4651594	0	2938007
12.900000	0	4651406	0	2938360
13.050000	0	4651436	0	2938403
13.200000	0	4651303	0	2938121
13.350000	0	4651419	0	2938412
13.500000	0	4651339	0	2938154
13.650000	0	4651379	0	2938145
13.800000	0	4651437	0	2938147
13.950000	0	4651434	0	2938756
14.100000	0	4651295	0	2938088
14.250000	0	4651445	0	2938317
14.400000	0	4651507	0	2938281
14.550000	0	4651400	0	2938495
14.700000	0	4651547	0	2938123
14.850000	0	4651606	0	2938109
15.000000	0	4651473	0	2938319
15.150000	0	4651178	0	2938365
15.300000	0	4651526	0	2938171
15.450000	0	4651363	0	2938615
15.600000	0	4651386	0	2938502
15.750000	0	4651471	0	2938229
15.900000	0	4651389	0	2938374
16.050000	0	4651326	0	2938365
16.200000	0	4651145	0	2938309
16.350000	0	4651430	0	2938339
16.500000	0	4651442	0	2938364
16.650000	0	4651551	0	2938358
16.800000	0	4651468	0	2938535
16.950000	0	4651435	0	2938193
17.100000	0	4651260	0	2938062
17.250000	0	4651523	0	2938290
17.400000	0	4651540	0	2938429
17.550000	0	4651410	0	2938071
17.700000	0	4651398	0	2938240
17.850000	0	4651624	0	2938312
18.000000	0	4651419	0	2938349
18.150000	0	4651332	0	2938343
18.300000	0	4651279	0	2938351
18.450000	0	4651406	0	2938515
18.600000	0	4651423	0	2938389
18.750000	0	4651403	0	2938234
18.900000	0	4651181	0	2938449
19.050000	0	4651420	0	2938451
19.200000	0	4651204	0	2938346
19.350000	0	4651465	0	2938480
19.500000	0	4651306	0	2938301
19.650000	0	4651386	0	2938490
19.800000	0	4651319	0	2938247
19.950000	0	4651414	0	2938289
20.100000	0	4651500	0	2938182
20.250000	0	4651410	0	2938257
20.400000	0	4651636	0	2938383
20.550000	0	4651450	0	2938079
20.700000	0	4651611	0	2938451
20.850000	0	4651225	0	2938593
21.000000	0	4651363	0	2938434
21.150000	0	4651554	0	2938380
21.300000	0	4651531	0	2938236
21.450000	0	4651432	0	2938132
21.600000	0	4651511	0	2938325
21.750000	0	4651235	0	2938094
21.900000	0	4651524	0	2938577
22.050000	0	4651269	0	2938653
22.200000	0	4651428	0	2938553
22.350000	0	4651496	0	2938423
22.500000	0	4651483	0	2938489
22.650000	0	4651472	0	2938443
22.800000	0	4651482	0	2938406
22.950000	0	4651162	0	2938406
23.100000	0	4651431	0	2938220
23.250000	0	4651576	0	2938263
23.400000	0	4651626	0	2938385
23.550000	0	4651319	0	2937875
23.700000	0	4651544	0	2938522
23.850000	0	4651424	0	2938172
24.000000	0	4651426	0	2938145
24.150000	0	4651347	0	2938708
24.300000	0	4651365	0	2938585
24.450000	0	4651487	0	2938369
24.600000	0	4651689	0	2938488
24.750000	0	4651340	0	2938439
24.900000	0	4651485	0	2938630
25.050000	0	4651516	0	2938394
25.200000	0	4651481	0	2938649
25.350000	0	4651505	0	2938236
25.500000	0	4651494	0	2938228
25.650000	0	4651391	0	2938261
25.800000	0	4651277	0	2938331
25.950000	0	4651270	0	2938249
26.100000	0	4651389	0	2938469
26.250000	0	4651291	0	2938221
26.400000	0	4651336	0	2938165
26.550000	0	4651382	0	2937915
26.700000	0	4651416	0	2938255
26.850000	0	4651295	0	2938203
27.000000	0	4651448	0	2938668
27.150000	0	4651466	0	2938452
27.300000	0	4651497	0	2938780
27.450000	0	4651463	0	2938327
27.600000	0	4651424	0	2938262
27.750000	0	4651202	0	2938518
27.900000	0	4651404	0	2938452
28.050000	0	4651516	0	2938092
28.200000	0	4651563	0	2938323
28.350000	0	4651462	0	2938461
28.500000	0	4651479	0	2938452
28.650000	0	4651195	0	2938364
28.800000	0	4651207	0	2938327
28.950000	0	4651411	0	2938392
29.100000	0	4651249	0	2938314
29.250000	0	4651471	0	2938245
29.400000	0	4651531	0	2938589
29.550000	0	4651462	0	2938520
29.700000	0	4651358	0	2938648
29.850000	0	4651323	0	2938632
30.000000	0	4651377	0	2938494
30.150000	0	4651422	0	2938532
30.300000	0	4651216	0	2938521
30.450000	0	4651536	0	2938300
30.600000	0	4651139	0	2938402
30.750000	0	4651344	0	2938433
30.900000	0	4651449	0	2938363
31.050000	0	4651461	0	2938216
31.200000	0	4651199	0	2938362
31.350000	0	4651504	0	2938420
31.500000	0	4651378	0	2938378
31.650000	0	4651416	0	2938308
31.800000	0	4651280	0	2938191
31.950000	0	4651081	0	2938549
32.100000	0	4651455	0	2938129
32.250000	0	4651503	0	2938335
32.400000	0	4651535	0	2938419
32.550000	0	4651357	0	2938437
32.700000	0	4651358	0	2938272
32.850000	0	4651254	0	2938155
33.000000	0	4651690	0	2938354
33.150000	0	4651223	0	2938424
33.300000	0	4651135	0	2938454
33.450000	0	4651416	0	2938275
33.600000	0	4651034	0	2938248
33.750000	0	4651399	0	2938483
33.900000	0	4651525	0	2938546
34.050000	0	4651328	0	2938119
34.200000	0	4651339	0	2938483
34.350000	0	4651466	0	2938646
34.500000	0	4651480	0	2938422
34.650000	0	4651493	0	2938399
34.800000	0	4651288	0	2938242
34.950000	0	4651416	0	2938293
35.100000	0	4651372	0	2938269
35.250000	0	4651430	0	2938361
35.400000	0	4651435	0	2938553
35.550000	0	4651493	0	2938192
35.700000	0	4651366	0	2938285
35.850000	0	4651296	0	2938365
36.000000	0	4651268	0	2938343
36.150000	0	4651534	0	2938184
36.300000	0	4651401	0	2938388
36.450000	0	4651333	0	2938315
36.600000	0	4651364	0	2938295
36.750000	0	4651483	0	2938523
36.900000	0	4651088	0	2938630
37.050000	0	4651465	0	2938620
37.200000	0	4651295	0	2938129
