Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4729344	0	2985727
0.300000	0	4729447	0	2985827
0.450000	0	4729355	0	2985839
0.600000	0	4729267	0	2985766
0.750000	0	4729532	0	2985717
0.900000	0	4729429	0	2985739
1.050000	0	4729587	0	2985918
1.200000	0	4729541	0	2985768
1.350000	0	4729473	0	2985769
1.500000	0	4729353	0	2985465
1.650000	0	4729604	0	2985676
1.800000	0	4729383	0	2985627
1.950000	0	4729437	0	2985442
2.100000	0	4729648	0	2985790
2.250000	0	4729602	0	2985645
2.400000	0	4729563	0	2985672
2.550000	0	4729581	0	2985865
2.700000	0	4729598	0	2985748
2.850000	0	4729584	0	2985813
3.000000	0	4729498	0	2985563
3.150000	0	4729415	0	2985904
3.300000	0	4729414	0	2985776
3.450000	0	4729557	0	2985731
3.600000	0	4729444	0	2985984
3.750000	0	4729432	0	2985830
3.900000	0	4729428	0	2985753
4.050000	0	4729535	0	2985882
4.200000	0	4729389	0	2986028
4.350000	0	4729539	0	2985804
4.500000	0	4729560	0	2985834
4.650000	0	4729534	0	2985770
4.800000	0	4729412	0	2985726
4.950000	0	4729438	0	2985637
5.100000	0	4729480	0	2985928
5.250000	0	4729478	0	2985696
5.400000	0	4729599	0	2985804
5.550000	0	4729543	0	2985853
5.700000	0	4729610	0	2985964
5.850000	0	4729591	0	2985738
6.000000	0	4729627	0	2985792
6.150000	0	4729446	0	2985527
6.300000	0	4729593	0	2985809
6.450000	0	4729563	0	2985923
6.600000	0	4729632	0	2985989
6.750000	0	4729562	0	2985772
6.900000	0	4729332	0	2985852
7.050000	0	4729489	0	2985782
7.200000	0	4729445	0	2986089
7.350000	0	4729678	0	2985874
7.500000	0	4729404	0	2985732
7.650000	0	4729404	0	2985814
7.800000	0	4729430	0	2985880
7.950000	0	4729522	0	2985630
8.100000	0	4729422	0	2985646
8.250000	0	4729505	0	2986017
8.400000	0	4729566	0	2985707
8.550000	0	4729623	0	2985852
8.700000	0	4729561	0	2985775
8.850000	0	4729571	0	2985520
9.000000	0	4729697	0	2985960
9.150000	0	4729409	0	2985746
9.300000	0	4729681	0	2985703
9.450000	0	4729667	0	2985938
9.600000	0	4729563	0	2985909
9.750000	0	4729524	0	2985765
9.900000	0	4729573	0	2985908
10.050000	0	4729531	0	2985827
10.200000	0	4729566	0	2985596
10.350000	0	4729650	0	2985913
10.500000	0	4729508	0	2985951
10.650000	0	4729443	0	2985819
10.800000	0	4729623	0	2985781
10.950000	0	4729606	0	2986025
11.100000	0	4729456	0	2985679
11.250000	0	4729810	0	2985582
11.400000	0	4729654	0	2985668
11.550000	0	4729459	0	2985656
11.700000	0	4729592	0	2985660
11.850000	0	4729591	0	2985953
12.000000	0	4729540	0	2985805
12.150000	0	4729686	0	2985980
12.300000	0	4729485	0	2985868
12.450000	0	4729664	0	2985612
12.600000	0	4729535	0	2985908
12.750000	0	4729569	0	2985765
12.900000	0	4729431	0	2985865
13.050000	0	4729644	0	2986071
13.200000	0	4729593	0	2985871
13.350000	0	4729633	0	2985899
13.500000	0	4729677	0	2985638
13.650000	0	4729381	0	2985649
13.800000	0	4729845	0	2985766
13.950000	0	4729674	0	2985975
14.100000	0	4729626	0	2985735
14.250000	0	4729520	0	2986068
14.400000	0	4729476	0	2985848
14.550000	0	4729748	0	2985744
14.700000	0	4729580	0	2985699
14.850000	0	4729579	0	2986049
15.000000	0	4729603	0	2985942
15.150000	0	4729688	0	2986087
15.300000	0	4729659	0	2986076
15.450000	0	4729734	0	2985752
15.600000	0	4729513	0	2985798
15.750000	0	4729408	0	2986006
15.900000	0	4729762	0	2985804
16.050000	0	4729764	0	2985702
16.200000	0	4729705	0	2986010
16.350000	0	4729720	0	2985774
16.500000	0	4729614	0	2985752
16.650000	0	4729276	0	2985613
16.800000	0	4729571	0	2985902
16.950000	0	4729668	0	2985984
17.100000	0	4729633	0	2985871
17.250000	0	4729550	0	2985759
17.400000	0	4729658	0	2985586
17.550000	0	4729614	0	2985763
17.700000	0	4729533	0	2985712
17.850000	0	4729665	0	2985842
18.000000	0	4729703	0	2985933
18.150000	0	4729478	0	2985648
18.300000	0	4729442	0	2985585
18.450000	0	4729625	0	2985788
18.600000	0	4729484	0	2985992
18.750000	0	4729485	0	2985793
18.900000	0	4729560	0	2985870
19.050000	0	4729597	0	2985897
19.200000	0	4729582	0	2985846
19.350000	0	4729704	0	2985857
19.500000	0	4729740	0	2985738
19.650000	0	4729571	0	2985959
19.800000	0	4729800	0	2986099
19.950000	0	4729655	0	2985743
20.100000	0	4729663	0	2986038
20.250000	0	4729597	0	2986099
20.400000	0	4729611	0	2985905
20.550000	0	4729520	0	2985886
20.700000	0	4729515	0	2985684
20.850000	0	4729675	0	2985741
21.000000	0	4729528	0	2985859
21.150000	0	4729739	0	2985819
21.300000	0	4729677	0	2985862
21.450000	0	4729671	0	2986121
21.600000	0	4729508	0	2986125
21.750000	0	4729761	0	2985867
21.900000	0	4729603	0	2985912
22.050000	0	4729728	0	2985831
22.200000	0	4729652	0	2985922
22.350000	0	4729845	0	2985874
22.500000	0	4729790	0	2986095
22.650000	0	4729845	0	2985748
22.800000	0	4729796	0	2985979
22.950000	0	4729675	0	2985929
23.100000	0	4729751	0	2986003
23.250000	0	4729722	0	2985798
23.400000	0	4729842	0	2986054
23.550000	0	4729520	0	2985908
23.700000	0	4729604	0	2985783
23.850000	0	4729658	0	2985646
24.000000	0	4729484	0	2985752
24.150000	0	4729513	0	2985880
24.300000	0	4729615	0	2985895
24.450000	0	4729753	0	2985985
24.600000	0	4729595	0	2985863
24.750000	0	4729771	0	2986283
24.900000	0	4729693	0	2986042
25.050000	0	4729575	0	2986009
25.200000	0	4729682	0	2986023
25.350000	0	4729726	0	2985717
25.500000	0	4729764	0	2986150
25.650000	0	4729684	0	2986068
25.800000	0	4729749	0	2985881
25.950000	0	4729857	0	2985982
26.100000	0	4729783	0	2986110
26.250000	0	4729704	0	2985838
26.400000	0	4729648	0	2985935
26.550000	0	4729869	0	2985936
26.700000	0	4729729	0	2986023
26.850000	0	4729700	0	2985637
27.000000	0	4729917	0	2986156
27.150000	0	4729701	0	2985903
27.300000	0	4729624	0	2985906
27.450000	0	4729828	0	2986024
27.600000	0	4729758	0	2986057
27.750000	0	4729722	0	2986061
27.900000	0	4729676	0	2985822
28.050000	0	4729693	0	2985997
28.200000	0	4729853	0	2985906
28.350000	0	4729825	0	2986010
28.500000	0	4729717	0	2985841
28.650000	0	4729872	0	2985833
28.800000	0	4729726	0	2986017
28.950000	0	4729692	0	2985994
29.100000	0	4729549	0	2986050
29.250000	0	4729703	0	2985710
29.400000	0	4729708	0	2986040
29.550000	0	4729791	0	2985792
29.700000	0	4729694	0	2986101
29.850000	0	4729676	0	2986102
30.000000	0	4729590	0	2985721
30.150000	0	4729636	0	2986012
30.300000	0	4729470	0	2986145
30.450000	0	4729907	0	2985853
30.600000	0	4729694	0	2986291
30.750000	0	4729816	0	2986095
30.900000	0	4729738	0	2985943
31.050000	0	4729720	0	2986004
31.200000	0	4729640	0	2985828
31.350000	0	4729618	0	2985872
31.500000	0	4729799	0	2986016
31.650000	0	4729824	0	2986169
31.800000	0	4729642	0	2985788
31.950000	0	4729732	0	2986010
32.100000	0	4729953	0	2985923
32.250000	0	4729728	0	2985753
32.400000	0	4729765	0	2985786
32.550000	0	4729623	0	2986221
32.700000	0	4729734	0	2986125
32.850000	0	4729781	0	2986113
33.000000	0	4729855	0	2985543
33.150000	0	4729665	0	2985834
33.300000	0	4729563	0	2985944
33.450000	0	4729701	0	2985900
33.600000	0	4729781	0	2985921
33.750000	0	4729775	0	2985762
33.900000	0	4729784	0	2986066
34.050000	0	4729820	0	2985992
34.200000	0	4729780	0	2986170
34.350000	0	4729790	0	2985898
34.500000	0	4729709	0	2986216
34.650000	0	4729880	0	2986270
34.800000	0	4729823	0	2985915
34.950000	0	4729667	0	2986129
35.100000	0	4729853	0	2985817
35.250000	0	4729757	0	2986181
35.400000	0	4729947	0	2986151
35.550000	0	4729798	0	2985892
35.700000	0	4729849	0	2986071
35.850000	0	4729915	0	2985914
36.000000	0	4729810	0	2986238
36.150000	0	4729784	0	2986311
36.300000	0	4729733	0	2986070
36.450000	0	4729588	0	2985873
36.600000	0	4729832	0	2986095
36.750000	0	4729887	0	2986143
36.900000	0	4729792	0	2986026
37.050000	0	4729934	0	2985982
37.200000	0	4729844	0	2986022
37.350000	0	4729720	0	2986127
37.500000	0	4729950	0	2985926
37.650000	0	4729989	0	2986069
37.800000	0	4729777	0	2985659
37.950000	0	4729773	0	2985782
38.100000	0	4729823	0	2985811
38.250000	0	4729816	0	2986133
38.400000	0	4729691	0	2986216
38.550000	0	4729802	0	2986092
38.700000	0	4729694	0	2985938
38.850000	0	4730156	0	2985876
39.000000	0	4729769	0	2986149
39.150000	0	4729918	0	2985881
39.300000	0	4729944	0	2986217
39.450000	0	4729837	0	2986077
39.600000	0	4729841	0	2985983
39.750000	0	4729905	0	2986239
39.900000	0	4729767	0	2986046
40.050000	0	4729825	0	2986246
40.200000	0	4730062	0	2986186
40.350000	0	4729905	0	2985823
40.500000	0	4729790	0	2985948
40.650000	0	4729797	0	2985735
40.800000	0	4729937	0	2986311
40.950000	0	4729817	0	2986427
41.100000	0	4729950	0	2985675
41.250000	0	4729802	0	2985848
41.400000	0	4730124	0	2986022
41.550000	0	4730000	0	2985792
41.700000	0	4729966	0	2986060
41.850000	0	4729948	0	2986128
42.000000	0	4729802	0	2986079
42.150000	0	4729856	0	2985992
42.300000	0	4729818	0	2985895
42.450000	0	4729945	0	2986110
42.600000	0	4730009	0	2986141
42.750000	0	4729867	0	2985995
42.900000	0	4729852	0	2986306
43.050000	0	4729820	0	2986106
43.200000	0	4730124	0	2985841
43.350000	0	4729959	0	2986087
43.500000	0	4729870	0	2986161
43.650000	0	4729855	0	2986110
43.800000	0	4729863	0	2986017
43.950000	0	4729808	0	2985913
44.100000	0	4729956	0	2985998
44.250000	0	4729892	0	2986077
44.400000	0	4729830	0	2986048
44.550000	0	4729971	0	2986350
44.700000	0	4729915	0	2986086
44.850000	0	4729981	0	2986013
45.000000	0	4729862	0	2985988
45.150000	0	4729853	0	2985964
45.300000	0	4729801	0	2986188
45.450000	0	4730014	0	2986085
45.600000	0	4729927	0	2986293
45.750000	0	4729963	0	2986268
45.900000	0	4730046	0	2985997
46.050000	0	4729994	0	2986277
46.200000	0	4730033	0	2986127
46.350000	0	4729864	0	2986398
46.500000	0	4729978	0	2985917
46.650000	0	4729890	0	2986318
46.800000	0	4730105	0	2986108
46.950000	0	4730009	0	2985884
47.100000	0	4729866	0	2985722
47.250000	0	4729976	0	2985702
47.400000	0	4730043	0	2986175
47.550000	0	4730062	0	2986001
47.700000	0	4729758	0	2986126
47.850000	0	4730055	0	2986166
48.000000	0	4730181	0	2986100
48.150000	0	4729965	0	2986029
48.300000	0	4730013	0	2986213
48.450000	0	4729982	0	2986094
48.600000	0	4729982	0	2985862
48.750000	0	4730056	0	2986165
