Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4565278	0	2891421
0.300000	0	4565656	0	2891832
0.450000	0	4565651	0	2891530
0.600000	0	4565788	0	2891770
0.750000	0	4565638	0	2891476
0.900000	0	4565798	0	2891534
1.050000	0	4565807	0	2891600
1.200000	0	4565789	0	2891624
1.350000	0	4565923	0	2891467
1.500000	0	4565735	0	2891454
1.650000	0	4565770	0	2891656
1.800000	0	4565548	0	2891631
1.950000	0	4565767	0	2891465
2.100000	0	4565868	0	2891595
2.250000	0	4565759	0	2891573
2.400000	0	4565533	0	2891406
2.550000	0	4565673	0	2891358
2.700000	0	4565703	0	2891674
2.850000	0	4565903	0	2891691
3.000000	0	4565831	0	2891719
3.150000	0	4565858	0	2891712
3.300000	0	4565724	0	2891629
3.450000	0	4565699	0	2891645
3.600000	0	4565792	0	2891351
3.750000	0	4565900	0	2891516
3.900000	0	4565867	0	2891349
4.050000	0	4565739	0	2891639
4.200000	0	4565811	0	2891539
4.350000	0	4565687	0	2891390
4.500000	0	4565526	0	2891612
4.650000	0	4565818	0	2891519
4.800000	0	4565687	0	2891518
4.950000	0	4565899	0	2891528
5.100000	0	4565778	0	2891443
5.250000	0	4565936	0	2891742
5.400000	0	4565725	0	2891712
5.550000	0	4565840	0	2891685
5.700000	0	4566002	0	2891313
5.850000	0	4565762	0	2891611
6.000000	0	4565745	0	2891635
6.150000	0	4565887	0	2891503
6.300000	0	4565780	0	2891665
6.450000	0	4565894	0	2891747
6.600000	0	4565743	0	2891686
6.750000	0	4565712	0	2891884
6.900000	0	4565757	0	2891743
7.050000	0	4565773	0	2891427
7.200000	0	4565776	0	2891559
7.350000	0	4565668	0	2891741
7.500000	0	4565749	0	2891387
7.650000	0	4565957	0	2891487
7.800000	0	4565841	0	2891767
7.950000	0	4565715	0	2891613
8.100000	0	4565752	0	2891644
8.250000	0	4565862	0	2891741
8.400000	0	4565877	0	2891443
8.550000	0	4565832	0	2891755
8.700000	0	4565923	0	2891448
8.850000	0	4565893	0	2891620
9.000000	0	4565740	0	2891634
9.150000	0	4565807	0	2891653
9.300000	0	4566007	0	2891613
9.450000	0	4565620	0	2891478
9.600000	0	4565749	0	2891711
9.750000	0	4565674	0	2891550
9.900000	0	4565832	0	2891587
10.050000	0	4565701	0	2891561
10.200000	0	4565698	0	2891468
10.350000	0	4565871	0	2891621
10.500000	0	4565788	0	2891623
10.650000	0	4565650	0	2891516
10.800000	0	4565670	0	2891198
10.950000	0	4565815	0	2891573
11.100000	0	4565691	0	2891777
11.250000	0	4565892	0	2891651
11.400000	0	4565759	0	2891396
11.550000	0	4565799	0	2891561
11.700000	0	4565945	0	2891253
11.850000	0	4565733	0	2891602
12.000000	0	4565828	0	2891757
12.150000	0	4565795	0	2891780
12.300000	0	4565845	0	2891655
12.450000	0	4565652	0	2891530
12.600000	0	4565537	0	2891635
12.750000	0	4565720	0	2891582
12.900000	0	4565807	0	2891359
13.050000	0	4565721	0	2891534
13.200000	0	4565607	0	2891627
13.350000	0	4565918	0	2891632
13.500000	0	4565924	0	2891305
13.650000	0	4565724	0	2891441
13.800000	0	4565803	0	2891594
13.950000	0	4565877	0	2891477
14.100000	0	4565766	0	2891706
14.250000	0	4565745	0	2891585
14.400000	0	4565833	0	2891481
14.550000	0	4565679	0	2891352
14.700000	0	4565796	0	2891738
14.850000	0	4565771	0	2891779
15.000000	0	4565659	0	2891574
15.150000	0	4565643	0	2891428
15.300000	0	4565805	0	2891702
15.450000	0	4565806	0	2891373
15.600000	0	4565745	0	2891711
15.750000	0	4565721	0	2891802
15.900000	0	4565764	0	2891506
16.050000	0	4565590	0	2891785
16.200000	0	4565839	0	2891918
16.350000	0	4565801	0	2891498
16.500000	0	4565677	0	2891641
16.650000	0	4565669	0	2891685
16.800000	0	4565575	0	2891604
16.950000	0	4565685	0	2891481
17.100000	0	4565741	0	2891453
17.250000	0	4565718	0	2891285
17.400000	0	4565703	0	2891615
17.550000	0	4565656	0	2891647
17.700000	0	4565829	0	2891395
17.850000	0	4565682	0	2891520
18.000000	0	4565641	0	2891542
18.150000	0	4565806	0	2891545
18.300000	0	4565898	0	2891656
18.450000	0	4565814	0	2891383
18.600000	0	4565917	0	2891819
18.750000	0	4565502	0	2891541
18.900000	0	4565559	0	2891682
19.050000	0	4565649	0	2891740
19.200000	0	4565697	0	2891509
19.350000	0	4565825	0	2891811
19.500000	0	4565689	0	2891739
19.650000	0	4565893	0	2891425
19.800000	0	4565785	0	2892035
19.950000	0	4565823	0	2891645
20.100000	0	4565823	0	2891456
20.250000	0	4565766	0	2891428
20.400000	0	4565610	0	2891416
20.550000	0	4565745	0	2891485
20.700000	0	4565792	0	2891688
20.850000	0	4565723	0	2891603
21.000000	0	4565811	0	2891474
