Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4619545	0	2924004
0.300000	0	4619588	0	2924182
0.450000	0	4619617	0	2924426
0.600000	0	4619442	0	2924319
0.750000	0	4619610	0	2924469
0.900000	0	4619517	0	2924288
1.050000	0	4619722	0	2924458
1.200000	0	4619716	0	2924326
1.350000	0	4619660	0	2924182
1.500000	0	4619644	0	2924408
1.650000	0	4619848	0	2924530
1.800000	0	4619576	0	2924397
1.950000	0	4619520	0	2924452
2.100000	0	4619563	0	2924374
2.250000	0	4619861	0	2924300
2.400000	0	4619763	0	2924385
2.550000	0	4619561	0	2924378
2.700000	0	4619580	0	2924498
2.850000	0	4619734	0	2923950
3.000000	0	4619494	0	2924359
3.150000	0	4619598	0	2924397
3.300000	0	4619676	0	2924331
3.450000	0	4619627	0	2924468
3.600000	0	4619772	0	2924267
3.750000	0	4619600	0	2924436
3.900000	0	4619755	0	2924356
4.050000	0	4619712	0	2924231
4.200000	0	4619645	0	2924418
4.350000	0	4619612	0	2924319
4.500000	0	4619536	0	2924232
4.650000	0	4619771	0	2924138
4.800000	0	4619504	0	2924424
4.950000	0	4619568	0	2924070
5.100000	0	4619642	0	2924371
5.250000	0	4619912	0	2924311
5.400000	0	4619731	0	2924072
5.550000	0	4619520	0	2924450
5.700000	0	4619507	0	2924316
5.850000	0	4619762	0	2924269
6.000000	0	4619696	0	2924092
6.150000	0	4619555	0	2924399
6.300000	0	4619658	0	2924309
6.450000	0	4619590	0	2924430
6.600000	0	4619560	0	2924228
6.750000	0	4619675	0	2924140
6.900000	0	4619525	0	2924256
7.050000	0	4619512	0	2924044
7.200000	0	4619871	0	2924114
7.350000	0	4619613	0	2924642
7.500000	0	4619597	0	2924364
7.650000	0	4619757	0	2923977
7.800000	0	4619815	0	2924496
7.950000	0	4619646	0	2924213
8.100000	0	4619608	0	2924460
8.250000	0	4619755	0	2924375
8.400000	0	4619705	0	2924323
8.550000	0	4619454	0	2924319
8.700000	0	4619759	0	2924493
8.850000	0	4619598	0	2924382
9.000000	0	4619592	0	2924549
9.150000	0	4619556	0	2924380
9.300000	0	4619700	0	2924464
9.450000	0	4619602	0	2924506
9.600000	0	4619669	0	2924190
9.750000	0	4619738	0	2924362
9.900000	0	4619697	0	2924462
10.050000	0	4619722	0	2924565
10.200000	0	4619752	0	2924275
10.350000	0	4619665	0	2924343
10.500000	0	4619712	0	2924348
10.650000	0	4619774	0	2924481
10.800000	0	4619664	0	2924286
10.950000	0	4619656	0	2924631
11.100000	0	4619736	0	2924302
11.250000	0	4619881	0	2924158
11.400000	0	4619792	0	2924277
11.550000	0	4619894	0	2924565
11.700000	0	4619520	0	2924130
11.850000	0	4619665	0	2924539
12.000000	0	4619742	0	2924263
12.150000	0	4619766	0	2924472
12.300000	0	4619658	0	2924260
12.450000	0	4619713	0	2924149
12.600000	0	4619677	0	2924572
12.750000	0	4619571	0	2924400
12.900000	0	4619702	0	2924239
13.050000	0	4619783	0	2924445
13.200000	0	4619623	0	2924534
13.350000	0	4619466	0	2924541
13.500000	0	4619722	0	2924681
13.650000	0	4619601	0	2924371
13.800000	0	4619699	0	2924140
13.950000	0	4619674	0	2924433
14.100000	0	4619559	0	2924574
14.250000	0	4619748	0	2924170
14.400000	0	4619782	0	2924581
14.550000	0	4619754	0	2924409
14.700000	0	4619724	0	2924440
14.850000	0	4619734	0	2924385
15.000000	0	4619644	0	2924432
15.150000	0	4619617	0	2924382
15.300000	0	4619760	0	2924640
15.450000	0	4619799	0	2924345
15.600000	0	4619796	0	2924709
15.750000	0	4619775	0	2924445
15.900000	0	4619792	0	2924695
16.050000	0	4619627	0	2924381
16.200000	0	4619705	0	2924468
16.350000	0	4619694	0	2924415
16.500000	0	4619743	0	2924301
16.650000	0	4619444	0	2924504
16.800000	0	4619658	0	2924224
16.950000	0	4619639	0	2924419
17.100000	0	4619570	0	2924312
17.250000	0	4619701	0	2924253
17.400000	0	4619605	0	2924485
17.550000	0	4619730	0	2924462
17.700000	0	4619631	0	2924533
17.850000	0	4619794	0	2924408
18.000000	0	4619762	0	2924477
18.150000	0	4619917	0	2924474
18.300000	0	4619778	0	2924642
18.450000	0	4619785	0	2924853
18.600000	0	4619466	0	2924577
18.750000	0	4619580	0	2924465
18.900000	0	4619699	0	2924515
19.050000	0	4619752	0	2924348
19.200000	0	4619999	0	2924468
19.350000	0	4619545	0	2924196
