Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4537846	0	2873298
0.300000	0	4547213	0	2878574
0.450000	0	4547744	0	2879029
0.600000	0	4547736	0	2879063
0.750000	0	4547722	0	2878881
0.900000	0	4547940	0	2878922
1.050000	0	4547831	0	2878951
1.200000	0	4547709	0	2878964
1.350000	0	4547867	0	2879363
1.500000	0	4548106	0	2879070
1.650000	0	4547926	0	2878955
1.800000	0	4547909	0	2878875
1.950000	0	4548057	0	2878843
2.100000	0	4547964	0	2878956
2.250000	0	4548029	0	2879195
2.400000	0	4547694	0	2879413
2.550000	0	4547877	0	2879268
2.700000	0	4547838	0	2879039
2.850000	0	4547903	0	2878964
3.000000	0	4548123	0	2878784
3.150000	0	4548060	0	2879140
3.300000	0	4548089	0	2879373
3.450000	0	4547837	0	2879230
3.600000	0	4548079	0	2879033
3.750000	0	4547989	0	2879067
3.900000	0	4547838	0	2879052
4.050000	0	4547977	0	2879012
4.200000	0	4548094	0	2879035
4.350000	0	4548200	0	2879097
4.500000	0	4547915	0	2878945
4.650000	0	4548071	0	2879176
4.800000	0	4547874	0	2879128
4.950000	0	4547957	0	2879251
5.100000	0	4547978	0	2879238
5.250000	0	4548087	0	2879083
5.400000	0	4547739	0	2879184
5.550000	0	4548159	0	2879068
5.700000	0	4547921	0	2879131
5.850000	0	4547987	0	2879021
6.000000	0	4547979	0	2879020
6.150000	0	4548132	0	2879436
6.300000	0	4548099	0	2878976
6.450000	0	4548158	0	2878938
6.600000	0	4548119	0	2878965
6.750000	0	4548036	0	2879064
6.900000	0	4548138	0	2879315
7.050000	0	4547993	0	2879203
7.200000	0	4548081	0	2879302
7.350000	0	4547901	0	2879087
7.500000	0	4548113	0	2879112
7.650000	0	4547967	0	2879554
7.800000	0	4548154	0	2879172
7.950000	0	4548069	0	2879212
8.100000	0	4547987	0	2879164
8.250000	0	4548272	0	2878995
8.400000	0	4548117	0	2879193
8.550000	0	4548006	0	2879134
8.700000	0	4548090	0	2878984
8.850000	0	4548042	0	2878969
9.000000	0	4547946	0	2879341
9.150000	0	4547880	0	2879053
9.300000	0	4548027	0	2878956
9.450000	0	4548074	0	2879145
9.600000	0	4548182	0	2879228
9.750000	0	4548080	0	2879012
9.900000	0	4548159	0	2879317
10.050000	0	4548060	0	2879180
10.200000	0	4547943	0	2879451
10.350000	0	4548020	0	2879032
10.500000	0	4548104	0	2879094
10.650000	0	4548235	0	2879222
10.800000	0	4548208	0	2878875
10.950000	0	4548222	0	2879245
11.100000	0	4548096	0	2879093
11.250000	0	4547986	0	2879166
11.400000	0	4548148	0	2879183
11.550000	0	4548035	0	2878889
11.700000	0	4548164	0	2879202
11.850000	0	4548145	0	2879239
12.000000	0	4548049	0	2879194
12.150000	0	4548090	0	2879317
12.300000	0	4548110	0	2879330
12.450000	0	4548041	0	2879139
12.600000	0	4548234	0	2879072
12.750000	0	4548129	0	2879233
12.900000	0	4548030	0	2879143
13.050000	0	4548267	0	2879308
13.200000	0	4548226	0	2879131
13.350000	0	4548222	0	2879198
13.500000	0	4548269	0	2878827
13.650000	0	4548007	0	2879043
13.800000	0	4548113	0	2878944
13.950000	0	4548053	0	2878859
14.100000	0	4548089	0	2879153
14.250000	0	4548192	0	2879112
14.400000	0	4548197	0	2878961
14.550000	0	4547956	0	2878725
14.700000	0	4548075	0	2879095
14.850000	0	4548181	0	2878789
15.000000	0	4548187	0	2879246
15.150000	0	4548071	0	2878947
15.300000	0	4548127	0	2879035
15.450000	0	4548042	0	2879242
15.600000	0	4548017	0	2879335
15.750000	0	4548254	0	2878877
15.900000	0	4548040	0	2879151
16.050000	0	4548196	0	2879251
16.200000	0	4548037	0	2879429
16.350000	0	4548157	0	2878995
16.500000	0	4548118	0	2879178
16.650000	0	4548169	0	2879314
16.800000	0	4548021	0	2879146
16.950000	0	4548070	0	2879087
17.100000	0	4548125	0	2878993
17.250000	0	4548415	0	2879133
17.400000	0	4548035	0	2878999
17.550000	0	4548137	0	2879379
17.700000	0	4548142	0	2879081
17.850000	0	4548101	0	2879080
18.000000	0	4547835	0	2879077
18.150000	0	4548252	0	2879111
18.300000	0	4548178	0	2879128
18.450000	0	4548055	0	2879250
18.600000	0	4548169	0	2879298
18.750000	0	4548025	0	2879121
18.900000	0	4548118	0	2879411
19.050000	0	4548119	0	2879185
19.200000	0	4548312	0	2878943
19.350000	0	4548045	0	2879270
19.500000	0	4548026	0	2879165
19.650000	0	4548093	0	2879268
19.800000	0	4547936	0	2879183
19.950000	0	4548146	0	2879312
20.100000	0	4548095	0	2879000
20.250000	0	4548220	0	2879098
20.400000	0	4548084	0	2879074
20.550000	0	4548110	0	2879139
20.700000	0	4548177	0	2879179
20.850000	0	4548419	0	2879211
21.000000	0	4548236	0	2879220
21.150000	0	4548056	0	2879197
21.300000	0	4548313	0	2879037
21.450000	0	4548139	0	2879173
21.600000	0	4547994	0	2879276
21.750000	0	4548019	0	2879248
21.900000	0	4547978	0	2879181
22.050000	0	4548178	0	2879082
22.200000	0	4548042	0	2879113
22.350000	0	4548134	0	2879008
22.500000	0	4548004	0	2879336
22.650000	0	4548193	0	2878939
22.800000	0	4548015	0	2879007
22.950000	0	4548090	0	2879573
23.100000	0	4548051	0	2879105
23.250000	0	4548076	0	2879030
23.400000	0	4547953	0	2879160
23.550000	0	4547945	0	2879200
23.700000	0	4548117	0	2879251
23.850000	0	4548109	0	2879167
24.000000	0	4548180	0	2879182
24.150000	0	4547818	0	2879063
24.300000	0	4548242	0	2879097
24.450000	0	4548080	0	2879204
24.600000	0	4548042	0	2879217
24.750000	0	4548041	0	2879212
24.900000	0	4548059	0	2879179
25.050000	0	4548174	0	2879106
25.200000	0	4548141	0	2878998
25.350000	0	4548164	0	2879136
25.500000	0	4548144	0	2879135
25.650000	0	4548055	0	2879177
25.800000	0	4548023	0	2879509
25.950000	0	4547913	0	2879135
26.100000	0	4548241	0	2879010
26.250000	0	4548127	0	2879141
26.400000	0	4548078	0	2878942
26.550000	0	4548069	0	2878940
26.700000	0	4548106	0	2879230
26.850000	0	4548113	0	2879326
27.000000	0	4548242	0	2879077
27.150000	0	4547988	0	2879098
27.300000	0	4548263	0	2879224
27.450000	0	4548021	0	2879095
27.600000	0	4548057	0	2879573
27.750000	0	4548314	0	2879102
27.900000	0	4548169	0	2878927
28.050000	0	4548029	0	2878915
28.200000	0	4548108	0	2879431
28.350000	0	4548225	0	2878996
28.500000	0	4548046	0	2879192
28.650000	0	4548123	0	2879157
28.800000	0	4548088	0	2879155
28.950000	0	4548068	0	2879270
29.100000	0	4548076	0	2879095
29.250000	0	4548418	0	2879212
29.400000	0	4548123	0	2879274
29.550000	0	4548245	0	2879160
29.700000	0	4548035	0	2879459
29.850000	0	4548068	0	2879152
30.000000	0	4548082	0	2879154
30.150000	0	4548084	0	2879313
30.300000	0	4548186	0	2879103
30.450000	0	4548042	0	2878948
30.600000	0	4548117	0	2879221
30.750000	0	4548060	0	2879256
30.900000	0	4548092	0	2879288
31.050000	0	4548166	0	2879265
31.200000	0	4548230	0	2879111
31.350000	0	4547955	0	2879258
31.500000	0	4548162	0	2879409
31.650000	0	4548260	0	2879323
31.800000	0	4548148	0	2879322
31.950000	0	4547998	0	2879156
32.100000	0	4548151	0	2878967
32.250000	0	4548172	0	2879190
32.400000	0	4548003	0	2879033
32.550000	0	4548264	0	2879476
32.700000	0	4548159	0	2879097
32.850000	0	4548183	0	2879302
33.000000	0	4548059	0	2879173
33.150000	0	4548124	0	2879271
33.300000	0	4548399	0	2879099
33.450000	0	4548263	0	2879101
33.600000	0	4548169	0	2879308
33.750000	0	4547929	0	2879187
33.900000	0	4548113	0	2879303
34.050000	0	4548204	0	2879099
34.200000	0	4548036	0	2879219
34.350000	0	4548246	0	2879208
34.500000	0	4548145	0	2879406
34.650000	0	4548358	0	2879357
34.800000	0	4548080	0	2879235
34.950000	0	4548297	0	2878962
35.100000	0	4548142	0	2879374
35.250000	0	4548173	0	2879078
35.400000	0	4548211	0	2879360
35.550000	0	4548092	0	2879207
35.700000	0	4548022	0	2879196
35.850000	0	4548131	0	2879171
36.000000	0	4548173	0	2879104
36.150000	0	4548299	0	2879122
36.300000	0	4548027	0	2879223
36.450000	0	4548167	0	2879031
36.600000	0	4548058	0	2879020
36.750000	0	4548084	0	2879148
36.900000	0	4548257	0	2879055
37.050000	0	4548301	0	2879032
37.200000	0	4548352	0	2879030
37.350000	0	4548245	0	2879272
37.500000	0	4548137	0	2879331
37.650000	0	4548231	0	2879437
37.800000	0	4548218	0	2879168
37.950000	0	4548107	0	2879016
38.100000	0	4548168	0	2879328
38.250000	0	4548048	0	2879117
38.400000	0	4548135	0	2879108
38.550000	0	4548159	0	2879281
38.700000	0	4548221	0	2879194
38.850000	0	4548142	0	2879104
39.000000	0	4548217	0	2879026
39.150000	0	4548310	0	2879201
39.300000	0	4548043	0	2879073
39.450000	0	4548028	0	2879160
39.600000	0	4548195	0	2879409
39.750000	0	4548028	0	2879266
39.900000	0	4548012	0	2879390
40.050000	0	4548227	0	2878955
40.200000	0	4548067	0	2879485
40.350000	0	4548065	0	2879355
40.500000	0	4548249	0	2879375
40.650000	0	4548266	0	2879137
40.800000	0	4548153	0	2879052
40.950000	0	4548011	0	2879091
41.100000	0	4548168	0	2878863
41.250000	0	4548146	0	2879612
41.400000	0	4548218	0	2879322
41.550000	0	4548260	0	2878938
41.700000	0	4548091	0	2879206
41.850000	0	4548080	0	2879265
42.000000	0	4548075	0	2879345
42.150000	0	4548245	0	2879331
42.300000	0	4548232	0	2879331
42.450000	0	4548063	0	2879334
42.600000	0	4548128	0	2879145
42.750000	0	4548164	0	2879274
42.900000	0	4548239	0	2879125
43.050000	0	4548136	0	2879084
43.200000	0	4548119	0	2879420
43.350000	0	4548210	0	2879223
43.500000	0	4548115	0	2879161
43.650000	0	4548151	0	2879117
43.800000	0	4548156	0	2879333
43.950000	0	4547998	0	2879243
44.100000	0	4547951	0	2879002
44.250000	0	4548061	0	2879119
44.400000	0	4548026	0	2878933
44.550000	0	4547916	0	2879033
44.700000	0	4548145	0	2879059
44.850000	0	4548209	0	2879217
45.000000	0	4548053	0	2879108
45.150000	0	4547898	0	2879410
45.300000	0	4547981	0	2879054
45.450000	0	4548030	0	2879060
45.600000	0	4548061	0	2878893
45.750000	0	4548090	0	2879005
45.900000	0	4547870	0	2879004
46.050000	0	4548023	0	2879319
46.200000	0	4547981	0	2878896
46.350000	0	4548027	0	2879144
46.500000	0	4547813	0	2879087
46.650000	0	4547972	0	2879096
46.800000	0	4548155	0	2879169
46.950000	0	4548233	0	2878896
47.100000	0	4548078	0	2879082
47.250000	0	4548143	0	2878795
47.400000	0	4547828	0	2879068
47.550000	0	4548203	0	2879076
47.700000	0	4547992	0	2879061
47.850000	0	4547854	0	2879142
48.000000	0	4547895	0	2879293
48.150000	0	4548074	0	2879179
48.300000	0	4547873	0	2879306
48.450000	0	4548118	0	2879116
48.600000	0	4547868	0	2879085
48.750000	0	4547878	0	2879207
48.900000	0	4547975	0	2879430
49.050000	0	4548034	0	2879206
49.200000	0	4548142	0	2878994
49.350000	0	4548018	0	2879307
49.500000	0	4548008	0	2879524
49.650000	0	4548180	0	2878629
49.800000	0	4547973	0	2879153
49.950000	0	4548109	0	2879243
50.100000	0	4548136	0	2879044
50.250000	0	4548011	0	2879265
50.400000	0	4548057	0	2879138
50.550000	0	4548015	0	2879144
50.700000	0	4548000	0	2879142
50.850000	0	4547866	0	2879079
51.000000	0	4547926	0	2879019
51.150000	0	4547996	0	2879046
51.300000	0	4547925	0	2879184
51.450000	0	4548054	0	2879307
51.600000	0	4548171	0	2879347
51.750000	0	4547871	0	2878928
51.900000	0	4548142	0	2879126
52.050000	0	4547952	0	2879167
52.200000	0	4547836	0	2878985
52.350000	0	4548028	0	2879044
