Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4580136	0	2898415
0.300000	0	4580137	0	2898491
0.450000	0	4580173	0	2898663
0.600000	0	4580180	0	2898318
0.750000	0	4580386	0	2898749
0.900000	0	4580290	0	2898619
1.050000	0	4580311	0	2898298
1.200000	0	4580233	0	2898755
1.350000	0	4580277	0	2898539
1.500000	0	4580183	0	2898312
1.650000	0	4580519	0	2898372
1.800000	0	4580332	0	2898386
1.950000	0	4580444	0	2898607
2.100000	0	4580406	0	2898762
2.250000	0	4580357	0	2898407
2.400000	0	4580376	0	2898589
2.550000	0	4580157	0	2898537
2.700000	0	4580182	0	2898365
2.850000	0	4580441	0	2898363
3.000000	0	4580327	0	2898784
3.150000	0	4580280	0	2898538
3.300000	0	4580447	0	2898237
3.450000	0	4580295	0	2898293
3.600000	0	4580332	0	2898623
3.750000	0	4580510	0	2898555
3.900000	0	4580276	0	2898491
4.050000	0	4580317	0	2898379
4.200000	0	4580315	0	2898778
4.350000	0	4580402	0	2898615
4.500000	0	4580276	0	2898294
4.650000	0	4580365	0	2898409
4.800000	0	4580235	0	2898658
4.950000	0	4580174	0	2898525
5.100000	0	4580306	0	2898724
5.250000	0	4580278	0	2898561
5.400000	0	4580344	0	2898468
5.550000	0	4580257	0	2898368
5.700000	0	4580339	0	2898790
5.850000	0	4580445	0	2898695
6.000000	0	4580347	0	2898627
6.150000	0	4580460	0	2898473
6.300000	0	4580171	0	2898489
6.450000	0	4580266	0	2898448
6.600000	0	4580457	0	2898459
6.750000	0	4580291	0	2898640
6.900000	0	4580522	0	2898566
7.050000	0	4580469	0	2898642
7.200000	0	4580345	0	2898601
7.350000	0	4580397	0	2898545
7.500000	0	4580329	0	2898683
7.650000	0	4580362	0	2898531
7.800000	0	4580538	0	2898625
7.950000	0	4580315	0	2898582
8.100000	0	4580551	0	2898645
8.250000	0	4580304	0	2898401
8.400000	0	4580466	0	2898445
8.550000	0	4580497	0	2898690
8.700000	0	4580572	0	2898600
8.850000	0	4580330	0	2898470
9.000000	0	4580449	0	2898583
9.150000	0	4580392	0	2898586
9.300000	0	4580439	0	2898267
9.450000	0	4580286	0	2898535
9.600000	0	4580459	0	2898451
9.750000	0	4580235	0	2898753
9.900000	0	4580479	0	2898443
10.050000	0	4580427	0	2898778
10.200000	0	4580367	0	2898506
10.350000	0	4580217	0	2898284
10.500000	0	4580321	0	2898524
10.650000	0	4580263	0	2898563
10.800000	0	4580472	0	2898477
10.950000	0	4580438	0	2898439
11.100000	0	4580393	0	2898413
11.250000	0	4580421	0	2898451
11.400000	0	4580231	0	2898479
11.550000	0	4580468	0	2898593
11.700000	0	4580320	0	2898417
11.850000	0	4580331	0	2898424
12.000000	0	4580411	0	2898615
12.150000	0	4580364	0	2898537
12.300000	0	4580413	0	2898489
12.450000	0	4580491	0	2898333
12.600000	0	4580479	0	2898859
12.750000	0	4580401	0	2898580
12.900000	0	4580253	0	2898531
13.050000	0	4580488	0	2898640
13.200000	0	4580386	0	2898706
13.350000	0	4580536	0	2898635
13.500000	0	4580447	0	2898560
13.650000	0	4580421	0	2898805
13.800000	0	4580309	0	2898488
13.950000	0	4580240	0	2898279
14.100000	0	4580527	0	2898451
14.250000	0	4580501	0	2898439
14.400000	0	4580276	0	2898316
14.550000	0	4580493	0	2898671
14.700000	0	4580364	0	2898540
14.850000	0	4580590	0	2898421
15.000000	0	4580283	0	2898626
15.150000	0	4580508	0	2898269
15.300000	0	4580399	0	2898341
15.450000	0	4580259	0	2898359
15.600000	0	4580367	0	2898709
15.750000	0	4580421	0	2898741
15.900000	0	4580406	0	2898596
16.050000	0	4580441	0	2898702
16.200000	0	4580434	0	2898659
16.350000	0	4580297	0	2898760
16.500000	0	4580259	0	2898228
16.650000	0	4580550	0	2898858
16.800000	0	4580418	0	2898467
16.950000	0	4580384	0	2898692
17.100000	0	4580508	0	2898372
17.250000	0	4580532	0	2898582
17.400000	0	4580445	0	2898268
17.550000	0	4580180	0	2898674
17.700000	0	4580467	0	2898648
17.850000	0	4580409	0	2898660
18.000000	0	4580393	0	2898455
18.150000	0	4580281	0	2898454
18.300000	0	4580291	0	2898651
18.450000	0	4580422	0	2898752
18.600000	0	4580245	0	2898958
18.750000	0	4580453	0	2898386
18.900000	0	4580276	0	2898669
19.050000	0	4580295	0	2898746
19.200000	0	4580416	0	2898609
19.350000	0	4580627	0	2898432
19.500000	0	4580421	0	2898588
19.650000	0	4580473	0	2898749
19.800000	0	4580259	0	2898507
19.950000	0	4580172	0	2898585
20.100000	0	4580278	0	2898555
20.250000	0	4580438	0	2898358
20.400000	0	4580437	0	2898339
20.550000	0	4580452	0	2898600
20.700000	0	4580376	0	2898757
20.850000	0	4580412	0	2898493
21.000000	0	4580301	0	2898402
21.150000	0	4580306	0	2898352
21.300000	0	4580478	0	2898537
21.450000	0	4580412	0	2898496
21.600000	0	4580462	0	2898550
21.750000	0	4580327	0	2898398
21.900000	0	4580324	0	2898461
22.050000	0	4580457	0	2898419
22.200000	0	4580319	0	2898389
22.350000	0	4580219	0	2898448
22.500000	0	4580396	0	2898458
22.650000	0	4580368	0	2898379
22.800000	0	4580330	0	2898266
22.950000	0	4580558	0	2898209
23.100000	0	4580385	0	2898828
23.250000	0	4580313	0	2898310
23.400000	0	4580263	0	2898476
23.550000	0	4580431	0	2898704
23.700000	0	4580451	0	2898667
23.850000	0	4580452	0	2898654
24.000000	0	4580438	0	2898415
24.150000	0	4580263	0	2898806
24.300000	0	4580237	0	2898705
24.450000	0	4580377	0	2898456
24.600000	0	4580446	0	2898650
24.750000	0	4580407	0	2898664
24.900000	0	4580296	0	2898536
25.050000	0	4580279	0	2898626
25.200000	0	4580466	0	2898559
25.350000	0	4580296	0	2898448
25.500000	0	4580435	0	2898356
25.650000	0	4580246	0	2898640
25.800000	0	4580467	0	2898761
25.950000	0	4580459	0	2898405
26.100000	0	4580256	0	2898467
26.250000	0	4580421	0	2898602
26.400000	0	4580177	0	2898689
26.550000	0	4580441	0	2898387
26.700000	0	4580417	0	2898429
26.850000	0	4580291	0	2898816
27.000000	0	4580437	0	2898510
27.150000	0	4580411	0	2898376
27.300000	0	4580420	0	2898541
27.450000	0	4580260	0	2898682
27.600000	0	4580429	0	2898832
27.750000	0	4580571	0	2898436
27.900000	0	4580444	0	2898630
28.050000	0	4580336	0	2898801
28.200000	0	4580453	0	2898521
28.350000	0	4580572	0	2898786
28.500000	0	4580230	0	2898557
28.650000	0	4580376	0	2898617
28.800000	0	4580362	0	2898531
28.950000	0	4580328	0	2898736
29.100000	0	4580243	0	2898591
29.250000	0	4580416	0	2898589
29.400000	0	4580558	0	2898681
29.550000	0	4580537	0	2898501
29.700000	0	4580419	0	2898503
29.850000	0	4580423	0	2898513
30.000000	0	4580233	0	2898580
30.150000	0	4580569	0	2898538
30.300000	0	4580363	0	2898308
30.450000	0	4580276	0	2898580
30.600000	0	4580334	0	2898694
30.750000	0	4580414	0	2898716
30.900000	0	4580221	0	2898662
31.050000	0	4580420	0	2898197
31.200000	0	4580420	0	2898487
31.350000	0	4580413	0	2898564
31.500000	0	4580229	0	2898644
31.650000	0	4580362	0	2898393
31.800000	0	4580224	0	2898800
31.950000	0	4580253	0	2898534
32.100000	0	4580326	0	2898286
32.250000	0	4580162	0	2898505
32.400000	0	4580374	0	2898268
32.550000	0	4580231	0	2898533
32.700000	0	4580378	0	2898399
32.850000	0	4580432	0	2898531
33.000000	0	4580265	0	2898539
33.150000	0	4580386	0	2898513
33.300000	0	4580393	0	2898438
33.450000	0	4580227	0	2898741
33.600000	0	4580378	0	2898563
33.750000	0	4580451	0	2898460
33.900000	0	4580442	0	2898859
34.050000	0	4580339	0	2898545
34.200000	0	4580331	0	2898343
34.350000	0	4580317	0	2898673
34.500000	0	4580329	0	2898617
34.650000	0	4580420	0	2898572
34.800000	0	4580262	0	2898772
34.950000	0	4580462	0	2898354
35.100000	0	4580474	0	2898513
35.250000	0	4580431	0	2898412
35.400000	0	4580325	0	2898593
35.550000	0	4580368	0	2898461
35.700000	0	4580301	0	2898662
35.850000	0	4580209	0	2898584
36.000000	0	4580313	0	2898576
36.150000	0	4580419	0	2898526
36.300000	0	4580302	0	2898496
36.450000	0	4580318	0	2898368
36.600000	0	4580424	0	2898597
36.750000	0	4580264	0	2898479
36.900000	0	4580543	0	2898418
37.050000	0	4580504	0	2898262
37.200000	0	4580297	0	2898455
37.350000	0	4580407	0	2898396
37.500000	0	4580234	0	2898303
37.650000	0	4580268	0	2898400
37.800000	0	4580655	0	2898674
37.950000	0	4580493	0	2898408
38.100000	0	4580347	0	2898648
38.250000	0	4580353	0	2898834
38.400000	0	4580313	0	2898420
38.550000	0	4580422	0	2898513
38.700000	0	4580182	0	2898703
38.850000	0	4580354	0	2898515
39.000000	0	4580321	0	2898420
39.150000	0	4580314	0	2898499
39.300000	0	4580359	0	2898475
39.450000	0	4580335	0	2898566
39.600000	0	4580400	0	2898744
39.750000	0	4580275	0	2898914
39.900000	0	4580284	0	2898843
40.050000	0	4580277	0	2898311
40.200000	0	4580580	0	2898416
40.350000	0	4580485	0	2898484
40.500000	0	4580377	0	2898286
40.650000	0	4580373	0	2898559
40.800000	0	4580572	0	2898782
40.950000	0	4580377	0	2898575
41.100000	0	4580308	0	2898636
41.250000	0	4580430	0	2898614
41.400000	0	4580314	0	2898381
41.550000	0	4580334	0	2898587
41.700000	0	4580534	0	2898437
41.850000	0	4580488	0	2898228
42.000000	0	4580400	0	2898470
42.150000	0	4580622	0	2898523
42.300000	0	4580322	0	2898543
42.450000	0	4580348	0	2898758
42.600000	0	4580272	0	2898496
42.750000	0	4580291	0	2898569
42.900000	0	4580272	0	2898759
43.050000	0	4580386	0	2898621
43.200000	0	4580450	0	2898975
43.350000	0	4580584	0	2898635
43.500000	0	4580403	0	2898536
43.650000	0	4580450	0	2898288
43.800000	0	4580282	0	2898618
43.950000	0	4580298	0	2898679
44.100000	0	4580285	0	2898303
44.250000	0	4580350	0	2898541
44.400000	0	4580433	0	2898667
44.550000	0	4580462	0	2898608
44.700000	0	4580471	0	2898444
44.850000	0	4580410	0	2898534
45.000000	0	4580271	0	2898512
45.150000	0	4580444	0	2898594
45.300000	0	4580400	0	2898608
45.450000	0	4580414	0	2898668
45.600000	0	4580618	0	2898378
45.750000	0	4580428	0	2898315
45.900000	0	4580321	0	2898552
46.050000	0	4580640	0	2898588
46.200000	0	4580419	0	2898706
46.350000	0	4580515	0	2898396
46.500000	0	4580530	0	2898802
46.650000	0	4580692	0	2898578
46.800000	0	4580440	0	2898703
46.950000	0	4580358	0	2898597
47.100000	0	4580510	0	2898542
47.250000	0	4580562	0	2898496
47.400000	0	4580481	0	2898603
47.550000	0	4580575	0	2898385
47.700000	0	4580635	0	2898739
47.850000	0	4580525	0	2898809
48.000000	0	4580406	0	2898380
48.150000	0	4580516	0	2898769
48.300000	0	4580356	0	2898580
48.450000	0	4580470	0	2898348
48.600000	0	4580525	0	2898451
48.750000	0	4580444	0	2898364
48.900000	0	4580390	0	2898479
49.050000	0	4580494	0	2898747
49.200000	0	4580459	0	2898553
49.350000	0	4580440	0	2898256
49.500000	0	4580389	0	2898621
49.650000	0	4580514	0	2898637
49.800000	0	4580383	0	2898274
49.950000	0	4580455	0	2898769
50.100000	0	4580567	0	2898536
50.250000	0	4580301	0	2898399
50.400000	0	4580537	0	2898386
50.550000	0	4580460	0	2898589
50.700000	0	4580619	0	2898362
50.850000	0	4580520	0	2898643
51.000000	0	4580468	0	2898626
51.150000	0	4580493	0	2898535
51.300000	0	4580481	0	2898358
51.450000	0	4580329	0	2898752
51.600000	0	4580477	0	2898800
51.750000	0	4580504	0	2898425
51.900000	0	4580595	0	2898407
52.050000	0	4580447	0	2898631
52.200000	0	4580415	0	2898518
52.350000	0	4580564	0	2898527
52.500000	0	4580464	0	2898673
52.650000	0	4580416	0	2898499
52.800000	0	4580491	0	2898365
52.950000	0	4580551	0	2898566
53.100000	0	4580562	0	2898482
53.250000	0	4580424	0	2898567
53.400000	0	4580427	0	2898564
53.550000	0	4580558	0	2898601
53.700000	0	4580491	0	2898415
53.850000	0	4580537	0	2898349
54.000000	0	4580397	0	2898582
54.150000	0	4580459	0	2898540
54.300000	0	4580337	0	2898484
54.450000	0	4580355	0	2898589
54.600000	0	4580666	0	2898728
54.750000	0	4580582	0	2898244
54.900000	0	4580640	0	2898386
55.050000	0	4580401	0	2898663
55.200000	0	4580314	0	2898730
55.350000	0	4580509	0	2898802
55.500000	0	4580487	0	2898534
55.650000	0	4580304	0	2898415
55.800000	0	4580500	0	2898905
55.950000	0	4580375	0	2898768
56.100000	0	4580729	0	2898553
56.250000	0	4580408	0	2898522
56.400000	0	4580577	0	2898760
56.550000	0	4580515	0	2898718
56.700000	0	4580599	0	2898907
56.850000	0	4580443	0	2898273
57.000000	0	4580491	0	2898323
57.150000	0	4580574	0	2898194
57.300000	0	4580612	0	2898625
57.450000	0	4580473	0	2898499
57.600000	0	4580608	0	2898982
57.750000	0	4580491	0	2898659
57.900000	0	4580462	0	2898481
58.050000	0	4580468	0	2898815
58.200000	0	4580380	0	2898526
58.350000	0	4580625	0	2898393
58.500000	0	4580702	0	2898417
58.650000	0	4580547	0	2898358
58.800000	0	4580615	0	2898587
58.950000	0	4580499	0	2898434
59.100000	0	4580320	0	2898376
59.250000	0	4580421	0	2898412
59.400000	0	4580431	0	2898363
59.550000	0	4580609	0	2898482
59.700000	0	4580488	0	2898638
59.850000	0	4580465	0	2898717
60.000000	0	4580432	0	2898512
60.150000	0	4580546	0	2898386
60.300000	0	4580661	0	2898479
60.450000	0	4580493	0	2898792
60.600000	0	4580434	0	2898479
60.750000	0	4580515	0	2898551
60.900000	0	4580512	0	2898537
61.050000	0	4580422	0	2898937
61.200000	0	4580338	0	2898513
