Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	4559937	0	2887421
0.300000	0	4560038	0	2887317
0.450000	0	4559951	0	2887239
0.600000	0	4560033	0	2887491
0.750000	0	4559968	0	2887566
0.900000	0	4560196	0	2887373
1.050000	0	4560047	0	2887436
1.200000	0	4560012	0	2887566
1.350000	0	4560096	0	2887525
1.500000	0	4560183	0	2887676
1.650000	0	4560178	0	2887478
1.800000	0	4560225	0	2887701
1.950000	0	4560048	0	2887581
2.100000	0	4560169	0	2887518
2.250000	0	4560124	0	2887624
2.400000	0	4559978	0	2887490
2.550000	0	4560006	0	2887638
2.700000	0	4560075	0	2887532
2.850000	0	4560061	0	2887080
3.000000	0	4559993	0	2887588
3.150000	0	4559972	0	2887566
3.300000	0	4559969	0	2887545
3.450000	0	4560096	0	2887581
3.600000	0	4560075	0	2887446
3.750000	0	4560241	0	2887537
3.900000	0	4560043	0	2887628
4.050000	0	4560038	0	2887709
4.200000	0	4560070	0	2887533
4.350000	0	4560111	0	2887256
4.500000	0	4560057	0	2887443
4.650000	0	4560211	0	2887435
4.800000	0	4560052	0	2887532
4.950000	0	4559870	0	2887459
5.100000	0	4560056	0	2887390
5.250000	0	4560061	0	2887360
5.400000	0	4560006	0	2887502
5.550000	0	4559840	0	2887397
5.700000	0	4560165	0	2887658
5.850000	0	4560131	0	2887361
6.000000	0	4559977	0	2887543
6.150000	0	4560118	0	2887682
6.300000	0	4560079	0	2887775
6.450000	0	4560005	0	2887382
6.600000	0	4559991	0	2887630
6.750000	0	4559980	0	2887374
6.900000	0	4560025	0	2887417
7.050000	0	4559997	0	2887478
7.200000	0	4560011	0	2887593
7.350000	0	4559981	0	2887683
7.500000	0	4559976	0	2887499
7.650000	0	4559904	0	2887461
7.800000	0	4559939	0	2887255
7.950000	0	4560020	0	2887661
8.100000	0	4559874	0	2887642
8.250000	0	4560078	0	2887507
8.400000	0	4559978	0	2887356
8.550000	0	4560060	0	2887282
8.700000	0	4560008	0	2887336
8.850000	0	4560055	0	2887473
9.000000	0	4560110	0	2887162
9.150000	0	4560109	0	2887443
9.300000	0	4560048	0	2887879
9.450000	0	4559884	0	2887218
9.600000	0	4560031	0	2887562
9.750000	0	4560192	0	2887553
9.900000	0	4560003	0	2887331
10.050000	0	4559930	0	2888047
10.200000	0	4559968	0	2887352
10.350000	0	4560147	0	2887208
10.500000	0	4559947	0	2887390
10.650000	0	4559941	0	2887383
10.800000	0	4559826	0	2887559
10.950000	0	4559999	0	2887590
11.100000	0	4559996	0	2887378
11.250000	0	4559959	0	2887788
11.400000	0	4560035	0	2887506
11.550000	0	4559946	0	2887622
11.700000	0	4559847	0	2887449
11.850000	0	4559860	0	2887057
12.000000	0	4560001	0	2887336
12.150000	0	4559950	0	2887427
12.300000	0	4559693	0	2887690
12.450000	0	4559943	0	2887543
12.600000	0	4559941	0	2887773
12.750000	0	4559911	0	2887254
12.900000	0	4559996	0	2887415
13.050000	0	4559759	0	2887473
13.200000	0	4559925	0	2887300
13.350000	0	4559925	0	2887585
13.500000	0	4559948	0	2887534
13.650000	0	4559913	0	2887604
13.800000	0	4560094	0	2887262
13.950000	0	4559892	0	2887525
14.100000	0	4560036	0	2887093
14.250000	0	4559912	0	2887381
14.400000	0	4559850	0	2887286
14.550000	0	4559873	0	2887334
14.700000	0	4559943	0	2887510
14.850000	0	4559888	0	2887662
15.000000	0	4559750	0	2887548
15.150000	0	4559728	0	2887691
15.300000	0	4559859	0	2887389
15.450000	0	4559908	0	2887453
15.600000	0	4559862	0	2887469
15.750000	0	4559867	0	2887357
15.900000	0	4559921	0	2887507
16.050000	0	4559985	0	2887474
16.200000	0	4559886	0	2887401
16.350000	0	4559900	0	2887380
16.500000	0	4560024	0	2887299
16.650000	0	4559935	0	2887467
16.800000	0	4559819	0	2887412
16.950000	0	4560093	0	2887344
17.100000	0	4559812	0	2887476
17.250000	0	4559925	0	2887359
17.400000	0	4559905	0	2887370
17.550000	0	4559700	0	2887075
17.700000	0	4559838	0	2887252
17.850000	0	4560103	0	2887464
18.000000	0	4559916	0	2887316
18.150000	0	4559902	0	2887563
18.300000	0	4559921	0	2887385
18.450000	0	4559814	0	2887416
18.600000	0	4560070	0	2887523
18.750000	0	4560067	0	2887293
18.900000	0	4559896	0	2887479
19.050000	0	4559969	0	2887529
19.200000	0	4559817	0	2887460
19.350000	0	4559976	0	2887486
19.500000	0	4560047	0	2887411
19.650000	0	4559789	0	2887340
19.800000	0	4559942	0	2887567
19.950000	0	4559956	0	2887217
20.100000	0	4559832	0	2887529
20.250000	0	4559911	0	2887369
20.400000	0	4559822	0	2887640
20.550000	0	4559909	0	2887413
20.700000	0	4559810	0	2887215
20.850000	0	4560064	0	2887465
21.000000	0	4559766	0	2887400
21.150000	0	4559919	0	2887682
21.300000	0	4559909	0	2887204
21.450000	0	4559887	0	2887263
21.600000	0	4559892	0	2887330
21.750000	0	4559927	0	2887595
21.900000	0	4559997	0	2887421
22.050000	0	4559883	0	2887496
22.200000	0	4560022	0	2887324
22.350000	0	4560047	0	2887485
22.500000	0	4559850	0	2887513
22.650000	0	4559834	0	2887446
22.800000	0	4560033	0	2887541
22.950000	0	4559826	0	2887352
23.100000	0	4560005	0	2887618
23.250000	0	4559850	0	2887401
23.400000	0	4559902	0	2887212
23.550000	0	4560002	0	2887209
23.700000	0	4559908	0	2887415
23.850000	0	4560001	0	2887353
24.000000	0	4559897	0	2887424
24.150000	0	4559847	0	2887408
24.300000	0	4559874	0	2887622
24.450000	0	4559975	0	2887406
24.600000	0	4560002	0	2887499
24.750000	0	4559977	0	2887512
24.900000	0	4559955	0	2887179
25.050000	0	4559984	0	2887404
25.200000	0	4559904	0	2887741
25.350000	0	4560025	0	2887647
25.500000	0	4559823	0	2887677
25.650000	0	4560011	0	2887459
25.800000	0	4559868	0	2887361
25.950000	0	4559872	0	2887576
26.100000	0	4559770	0	2887509
26.250000	0	4559991	0	2887332
26.400000	0	4560188	0	2887529
26.550000	0	4559925	0	2887452
26.700000	0	4559972	0	2887358
26.850000	0	4559995	0	2887474
27.000000	0	4559776	0	2887370
27.150000	0	4560068	0	2887464
27.300000	0	4560061	0	2887308
27.450000	0	4560012	0	2887354
27.600000	0	4560052	0	2887288
27.750000	0	4560143	0	2887343
27.900000	0	4559961	0	2887567
28.050000	0	4559979	0	2887437
28.200000	0	4560083	0	2887218
28.350000	0	4559874	0	2887635
28.500000	0	4559827	0	2887189
28.650000	0	4560012	0	2886993
28.800000	0	4559864	0	2887377
