Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
11.250000	0	4604773	0	2912150
11.400000	0	4604786	0	2912042
11.550000	0	4604592	0	2911944
11.700000	0	4604845	0	2912001
11.850000	0	4604583	0	2911758
12.000000	0	4604636	0	2911807
12.150000	0	4604541	0	2911859
12.300000	0	4604637	0	2912041
12.450000	0	4604548	0	2911905
12.600000	0	4604617	0	2912028
12.750000	0	4604556	0	2911619
12.900000	0	4604596	0	2911983
13.050000	0	4604640	0	2911847
13.200000	0	4604974	0	2912038
13.350000	0	4604320	0	2912393
13.500000	0	4604618	0	2912118
13.650000	0	4604746	0	2911965
13.800000	0	4604661	0	2911845
13.950000	0	4604517	0	2911789
14.100000	0	4604537	0	2911860
14.250000	0	4604665	0	2911764
14.400000	0	4604577	0	2912159
14.550000	0	4604427	0	2911784
14.700000	0	4604447	0	2911832
14.850000	0	4604579	0	2911725
15.000000	0	4604673	0	2911973
15.150000	0	4604564	0	2911886
15.300000	0	4604600	0	2911850
15.450000	0	4604733	0	2912287
15.600000	0	4604476	0	2911847
15.750000	0	4604426	0	2911798
15.900000	0	4604471	0	2911889
16.050000	0	4604510	0	2912189
16.200000	0	4604422	0	2912149
16.350000	0	4604624	0	2912103
16.500000	0	4604608	0	2911942
16.650000	0	4604432	0	2912158
16.800000	0	4604629	0	2912212
16.950000	0	4604759	0	2911832
17.100000	0	4604507	0	2912023
17.250000	0	4604647	0	2912181
17.400000	0	4604713	0	2911977
17.550000	0	4604465	0	2912303
17.700000	0	4604784	0	2912059
17.850000	0	4604499	0	2912100
18.000000	0	4604575	0	2911843
18.150000	0	4604626	0	2911768
18.300000	0	4604699	0	2911798
18.450000	0	4604675	0	2911900
18.600000	0	4604589	0	2912119
18.750000	0	4604514	0	2911836
18.900000	0	4604835	0	2911722
19.050000	0	4604782	0	2911996
19.200000	0	4604687	0	2912132
19.350000	0	4604712	0	2911885
19.500000	0	4604663	0	2911947
19.650000	0	4604699	0	2912066
19.800000	0	4604727	0	2911940
19.950000	0	4604719	0	2911761
20.100000	0	4604629	0	2911796
20.250000	0	4604706	0	2911960
20.400000	0	4604605	0	2912081
20.550000	0	4604631	0	2911940
20.700000	0	4604600	0	2912211
20.850000	0	4604591	0	2912079
21.000000	0	4604511	0	2912044
21.150000	0	4604832	0	2912166
21.300000	0	4604653	0	2912247
21.450000	0	4604600	0	2912082
21.600000	0	4604601	0	2911877
21.750000	0	4604555	0	2912041
21.900000	0	4604589	0	2911779
22.050000	0	4604571	0	2912146
22.200000	0	4604662	0	2912032
22.350000	0	4604687	0	2912044
22.500000	0	4604797	0	2911978
22.650000	0	4604637	0	2911831
22.800000	0	4604651	0	2911891
22.950000	0	4604672	0	2912081
23.100000	0	4604657	0	2911877
23.250000	0	4604834	0	2911914
23.400000	0	4604689	0	2912119
23.550000	0	4604473	0	2912123
23.700000	0	4604856	0	2912077
23.850000	0	4604747	0	2912393
24.000000	0	4604702	0	2912016
24.150000	0	4604804	0	2912162
24.300000	0	4604713	0	2911961
24.450000	0	4604683	0	2912229
24.600000	0	4604683	0	2912078
24.750000	0	4604612	0	2912152
24.900000	0	4604585	0	2911892
25.050000	0	4604786	0	2911834
25.200000	0	4604777	0	2911914
25.350000	0	4604594	0	2911979
25.500000	0	4604778	0	2912329
25.650000	0	4604862	0	2912227
25.800000	0	4604565	0	2912062
25.950000	0	4604591	0	2912056
26.100000	0	4604760	0	2911851
26.250000	0	4604673	0	2912404
26.400000	0	4604545	0	2911940
26.550000	0	4604855	0	2912112
26.700000	0	4604767	0	2911905
26.850000	0	4604695	0	2912041
27.000000	0	4604683	0	2912209
27.150000	0	4604706	0	2912067
27.300000	0	4604814	0	2912081
27.450000	0	4604805	0	2911811
27.600000	0	4604664	0	2911854
27.750000	0	4604492	0	2912201
27.900000	0	4604577	0	2911799
28.050000	0	4604920	0	2912227
28.200000	0	4604796	0	2912107
28.350000	0	4604780	0	2911720
28.500000	0	4604495	0	2911942
28.650000	0	4604637	0	2911715
28.800000	0	4604634	0	2912012
28.950000	0	4604683	0	2911956
29.100000	0	4604659	0	2912075
29.250000	0	4604622	0	2912107
29.400000	0	4604813	0	2912075
29.550000	0	4604712	0	2912039
29.700000	0	4604668	0	2912157
29.850000	0	4604723	0	2912085
30.000000	0	4604584	0	2911693
30.150000	0	4604563	0	2912105
30.300000	0	4604630	0	2911987
30.450000	0	4604695	0	2912122
30.600000	0	4604611	0	2911651
30.750000	0	4604828	0	2912196
30.900000	0	4604691	0	2911884
31.050000	0	4604652	0	2912016
31.200000	0	4604622	0	2912018
31.350000	0	4604807	0	2911974
31.500000	0	4604734	0	2911968
31.650000	0	4604603	0	2912203
31.800000	0	4604699	0	2912080
31.950000	0	4604697	0	2911971
32.100000	0	4604671	0	2912185
32.250000	0	4604901	0	2911977
32.400000	0	4604786	0	2912434
32.550000	0	4604886	0	2912071
32.700000	0	4604803	0	2911977
32.850000	0	4604911	0	2912313
33.000000	0	4604773	0	2912131
33.150000	0	4604790	0	2912152
33.300000	0	4604741	0	2912134
33.450000	0	4604560	0	2912015
33.600000	0	4604770	0	2912091
33.750000	0	4604595	0	2911968
33.900000	0	4604867	0	2912126
34.050000	0	4604739	0	2911934
34.200000	0	4604828	0	2912014
34.350000	0	4604702	0	2912237
34.500000	0	4604747	0	2911924
34.650000	0	4604828	0	2912137
34.800000	0	4604947	0	2912004
34.950000	0	4604733	0	2912310
35.100000	0	4604975	0	2912273
35.250000	0	4604831	0	2912086
35.400000	0	4604742	0	2912118
35.550000	0	4604913	0	2912170
35.700000	0	4604768	0	2911938
35.850000	0	4604762	0	2912157
36.000000	0	4604589	0	2912041
36.150000	0	4604679	0	2912194
36.300000	0	4604670	0	2911834
36.450000	0	4604803	0	2912170
36.600000	0	4604743	0	2912116
36.750000	0	4604795	0	2912360
36.900000	0	4604654	0	2912241
37.050000	0	4604706	0	2912259
37.200000	0	4604631	0	2911927
37.350000	0	4604828	0	2912207
37.500000	0	4604738	0	2911927
37.650000	0	4604861	0	2912275
37.800000	0	4604809	0	2912126
37.950000	0	4604768	0	2912094
38.100000	0	4604800	0	2911944
38.250000	0	4604749	0	2912209
38.400000	0	4605065	0	2912108
38.550000	0	4604894	0	2912461
38.700000	0	4604771	0	2911664
38.850000	0	4604768	0	2912257
39.000000	0	4604806	0	2912091
39.150000	0	4604830	0	2912141
39.300000	0	4604811	0	2912296
39.450000	0	4604877	0	2911985
39.600000	0	4604871	0	2911940
39.750000	0	4604724	0	2912062
39.900000	0	4604756	0	2912322
40.050000	0	4604804	0	2911908
40.200000	0	4604800	0	2911994
40.350000	0	4604801	0	2912258
40.500000	0	4604762	0	2912169
40.650000	0	4604674	0	2912074
40.800000	0	4604942	0	2912331
40.950000	0	4604867	0	2912169
41.100000	0	4604623	0	2912158
41.250000	0	4604866	0	2912195
41.400000	0	4604685	0	2912172
41.550000	0	4604735	0	2912107
41.700000	0	4604787	0	2912091
41.850000	0	4604815	0	2912063
42.000000	0	4604849	0	2912176
42.150000	0	4604746	0	2912191
42.300000	0	4604811	0	2911902
42.450000	0	4604724	0	2912247
42.600000	0	4604693	0	2912040
42.750000	0	4604716	0	2912026
42.900000	0	4604771	0	2911857
43.050000	0	4604834	0	2911923
43.200000	0	4604678	0	2911902
43.350000	0	4604769	0	2912134
43.500000	0	4604798	0	2912163
43.650000	0	4604774	0	2912151
43.800000	0	4604767	0	2912141
43.950000	0	4604734	0	2912186
44.100000	0	4604820	0	2912338
44.250000	0	4604689	0	2911856
44.400000	0	4604801	0	2912241
44.550000	0	4604813	0	2911854
44.700000	0	4604723	0	2912306
44.850000	0	4604688	0	2912211
45.000000	0	4604841	0	2912104
45.150000	0	4604886	0	2911850
45.300000	0	4604801	0	2911987
45.450000	0	4604984	0	2911804
45.600000	0	4604746	0	2912059
45.750000	0	4604741	0	2911906
45.900000	0	4604710	0	2912455
46.050000	0	4604558	0	2912066
46.200000	0	4604761	0	2912080
46.350000	0	4604801	0	2912015
46.500000	0	4604690	0	2911973
46.650000	0	4604664	0	2912283
46.800000	0	4604581	0	2911915
46.950000	0	4604575	0	2911962
47.100000	0	4604810	0	2912198
47.250000	0	4604798	0	2912074
47.400000	0	4604669	0	2911916
47.550000	0	4604657	0	2912227
47.700000	0	4604707	0	2912185
47.850000	0	4604828	0	2911878
48.000000	0	4604761	0	2912118
48.150000	0	4604827	0	2912049
48.300000	0	4604792	0	2912246
48.450000	0	4604904	0	2911978
48.600000	0	4604854	0	2911869
48.750000	0	4604706	0	2912081
48.900000	0	4604783	0	2912029
49.050000	0	4604659	0	2912004
49.200000	0	4604719	0	2911944
49.350000	0	4604822	0	2912125
49.500000	0	4604832	0	2912141
49.650000	0	4604760	0	2912273
49.800000	0	4604817	0	2912126
49.950000	0	4604894	0	2911822
50.100000	0	4604960	0	2912150
50.250000	0	4604826	0	2912194
50.400000	0	4604853	0	2912342
50.550000	0	4604780	0	2912012
50.700000	0	4604802	0	2912211
50.850000	0	4604896	0	2912203
51.000000	0	4604795	0	2912095
51.150000	0	4604741	0	2911842
51.300000	0	4604648	0	2911742
51.450000	0	4604690	0	2912028
51.600000	0	4604630	0	2912006
51.750000	0	4604946	0	2912204
51.900000	0	4604677	0	2911966
52.050000	0	4604510	0	2912033
52.200000	0	4604564	0	2912134
52.350000	0	4604739	0	2912023
52.500000	0	4604789	0	2911890
52.650000	0	4604905	0	2912135
52.800000	0	4604815	0	2912251
52.950000	0	4605042	0	2912152
53.100000	0	4604758	0	2912159
53.250000	0	4604912	0	2912073
53.400000	0	4604777	0	2912072
53.550000	0	4604684	0	2912013
53.700000	0	4604828	0	2912075
53.850000	0	4604575	0	2912169
54.000000	0	4604748	0	2911753
54.150000	0	4604696	0	2912318
54.300000	0	4604729	0	2911943
54.450000	0	4604770	0	2911819
54.600000	0	4604785	0	2912055
54.750000	0	4604791	0	2912205
54.900000	0	4604654	0	2911939
55.050000	0	4604761	0	2912121
55.200000	0	4604775	0	2911929
55.350000	0	4604749	0	2912265
55.500000	0	4604837	0	2912286
55.650000	0	4604947	0	2911823
55.800000	0	4604818	0	2912030
55.950000	0	4604711	0	2912295
56.100000	0	4604838	0	2912273
56.250000	0	4604664	0	2911753
56.400000	0	4604758	0	2912118
56.550000	0	4604783	0	2912280
56.700000	0	4604669	0	2912002
56.850000	0	4604794	0	2912063
57.000000	0	4604941	0	2912182
57.150000	0	4604546	0	2912072
57.300000	0	4604622	0	2911946
57.450000	0	4604816	0	2912463
57.600000	0	4604638	0	2912084
57.750000	0	4604583	0	2912061
57.900000	0	4604649	0	2912027
58.050000	0	4604773	0	2912219
58.200000	0	4604803	0	2912126
58.350000	0	4604779	0	2911816
58.500000	0	4604590	0	2912146
58.650000	0	4604859	0	2911876
58.800000	0	4604711	0	2911947
58.950000	0	4604702	0	2911965
59.100000	0	4604736	0	2911917
59.250000	0	4604932	0	2911931
59.400000	0	4604553	0	2912087
59.550000	0	4604764	0	2912073
59.700000	0	4604809	0	2912111
59.850000	0	4604721	0	2911895
60.000000	0	4604687	0	2912039
60.150000	0	4604853	0	2912137
60.300000	0	4604678	0	2912005
60.450000	0	4604770	0	2912071
60.600000	0	4604601	0	2911965
60.750000	0	4604850	0	2912113
60.900000	0	4604768	0	2912157
61.050000	0	4604567	0	2912023
61.200000	0	4604830	0	2912103
61.350000	0	4604487	0	2911978
61.500000	0	4604817	0	2912103
61.650000	0	4604591	0	2911938
61.800000	0	4604691	0	2912044
61.950000	0	4604722	0	2911981
62.100000	0	4604710	0	2912233
62.250000	0	4604724	0	2912230
62.400000	0	4604730	0	2912337
62.550000	0	4604711	0	2911810
62.700000	0	4604624	0	2912042
62.850000	0	4604736	0	2912058
63.000000	0	4604678	0	2911818
63.150000	0	4604591	0	2912110
63.300000	0	4604766	0	2911971
63.450000	0	4604719	0	2911993
63.600000	0	4604742	0	2912091
63.750000	0	4604676	0	2912174
63.900000	0	4604717	0	2911868
64.050000	0	4604655	0	2911783
64.200000	0	4604871	0	2911704
64.350000	0	4604805	0	2911740
64.500000	0	4604802	0	2911950
64.650000	0	4604656	0	2911965
64.800000	0	4604637	0	2912136
64.950000	0	4604869	0	2911800
65.100000	0	4604827	0	2912016
65.250000	0	4604841	0	2912195
65.400000	0	4604989	0	2912026
65.550000	0	4604682	0	2912032
65.700000	0	4604788	0	2912015
65.850000	0	4604737	0	2912082
66.000000	0	4604775	0	2912178
66.150000	0	4604699	0	2912197
66.300000	0	4604615	0	2912194
66.450000	0	4604710	0	2911961
66.600000	0	4604722	0	2912026
66.750000	0	4604678	0	2911913
66.900000	0	4604601	0	2911905
67.050000	0	4604498	0	2912184
67.200000	0	4604640	0	2912049
67.350000	0	4604669	0	2912054
67.500000	0	4604645	0	2912139
67.650000	0	4604517	0	2912091
67.800000	0	4604660	0	2912003
67.950000	0	4604721	0	2911908
68.100000	0	4604599	0	2911989
68.250000	0	4604753	0	2912322
68.400000	0	4604544	0	2911783
68.550000	0	4604780	0	2911816
68.700000	0	4604810	0	2911955
68.850000	0	4604745	0	2911967
69.000000	0	4604764	0	2912064
69.150000	0	4604639	0	2912112
69.300000	0	4604595	0	2912257
69.450000	0	4604588	0	2912044
69.600000	0	4604747	0	2912183
69.750000	0	4604716	0	2911938
69.900000	0	4604708	0	2912268
70.050000	0	4604621	0	2912026
70.200000	0	4604593	0	2911898
70.350000	0	4604650	0	2912167
70.500000	0	4604583	0	2912013
70.650000	0	4604564	0	2912349
70.800000	0	4604512	0	2911893
70.950000	0	4604872	0	2912245
71.100000	0	4604810	0	2912273
71.250000	0	4604728	0	2912013
71.400000	0	4604625	0	2912111
71.550000	0	4604644	0	2911941
71.700000	0	4604739	0	2912452
71.850000	0	4604779	0	2912227
72.000000	0	4604658	0	2911981
72.150000	0	4604708	0	2911877
72.300000	0	4604497	0	2911898
72.450000	0	4604677	0	2912085
72.600000	0	4604825	0	2911923
72.750000	0	4604424	0	2911848
72.900000	0	4604611	0	2912050
73.050000	0	4604725	0	2912019
73.200000	0	4604710	0	2912062
73.350000	0	4604727	0	2912242
73.500000	0	4604544	0	2912142
73.650000	0	4604721	0	2912034
73.800000	0	4604690	0	2912022
73.950000	0	4604835	0	2912123
74.100000	0	4604576	0	2911956
74.250000	0	4604720	0	2912217
74.400000	0	4604706	0	2911970
74.550000	0	4604752	0	2912250
74.700000	0	4604656	0	2912065
74.850000	0	4604806	0	2911977
75.000000	0	4604830	0	2911835
75.150000	0	4604671	0	2911989
75.300000	0	4604838	0	2912067
75.450000	0	4604561	0	2911839
75.600000	0	4604858	0	2911989
75.750000	0	4604752	0	2912150
75.900000	0	4604781	0	2912236
76.050000	0	4604522	0	2912044
76.200000	0	4604873	0	2911981
76.350000	0	4604590	0	2911819
76.500000	0	4604646	0	2911934
76.650000	0	4604668	0	2912179
76.800000	0	4604581	0	2911939
76.950000	0	4604594	0	2911689
77.100000	0	4604643	0	2911724
77.250000	0	4604803	0	2911919
77.400000	0	4604489	0	2912031
77.550000	0	4604687	0	2911976
77.700000	0	4604727	0	2911851
77.850000	0	4604762	0	2911885
78.000000	0	4604688	0	2911762
78.150000	0	4604607	0	2911910
78.300000	0	4604512	0	2911837
78.450000	0	4604662	0	2911704
78.600000	0	4604694	0	2912036
78.750000	0	4604627	0	2911890
78.900000	0	4604691	0	2911927
79.050000	0	4604580	0	2911887
79.200000	0	4604686	0	2911858
79.350000	0	4604631	0	2912268
79.500000	0	4604657	0	2911995
79.650000	0	4604713	0	2911923
79.800000	0	4604497	0	2912186
79.950000	0	4604662	0	2911923
80.100000	0	4604679	0	2912135
80.250000	0	4604691	0	2912233
80.400000	0	4604631	0	2912004
80.550000	0	4604666	0	2912155
80.700000	0	4604749	0	2912088
80.850000	0	4604883	0	2911748
81.000000	0	4604710	0	2912017
81.150000	0	4604683	0	2911969
81.300000	0	4604531	0	2911924
81.450000	0	4604803	0	2911918
81.600000	0	4604842	0	2911870
81.750000	0	4604530	0	2911845
81.900000	0	4604746	0	2912148
82.050000	0	4604453	0	2911667
82.200000	0	4604738	0	2911844
82.350000	0	4604762	0	2912482
82.500000	0	4604654	0	2911977
82.650000	0	4604604	0	2912025
82.800000	0	4604614	0	2911957
82.950000	0	4604709	0	2911993
83.100000	0	4604616	0	2911902
83.250000	0	4604648	0	2911873
83.400000	0	4604611	0	2911713
83.550000	0	4604711	0	2912006
83.700000	0	4604609	0	2912088
83.850000	0	4604763	0	2911845
84.000000	0	4604755	0	2912126
84.150000	0	4604649	0	2911973
84.300000	0	4604788	0	2911781
84.450000	0	4604479	0	2912038
84.600000	0	4604487	0	2911922
84.750000	0	4604573	0	2911942
84.900000	0	4604586	0	2911897
85.050000	0	4604732	0	2911942
85.200000	0	4604601	0	2911944
85.350000	0	4604531	0	2912010
85.500000	0	4604480	0	2912093
85.650000	0	4604622	0	2912048
85.800000	0	4604580	0	2911978
85.950000	0	4604584	0	2911846
86.100000	0	4604624	0	2912042
86.250000	0	4604593	0	2912058
86.400000	0	4604569	0	2912013
86.550000	0	4604911	0	2912032
86.700000	0	4604663	0	2911904
86.850000	0	4604383	0	2911638
87.000000	0	4604543	0	2912004
87.150000	0	4604535	0	2911826
87.300000	0	4604478	0	2911892
87.450000	0	4604623	0	2912152
87.600000	0	4604768	0	2912051
87.750000	0	4604552	0	2911903
87.900000	0	4604604	0	2911664
88.050000	0	4604649	0	2911873
88.200000	0	4604681	0	2911805
88.350000	0	4604607	0	2911776
88.500000	0	4604648	0	2912102
88.650000	0	4604648	0	2911862
88.800000	0	4604473	0	2911850
88.950000	0	4604638	0	2911981
89.100000	0	4604716	0	2912073
89.250000	0	4604607	0	2912047
89.400000	0	4604725	0	2912378
89.550000	0	4604714	0	2912067
89.700000	0	4604542	0	2911999
89.850000	0	4604647	0	2911842
90.000000	0	4604767	0	2912047
90.150000	0	4604687	0	2911862
90.300000	0	4604613	0	2911838
90.450000	0	4604694	0	2911928
90.600000	0	4604637	0	2912051
90.750000	0	4604722	0	2911827
90.900000	0	4604758	0	2912049
91.050000	0	4604731	0	2911904
91.200000	0	4604571	0	2912052
91.350000	0	4604670	0	2911879
91.500000	0	4604568	0	2912140
91.650000	0	4604613	0	2911611
91.800000	0	4604599	0	2911995
91.950000	0	4604777	0	2911913
92.100000	0	4604595	0	2912130
92.250000	0	4604628	0	2912001
92.400000	0	4604710	0	2912175
92.550000	0	4604890	0	2911988
92.700000	0	4604657	0	2912134
92.850000	0	4604748	0	2912013
93.000000	0	4604733	0	2911988
93.150000	0	4604635	0	2911659
93.300000	0	4604730	0	2912173
93.450000	0	4604640	0	2912055
93.600000	0	4604609	0	2911831
93.750000	0	4604741	0	2912007
93.900000	0	4604670	0	2912031
94.050000	0	4604705	0	2912002
94.200000	0	4604678	0	2912199
94.350000	0	4604696	0	2911953
94.500000	0	4604602	0	2911969
94.650000	0	4604787	0	2912106
94.800000	0	4604672	0	2912274
94.950000	0	4604613	0	2911928
95.100000	0	4604850	0	2912061
95.250000	0	4604607	0	2912259
95.400000	0	4604747	0	2911941
95.550000	0	4604632	0	2912108
95.700000	0	4604744	0	2911880
95.850000	0	4604756	0	2911960
96.000000	0	4604764	0	2912136
96.150000	0	4604608	0	2912118
96.300000	0	4604683	0	2912130
96.450000	0	4604686	0	2911995
96.600000	0	4604534	0	2912146
96.750000	0	4604600	0	2912135
96.900000	0	4604820	0	2911963
97.050000	0	4604690	0	2912173
97.200000	0	4604829	0	2911920
97.350000	0	4604622	0	2911825
97.500000	0	4604601	0	2912025
97.650000	0	4604703	0	2911952
97.800000	0	4604781	0	2912073
97.950000	0	4604577	0	2911695
98.100000	0	4604765	0	2912059
98.250000	0	4604533	0	2912003
98.400000	0	4604602	0	2912021
98.550000	0	4604667	0	2911713
98.700000	0	4604875	0	2912069
98.850000	0	4604578	0	2911831
99.000000	0	4604530	0	2912053
99.150000	0	4604735	0	2912147
99.300000	0	4604730	0	2911937
99.450000	0	4604712	0	2912023
99.600000	0	4604730	0	2912231
99.750000	0	4604719	0	2912065
99.900000	0	4604749	0	2911940
100.050000	0	4604527	0	2912024
100.200000	0	4604728	0	2912084
100.350000	0	4604598	0	2912043
100.500000	0	4604718	0	2911941
100.650000	0	4604684	0	2912207
100.800000	0	4604532	0	2911608
100.950000	0	4604633	0	2911994
101.100000	0	4604638	0	2911989
101.250000	0	4604541	0	2912218
101.400000	0	4604852	0	2912225
101.550000	0	4604621	0	2912152
101.700000	0	4604562	0	2912121
101.850000	0	4604559	0	2912268
102.000000	0	4604624	0	2911994
102.150000	0	4604502	0	2911821
102.300000	0	4604701	0	2912101
102.450000	0	4604699	0	2911779
102.600000	0	4604571	0	2912071
102.750000	0	4604712	0	2912119
102.900000	0	4604732	0	2912231
103.050000	0	4604719	0	2911846
103.200000	0	4604621	0	2911942
103.350000	0	4604384	0	2911901
103.500000	0	4604619	0	2911974
103.650000	0	4604555	0	2912405
103.800000	0	4604715	0	2911902
103.950000	0	4604607	0	2911987
104.100000	0	4604557	0	2911954
104.250000	0	4604548	0	2912019
104.400000	0	4604366	0	2911638
104.550000	0	4604574	0	2911865
104.700000	0	4604543	0	2911994
104.850000	0	4604673	0	2912108
105.000000	0	4604697	0	2912044
105.150000	0	4604689	0	2912144
105.300000	0	4604640	0	2912056
105.450000	0	4604523	0	2911730
105.600000	0	4604791	0	2912043
105.750000	0	4604577	0	2911799
105.900000	0	4604474	0	2912097
106.050000	0	4604720	0	2912115
106.200000	0	4604670	0	2911617
106.350000	0	4604720	0	2911966
106.500000	0	4604412	0	2911819
106.650000	0	4604534	0	2911940
106.800000	0	4604696	0	2912056
106.950000	0	4604578	0	2912140
107.100000	0	4604714	0	2912393
107.250000	0	4604646	0	2912059
107.400000	0	4604584	0	2912297
107.550000	0	4604628	0	2912012
107.700000	0	4604607	0	2912091
107.850000	0	4604721	0	2911941
108.000000	0	4604455	0	2911823
108.150000	0	4604670	0	2911987
108.300000	0	4604699	0	2912290
108.450000	0	4604631	0	2911954
108.600000	0	4604629	0	2911780
108.750000	0	4604653	0	2912196
108.900000	0	4604667	0	2911978
109.050000	0	4604715	0	2911763
109.200000	0	4604626	0	2911748
109.350000	0	4604592	0	2911792
109.500000	0	4604683	0	2912017
109.650000	0	4604706	0	2911887
109.800000	0	4604687	0	2912197
109.950000	0	4604597	0	2912043
110.100000	0	4604629	0	2912011
110.250000	0	4604679	0	2911952
110.400000	0	4604611	0	2912135
110.550000	0	4604538	0	2911802
110.700000	0	4604838	0	2912048
110.850000	0	4604704	0	2911990
111.000000	0	4604818	0	2912020
111.150000	0	4604722	0	2912021
111.300000	0	4604762	0	2912261
111.450000	0	4604756	0	2912115
111.600000	0	4604695	0	2912164
111.750000	0	4604595	0	2912254
111.900000	0	4604575	0	2911628
112.050000	0	4604832	0	2911980
112.200000	0	4604649	0	2911882
112.350000	0	4604563	0	2911877
112.500000	0	4604628	0	2911988
112.650000	0	4604713	0	2912174
112.800000	0	4604569	0	2911744
112.950000	0	4604703	0	2911942
113.100000	0	4604699	0	2911839
113.250000	0	4604735	0	2912067
113.400000	0	4604495	0	2912026
113.550000	0	4604640	0	2911774
113.700000	0	4604769	0	2912040
113.850000	0	4604595	0	2912114
114.000000	0	4604657	0	2912031
114.150000	0	4604658	0	2911785
114.300000	0	4604758	0	2912121
114.450000	0	4604725	0	2911903
114.600000	0	4604527	0	2911987
114.750000	0	4604543	0	2911849
114.900000	0	4604477	0	2911902
115.050000	0	4604685	0	2911726
115.200000	0	4604614	0	2912224
115.350000	0	4604529	0	2912040
115.500000	0	4604571	0	2912192
115.650000	0	4604550	0	2911868
115.800000	0	4604546	0	2912170
115.950000	0	4604784	0	2911878
116.100000	0	4604649	0	2912210
116.250000	0	4604708	0	2912116
116.400000	0	4604572	0	2911872
116.550000	0	4604584	0	2912138
116.700000	0	4604678	0	2911942
116.850000	0	4604806	0	2912039
117.000000	0	4604717	0	2912069
117.150000	0	4604496	0	2912005
117.300000	0	4604410	0	2912047
117.450000	0	4604695	0	2911910
117.600000	0	4604697	0	2912039
117.750000	0	4604595	0	2911902
117.900000	0	4604549	0	2911970
118.050000	0	4604588	0	2912011
118.200000	0	4604753	0	2912037
118.350000	0	4604774	0	2912252
118.500000	0	4604560	0	2911813
118.650000	0	4604628	0	2911956
118.800000	0	4604670	0	2911691
118.950000	0	4604657	0	2911916
119.100000	0	4604706	0	2912064
119.250000	0	4604581	0	2911816
119.400000	0	4604648	0	2912047
119.550000	0	4604433	0	2911801
119.700000	0	4604672	0	2911914
119.850000	0	4604716	0	2912065
120.000000	0	4604805	0	2912033
120.150000	0	4604672	0	2912366
120.300000	0	4604579	0	2911795
120.450000	0	4604755	0	2912022
120.600000	0	4604764	0	2912081
120.750000	0	4604518	0	2911975
120.900000	0	4604613	0	2912135
121.050000	0	4604581	0	2912108
121.200000	0	4604582	0	2912065
121.350000	0	4604431	0	2911993
121.500000	0	4604579	0	2911921
121.650000	0	4604572	0	2912177
121.800000	0	4604554	0	2912088
121.950000	0	4604827	0	2912237
122.100000	0	4604641	0	2912034
122.250000	0	4604740	0	2911905
122.400000	0	4604747	0	2911722
122.550000	0	4604641	0	2911988
122.700000	0	4604531	0	2911964
