Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	3065602	0	1956980
0.300000	0	3065512	0	1957079
0.450000	0	3065677	0	1957052
0.600000	0	3065583	0	1957073
0.750000	0	3065706	0	1956862
0.900000	0	3065784	0	1956913
1.050000	0	3065680	0	1957147
1.200000	0	3065628	0	1957057
1.350000	0	3065554	0	1956939
1.500000	0	3065754	0	1957045
1.650000	0	3065613	0	1957052
1.800000	0	3065748	0	1957160
1.950000	0	3065733	0	1956957
2.100000	0	3065766	0	1957102
2.250000	0	3065806	0	1956894
2.400000	0	3065776	0	1957119
2.550000	0	3065579	0	1956907
2.700000	0	3065716	0	1956933
2.850000	0	3065597	0	1956947
3.000000	0	3065654	0	1956945
3.150000	0	3065631	0	1957114
3.300000	0	3065610	0	1957128
3.450000	0	3065738	0	1956867
3.600000	0	3065532	0	1957056
3.750000	0	3065652	0	1957175
3.900000	0	3065604	0	1956766
4.050000	0	3065751	0	1956961
4.200000	0	3065685	0	1957073
4.350000	0	3065636	0	1956927
4.500000	0	3065720	0	1957032
4.650000	0	3065743	0	1956978
4.800000	0	3065811	0	1957094
4.950000	0	3065685	0	1956996
5.100000	0	3065809	0	1957090
5.250000	0	3065679	0	1956982
5.400000	0	3065557	0	1956941
5.550000	0	3065673	0	1956909
5.700000	0	3065661	0	1957066
5.850000	0	3065604	0	1956801
6.000000	0	3065616	0	1956929
6.150000	0	3065389	0	1957182
6.300000	0	3065552	0	1956876
6.450000	0	3065513	0	1956926
6.600000	0	3065690	0	1956873
6.750000	0	3065637	0	1957037
6.900000	0	3065716	0	1956971
7.050000	0	3065768	0	1957153
7.200000	0	3065840	0	1956833
7.350000	0	3065787	0	1956912
7.500000	0	3065774	0	1957162
7.650000	0	3065754	0	1956878
7.800000	0	3065597	0	1956996
7.950000	0	3065683	0	1957045
8.100000	0	3065468	0	1956895
8.250000	0	3065536	0	1956863
8.400000	0	3065531	0	1956871
8.550000	0	3065559	0	1957019
8.700000	0	3065557	0	1956736
8.850000	0	3065455	0	1956860
9.000000	0	3065715	0	1956531
9.150000	0	3065730	0	1957106
9.300000	0	3065627	0	1956685
9.450000	0	3065618	0	1957085
9.600000	0	3065369	0	1956972
9.750000	0	3065386	0	1956868
9.900000	0	3065677	0	1957132
10.050000	0	3065529	0	1956759
10.200000	0	3065488	0	1956747
10.350000	0	3065395	0	1957007
10.500000	0	3065468	0	1956715
10.650000	0	3065362	0	1956710
10.800000	0	3065373	0	1956933
10.950000	0	3065430	0	1956898
11.100000	0	3065431	0	1956797
11.250000	0	3065558	0	1956765
11.400000	0	3065536	0	1956858
11.550000	0	3065525	0	1956900
11.700000	0	3065439	0	1956767
11.850000	0	3065424	0	1956812
12.000000	0	3065653	0	1956895
