Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
2342.850000	0	3100799	0	1982652
2343.000000	0	3100722	0	1982690
2343.150000	0	3100637	0	1982576
2343.300000	0	3100912	0	1982617
2343.450000	0	3100948	0	1982525
2343.600000	0	3100824	0	1982522
2343.750000	0	3100622	0	1982584
2343.900000	0	3100737	0	1982565
2344.050000	0	3100936	0	1982711
2344.200000	0	3100889	0	1982580
2344.350000	0	3100811	0	1982526
2344.500000	0	3100792	0	1982518
2344.650000	0	3101015	0	1982823
2344.800000	0	3100810	0	1982369
2344.950000	0	3100900	0	1982757
2345.100000	0	3100781	0	1982779
2345.250000	0	3100558	0	1982395
2345.400000	0	3100512	0	1982505
2345.550000	0	3100427	0	1982549
2345.700000	0	3099968	0	1982093
2345.850000	0	3100093	0	1982234
2346.000000	0	3100099	0	1982124
2346.150000	0	3100138	0	1982144
2346.300000	0	3100116	0	1982374
2346.450000	0	3100139	0	1982054
2346.600000	0	3099901	0	1982437
2346.750000	0	3100085	0	1982335
2346.900000	0	3100031	0	1982149
2347.050000	0	3099901	0	1982083
2347.200000	0	3100196	0	1982399
2347.350000	0	3100460	0	1982411
2347.500000	0	3100281	0	1982466
2347.650000	0	3100592	0	1982093
2347.800000	0	3100478	0	1982717
2347.950000	0	3100487	0	1982220
2348.100000	0	3100674	0	1982408
2348.250000	0	3100536	0	1982491
2348.400000	0	3100393	0	1982383
2348.550000	0	3100670	0	1982433
2348.700000	0	3100811	0	1982585
2348.850000	0	3100747	0	1982636
2349.000000	0	3100781	0	1982198
2349.150000	0	3100605	0	1982579
2349.300000	0	3100451	0	1982707
2349.450000	0	3100569	0	1982479
2349.600000	0	3100376	0	1982253
2349.750000	0	3100392	0	1982583
2349.900000	0	3100470	0	1982279
2350.050000	0	3100496	0	1982310
2350.200000	0	3100404	0	1982651
2350.350000	0	3100820	0	1982807
2350.500000	0	3100868	0	1982499
2350.650000	0	3100655	0	1982516
2350.800000	0	3100448	0	1982369
2350.950000	0	3100406	0	1982455
2351.100000	0	3100395	0	1982359
2351.250000	0	3100369	0	1982193
2351.400000	0	3100358	0	1982495
2351.550000	0	3100419	0	1982439
2351.700000	0	3100469	0	1982437
2351.850000	0	3100345	0	1982173
2352.000000	0	3100332	0	1982314
2352.150000	0	3100588	0	1982457
2352.300000	0	3100748	0	1982324
2352.450000	0	3100601	0	1982412
2352.600000	0	3100534	0	1982430
2352.750000	0	3100594	0	1982413
2352.900000	0	3100672	0	1982401
2353.050000	0	3100544	0	1982476
2353.200000	0	3100350	0	1982424
2353.350000	0	3100592	0	1982637
2353.500000	0	3100490	0	1982623
2353.650000	0	3100486	0	1982490
2353.800000	0	3100681	0	1982708
2353.950000	0	3100694	0	1982310
2354.100000	0	3100456	0	1982281
2354.250000	0	3100556	0	1982239
2354.400000	0	3100658	0	1982657
2354.550000	0	3100658	0	1982845
2354.700000	0	3100513	0	1982673
2354.850000	0	3100721	0	1982356
2355.000000	0	3100711	0	1982703
2355.150000	0	3100708	0	1982524
2355.300000	0	3100716	0	1982760
2355.450000	0	3100512	0	1982360
2355.600000	0	3100268	0	1982357
2355.750000	0	3100208	0	1982373
2355.900000	0	3100184	0	1982597
2356.050000	0	3100008	0	1982122
2356.200000	0	3100211	0	1982053
2356.350000	0	3100075	0	1982249
2356.500000	0	3100339	0	1982496
2356.650000	0	3100345	0	1982244
2356.800000	0	3100234	0	1982291
2356.950000	0	3100316	0	1982382
2357.100000	0	3100343	0	1982081
2357.250000	0	3100270	0	1982346
2357.400000	0	3100464	0	1982172
2357.550000	0	3100275	0	1982382
2357.700000	0	3100167	0	1982390
2357.850000	0	3100505	0	1982308
2358.000000	0	3100241	0	1982355
2358.150000	0	3100602	0	1982454
2358.300000	0	3100381	0	1982421
2358.450000	0	3100433	0	1982622
2358.600000	0	3100494	0	1982586
2358.750000	0	3100599	0	1982280
2358.900000	0	3100540	0	1982406
2359.050000	0	3100431	0	1982631
2359.200000	0	3100534	0	1982353
2359.350000	0	3100639	0	1982280
2359.500000	0	3100816	0	1982730
2359.650000	0	3100989	0	1982609
2359.800000	0	3100670	0	1982629
2359.950000	0	3100617	0	1982584
2360.100000	0	3100895	0	1982644
2360.250000	0	3100818	0	1982623
2360.400000	0	3101150	0	1983115
2360.550000	0	3101092	0	1982806
2360.700000	0	3101082	0	1982815
2360.850000	0	3101205	0	1982850
2361.000000	0	3101420	0	1983098
2361.150000	0	3101369	0	1982850
2361.300000	0	3101258	0	1982873
2361.450000	0	3101420	0	1982934
2361.600000	0	3101385	0	1983133
2361.750000	0	3101571	0	1983308
2361.900000	0	3101576	0	1983109
2362.050000	0	3101461	0	1983280
2362.200000	0	3101661	0	1983185
2362.350000	0	3101639	0	1983399
2362.500000	0	3101578	0	1983177
2362.650000	0	3101624	0	1983507
2362.800000	0	3102015	0	1983180
2362.950000	0	3102055	0	1983319
2363.100000	0	3101956	0	1983371
2363.250000	0	3101760	0	1983063
2363.400000	0	3101780	0	1983272
2363.550000	0	3101831	0	1983353
2363.700000	0	3101582	0	1983289
2363.850000	0	3101768	0	1983325
2364.000000	0	3101737	0	1983298
2364.150000	0	3101652	0	1983280
2364.300000	0	3101786	0	1983290
2364.450000	0	3101547	0	1983064
2364.600000	0	3101648	0	1983079
2364.750000	0	3101685	0	1983225
2364.900000	0	3101562	0	1982875
2365.050000	0	3101614	0	1982837
2365.200000	0	3101725	0	1983142
2365.350000	0	3101685	0	1983417
2365.500000	0	3101961	0	1983353
2365.650000	0	3102259	0	1983618
2365.800000	0	3102086	0	1983511
2365.950000	0	3102217	0	1983413
2366.100000	0	3102066	0	1983459
2366.250000	0	3101982	0	1983450
2366.400000	0	3102210	0	1983363
2366.550000	0	3102190	0	1983725
2366.700000	0	3102215	0	1983618
2366.850000	0	3102222	0	1983514
2367.000000	0	3102180	0	1983423
2367.150000	0	3102277	0	1983666
2367.300000	0	3102316	0	1983612
2367.450000	0	3102642	0	1983938
2367.600000	0	3102607	0	1984076
2367.750000	0	3102173	0	1983429
2367.900000	0	3102256	0	1983675
