Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	3256048	0	2117584
0.300000	0	3275664	0	2091236
0.450000	0	3277154	0	2091349
0.600000	0	3277595	0	2092035
0.750000	0	3278135	0	2092022
0.900000	0	3278223	0	2092094
1.050000	0	3278173	0	2092127
1.200000	0	3278274	0	2092060
1.350000	0	3278235	0	2092341
1.500000	0	3278305	0	2092177
1.650000	0	3278358	0	2092455
1.800000	0	3278196	0	2092346
1.950000	0	3278177	0	2092360
2.100000	0	3278179	0	2092296
2.250000	0	3278230	0	2092479
2.400000	0	3278295	0	2092186
2.550000	0	3278116	0	2092371
2.700000	0	3278169	0	2092363
2.850000	0	3278270	0	2092345
3.000000	0	3278210	0	2092406
3.150000	0	3278143	0	2092508
3.300000	0	3278141	0	2092347
3.450000	0	3278075	0	2092497
3.600000	0	3278003	0	2092296
3.750000	0	3278011	0	2092452
3.900000	0	3278046	0	2092496
4.050000	0	3277906	0	2092364
4.200000	0	3277986	0	2092251
4.350000	0	3277924	0	2092327
4.500000	0	3278070	0	2092234
4.650000	0	3277894	0	2092297
4.800000	0	3277954	0	2092178
4.950000	0	3277937	0	2092267
5.100000	0	3277684	0	2092111
5.250000	0	3277790	0	2092008
5.400000	0	3277703	0	2092191
5.550000	0	3277724	0	2092208
5.700000	0	3277839	0	2092383
5.850000	0	3277660	0	2092372
6.000000	0	3277591	0	2092226
6.150000	0	3277631	0	2092043
6.300000	0	3277609	0	2092362
6.450000	0	3277481	0	2092246
6.600000	0	3277358	0	2092394
6.750000	0	3277377	0	2092244
6.900000	0	3277306	0	2092096
7.050000	0	3277279	0	2092143
7.200000	0	3277238	0	2092145
7.350000	0	3277324	0	2092117
7.500000	0	3277255	0	2092172
7.650000	0	3277246	0	2092070
7.800000	0	3277217	0	2091889
7.950000	0	3277130	0	2092042
8.100000	0	3277102	0	2091968
8.250000	0	3277075	0	2092058
8.400000	0	3276971	0	2091844
8.550000	0	3277101	0	2092159
8.700000	0	3276940	0	2092162
8.850000	0	3276937	0	2091949
9.000000	0	3276992	0	2092169
9.150000	0	3276748	0	2091836
9.300000	0	3276849	0	2091958
9.450000	0	3276758	0	2092019
9.600000	0	3276792	0	2091811
9.750000	0	3276773	0	2091861
9.900000	0	3276593	0	2091895
10.050000	0	3276406	0	2091892
10.200000	0	3276474	0	2091586
10.350000	0	3276361	0	2091791
10.500000	0	3276290	0	2091603
10.650000	0	3276339	0	2091593
10.800000	0	3276254	0	2091693
10.950000	0	3276232	0	2091460
11.100000	0	3276238	0	2091734
11.250000	0	3276107	0	2091501
11.400000	0	3276102	0	2091566
11.550000	0	3275859	0	2091422
11.700000	0	3276050	0	2091328
11.850000	0	3275987	0	2091508
12.000000	0	3275762	0	2091514
12.150000	0	3275876	0	2091163
12.300000	0	3275700	0	2091344
12.450000	0	3275802	0	2091385
12.600000	0	3275697	0	2091510
12.750000	0	3275649	0	2091124
12.900000	0	3275749	0	2091171
13.050000	0	3275516	0	2091149
13.200000	0	3275390	0	2091134
13.350000	0	3275390	0	2091345
13.500000	0	3275320	0	2090960
13.650000	0	3275209	0	2090982
13.800000	0	3275257	0	2091012
13.950000	0	3274849	0	2090852
14.100000	0	3275110	0	2091092
14.250000	0	3274996	0	2090788
14.400000	0	3274896	0	2090689
14.550000	0	3274794	0	2090800
14.700000	0	3274856	0	2090643
14.850000	0	3274790	0	2090674
15.000000	0	3274506	0	2090728
15.150000	0	3274454	0	2090571
15.300000	0	3274361	0	2090529
15.450000	0	3274265	0	2090369
15.600000	0	3274167	0	2090492
15.750000	0	3274230	0	2090597
15.900000	0	3273978	0	2090287
16.050000	0	3273943	0	2090280
16.200000	0	3274136	0	2090429
16.350000	0	3273779	0	2090234
16.500000	0	3273722	0	2090139
16.650000	0	3273607	0	2090151
16.800000	0	3273563	0	2090028
16.950000	0	3273417	0	2089914
17.100000	0	3273373	0	2090004
17.250000	0	3273180	0	2089951
17.400000	0	3273137	0	2089762
17.550000	0	3273117	0	2089722
17.700000	0	3272897	0	2089916
17.850000	0	3272620	0	2089497
18.000000	0	3272565	0	2089629
18.150000	0	3272425	0	2089541
18.300000	0	3272108	0	2089195
18.450000	0	3271808	0	2088965
18.600000	0	3271643	0	2088718
18.750000	0	3271308	0	2088864
18.900000	0	3271120	0	2088874
19.050000	0	3271085	0	2088400
19.200000	0	3270818	0	2088416
19.350000	0	3270604	0	2088365
19.500000	0	3270588	0	2088264
19.650000	0	3270047	0	2088227
19.800000	0	3269997	0	2087792
19.950000	0	3269860	0	2087840
20.100000	0	3269583	0	2087786
20.250000	0	3269518	0	2087501
20.400000	0	3269387	0	2087354
20.550000	0	3268967	0	2087519
20.700000	0	3268994	0	2087082
20.850000	0	3268499	0	2086872
21.000000	0	3268492	0	2087014
21.150000	0	3268435	0	2087072
21.300000	0	3268185	0	2086910
21.450000	0	3268092	0	2086816
21.600000	0	3267824	0	2086267
21.750000	0	3267770	0	2086557
21.900000	0	3267565	0	2086300
22.050000	0	3267452	0	2086459
22.200000	0	3267298	0	2086425
22.350000	0	3267316	0	2086179
22.500000	0	3266851	0	2085835
22.650000	0	3266896	0	2085775
22.800000	0	3266737	0	2085839
22.950000	0	3266351	0	2086078
23.100000	0	3266282	0	2085625
23.250000	0	3266261	0	2085806
23.400000	0	3266031	0	2085314
23.550000	0	3265891	0	2085230
23.700000	0	3265595	0	2085272
23.850000	0	3265572	0	2085039
24.000000	0	3265568	0	2085107
24.150000	0	3265338	0	2084908
24.300000	0	3265228	0	2085092
24.450000	0	3265171	0	2084953
24.600000	0	3264922	0	2084712
24.750000	0	3264798	0	2084785
24.900000	0	3264685	0	2084730
25.050000	0	3264490	0	2084360
25.200000	0	3264508	0	2084584
25.350000	0	3264280	0	2084000
25.500000	0	3264240	0	2084262
25.650000	0	3264043	0	2084323
25.800000	0	3263815	0	2084183
25.950000	0	3263868	0	2084146
26.100000	0	3263575	0	2083927
26.250000	0	3263711	0	2083795
26.400000	0	3263561	0	2083911
26.550000	0	3263376	0	2083628
26.700000	0	3262936	0	2083676
26.850000	0	3262999	0	2083377
27.000000	0	3262771	0	2083652
27.150000	0	3262577	0	2083481
27.300000	0	3262610	0	2083154
27.450000	0	3262410	0	2083139
27.600000	0	3262299	0	2083140
27.750000	0	3262121	0	2083232
27.900000	0	3261949	0	2082804
28.050000	0	3261800	0	2082982
28.200000	0	3261756	0	2083040
28.350000	0	3261743	0	2082798
28.500000	0	3261431	0	2082514
28.650000	0	3261422	0	2082584
28.800000	0	3261320	0	2082418
28.950000	0	3261299	0	2082471
29.100000	0	3261022	0	2082406
29.250000	0	3260765	0	2082164
29.400000	0	3260704	0	2081970
29.550000	0	3260559	0	2081934
29.700000	0	3260523	0	2081819
29.850000	0	3260378	0	2081893
30.000000	0	3260266	0	2081967
30.150000	0	3259994	0	2081760
30.300000	0	3259907	0	2081646
30.450000	0	3259772	0	2081603
30.600000	0	3259591	0	2081704
30.750000	0	3259508	0	2081279
30.900000	0	3259482	0	2081144
31.050000	0	3259297	0	2081101
31.200000	0	3259024	0	2081154
31.350000	0	3259037	0	2081180
31.500000	0	3258801	0	2081076
31.650000	0	3258693	0	2080802
31.800000	0	3258545	0	2080570
31.950000	0	3258282	0	2080802
32.100000	0	3258349	0	2080643
32.250000	0	3258024	0	2080698
32.400000	0	3257966	0	2080141
32.550000	0	3257685	0	2080190
32.700000	0	3257594	0	2079978
32.850000	0	3257386	0	2080082
33.000000	0	3257218	0	2080076
33.150000	0	3257075	0	2079989
33.300000	0	3256942	0	2079717
33.450000	0	3256477	0	2079604
33.600000	0	3256399	0	2079581
33.750000	0	3256428	0	2079616
33.900000	0	3256190	0	2079139
34.050000	0	3255694	0	2079515
34.200000	0	3255641	0	2079190
34.350000	0	3255473	0	2078835
34.500000	0	3255337	0	2078983
34.650000	0	3255110	0	2078643
34.800000	0	3254885	0	2078688
34.950000	0	3254722	0	2078662
35.100000	0	3254700	0	2078434
35.250000	0	3254228	0	2078255
35.400000	0	3254204	0	2077790
35.550000	0	3254080	0	2078081
35.700000	0	3253950	0	2077968
35.850000	0	3253766	0	2077809
36.000000	0	3253537	0	2077723
36.150000	0	3253348	0	2077314
36.300000	0	3253317	0	2077568
36.450000	0	3253214	0	2077429
36.600000	0	3253178	0	2077335
36.750000	0	3252933	0	2077188
36.900000	0	3252611	0	2077300
37.050000	0	3252546	0	2077226
37.200000	0	3252423	0	2076760
37.350000	0	3252227	0	2077199
37.500000	0	3252235	0	2076786
37.650000	0	3251972	0	2076595
37.800000	0	3251865	0	2076585
37.950000	0	3251778	0	2076739
38.100000	0	3251746	0	2076564
38.250000	0	3251572	0	2076324
38.400000	0	3251359	0	2076119
38.550000	0	3251262	0	2076353
38.700000	0	3250953	0	2076080
38.850000	0	3251066	0	2075893
39.000000	0	3250847	0	2076218
39.150000	0	3250633	0	2075902
39.300000	0	3250608	0	2075811
39.450000	0	3250570	0	2075900
39.600000	0	3250383	0	2075763
39.750000	0	3250148	0	2075695
39.900000	0	3250067	0	2075578
40.050000	0	3250038	0	2075390
40.200000	0	3249961	0	2075380
40.350000	0	3249733	0	2075403
40.500000	0	3249653	0	2075186
40.650000	0	3249420	0	2075060
40.800000	0	3249368	0	2075134
40.950000	0	3249338	0	2075192
41.100000	0	3249463	0	2074889
41.250000	0	3248958	0	2074762
41.400000	0	3248932	0	2074845
41.550000	0	3248919	0	2074935
41.700000	0	3248797	0	2074491
41.850000	0	3248622	0	2074577
42.000000	0	3248477	0	2074548
42.150000	0	3248595	0	2074492
42.300000	0	3248324	0	2074596
42.450000	0	3248325	0	2074407
42.600000	0	3248120	0	2074280
42.750000	0	3248090	0	2074000
42.900000	0	3247844	0	2074070
43.050000	0	3247761	0	2074264
43.200000	0	3247671	0	2073854
43.350000	0	3247588	0	2074014
43.500000	0	3247461	0	2074136
43.650000	0	3247497	0	2073778
43.800000	0	3247279	0	2073828
43.950000	0	3247201	0	2073579
44.100000	0	3246979	0	2073382
44.250000	0	3246880	0	2073617
44.400000	0	3247069	0	2073618
44.550000	0	3246728	0	2073427
44.700000	0	3246761	0	2073297
44.850000	0	3246748	0	2073455
45.000000	0	3246464	0	2073301
45.150000	0	3246339	0	2072888
45.300000	0	3246304	0	2073134
45.450000	0	3246204	0	2073206
45.600000	0	3245998	0	2072961
45.750000	0	3245955	0	2073150
45.900000	0	3245994	0	2072861
46.050000	0	3245710	0	2073021
46.200000	0	3245674	0	2072828
46.350000	0	3245623	0	2072682
46.500000	0	3245677	0	2072761
46.650000	0	3245402	0	2072464
46.800000	0	3245342	0	2072619
46.950000	0	3245438	0	2072376
47.100000	0	3245116	0	2072420
47.250000	0	3245085	0	2072250
47.400000	0	3245028	0	2072404
47.550000	0	3244945	0	2072306
47.700000	0	3244727	0	2072228
47.850000	0	3244710	0	2072162
48.000000	0	3244598	0	2072138
48.150000	0	3244494	0	2072124
48.300000	0	3244592	0	2072451
48.450000	0	3244488	0	2072012
48.600000	0	3244095	0	2071956
48.750000	0	3244193	0	2071843
48.900000	0	3244091	0	2071689
49.050000	0	3244070	0	2071851
49.200000	0	3243947	0	2071959
49.350000	0	3243917	0	2071522
49.500000	0	3243757	0	2071630
49.650000	0	3243721	0	2071418
49.800000	0	3243661	0	2071728
49.950000	0	3243520	0	2071207
50.100000	0	3243504	0	2071616
50.250000	0	3243415	0	2071397
50.400000	0	3243274	0	2071004
50.550000	0	3243201	0	2071275
50.700000	0	3243213	0	2071063
50.850000	0	3243096	0	2071177
51.000000	0	3243033	0	2071120
51.150000	0	3242941	0	2070966
51.300000	0	3242910	0	2070913
51.450000	0	3242781	0	2070960
51.600000	0	3242716	0	2070868
51.750000	0	3242691	0	2070666
51.900000	0	3242457	0	2070793
52.050000	0	3242530	0	2070627
52.200000	0	3242332	0	2070613
52.350000	0	3242438	0	2070663
52.500000	0	3242298	0	2070470
52.650000	0	3242127	0	2070646
52.800000	0	3242367	0	2070642
52.950000	0	3242044	0	2070605
53.100000	0	3241938	0	2070488
53.250000	0	3241824	0	2070250
53.400000	0	3241969	0	2070350
53.550000	0	3241817	0	2070158
53.700000	0	3241633	0	2070279
53.850000	0	3241656	0	2070158
54.000000	0	3241581	0	2070075
54.150000	0	3241427	0	2069902
54.300000	0	3241420	0	2070181
54.450000	0	3241386	0	2069963
54.600000	0	3241343	0	2069930
54.750000	0	3241158	0	2070114
54.900000	0	3241069	0	2069870
55.050000	0	3241050	0	2069668
55.200000	0	3241070	0	2069763
55.350000	0	3240956	0	2069681
55.500000	0	3240888	0	2069722
55.650000	0	3240830	0	2069614
55.800000	0	3240795	0	2069669
55.950000	0	3240713	0	2069594
56.100000	0	3240656	0	2069763
56.250000	0	3240566	0	2069550
56.400000	0	3240439	0	2069506
56.550000	0	3240434	0	2069266
56.700000	0	3240507	0	2069551
56.850000	0	3240217	0	2069382
57.000000	0	3240156	0	2069429
57.150000	0	3240155	0	2069293
57.300000	0	3239975	0	2069205
57.450000	0	3240248	0	2069219
57.600000	0	3240136	0	2069222
57.750000	0	3240101	0	2069233
57.900000	0	3239935	0	2069142
58.050000	0	3240021	0	2069104
58.200000	0	3239860	0	2069132
58.350000	0	3239786	0	2068978
58.500000	0	3239728	0	2069017
58.650000	0	3239620	0	2068940
58.800000	0	3239647	0	2068712
58.950000	0	3239560	0	2069046
59.100000	0	3239552	0	2068780
59.250000	0	3239399	0	2068506
59.400000	0	3239160	0	2068761
59.550000	0	3239391	0	2068612
59.700000	0	3239091	0	2068469
59.850000	0	3239281	0	2068663
60.000000	0	3238943	0	2068392
60.150000	0	3239156	0	2068595
60.300000	0	3239103	0	2068495
60.450000	0	3238897	0	2068405
60.600000	0	3238742	0	2068389
60.750000	0	3238697	0	2068577
60.900000	0	3238763	0	2068291
61.050000	0	3238744	0	2068499
61.200000	0	3238700	0	2068208
61.350000	0	3238498	0	2068446
61.500000	0	3238397	0	2068186
61.650000	0	3238499	0	2068273
61.800000	0	3238347	0	2068115
61.950000	0	3238396	0	2068069
62.100000	0	3238207	0	2068228
62.250000	0	3238221	0	2068025
62.400000	0	3238292	0	2068114
62.550000	0	3238097	0	2068094
62.700000	0	3238013	0	2068008
62.850000	0	3237909	0	2068243
63.000000	0	3237780	0	2067999
63.150000	0	3237701	0	2068144
63.300000	0	3237733	0	2067841
63.450000	0	3237610	0	2067697
63.600000	0	3237637	0	2067881
63.750000	0	3237690	0	2067731
63.900000	0	3237676	0	2067701
64.050000	0	3237509	0	2067652
64.200000	0	3237431	0	2067466
64.350000	0	3237499	0	2067829
64.500000	0	3237343	0	2067759
64.650000	0	3237254	0	2067519
64.800000	0	3237288	0	2067642
64.950000	0	3237322	0	2067604
65.100000	0	3237196	0	2067482
65.250000	0	3237114	0	2067521
65.400000	0	3237111	0	2067328
65.550000	0	3237120	0	2067362
65.700000	0	3237122	0	2067326
65.850000	0	3236753	0	2067078
66.000000	0	3236807	0	2067292
66.150000	0	3236630	0	2067053
66.300000	0	3236704	0	2067088
66.450000	0	3236713	0	2067266
66.600000	0	3236618	0	2067084
66.750000	0	3236574	0	2067099
66.900000	0	3236504	0	2066888
67.050000	0	3236505	0	2067251
67.200000	0	3236443	0	2067034
67.350000	0	3236315	0	2067254
67.500000	0	3236338	0	2066800
67.650000	0	3236330	0	2066853
67.800000	0	3236294	0	2066948
67.950000	0	3236109	0	2066806
68.100000	0	3236178	0	2066906
68.250000	0	3236214	0	2066781
68.400000	0	3236015	0	2066907
68.550000	0	3235999	0	2066749
68.700000	0	3236026	0	2066761
68.850000	0	3235963	0	2066912
69.000000	0	3235943	0	2066735
69.150000	0	3235851	0	2066639
69.300000	0	3235815	0	2066622
69.450000	0	3235743	0	2066511
69.600000	0	3235623	0	2066365
69.750000	0	3235797	0	2066333
69.900000	0	3235631	0	2066417
70.050000	0	3235508	0	2066522
70.200000	0	3235565	0	2066062
70.350000	0	3235380	0	2066536
70.500000	0	3235137	0	2066298
70.650000	0	3235269	0	2066243
70.800000	0	3235215	0	2066062
70.950000	0	3235228	0	2066387
71.100000	0	3235012	0	2066277
71.250000	0	3234977	0	2065984
71.400000	0	3235067	0	2066308
