Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	3097845	0	1980751
0.300000	0	3097876	0	1980582
0.450000	0	3097976	0	1980595
0.600000	0	3097940	0	1980694
0.750000	0	3097893	0	1980858
0.900000	0	3098223	0	1980564
1.050000	0	3098072	0	1980811
1.200000	0	3098283	0	1980738
1.350000	0	3098348	0	1980957
1.500000	0	3098361	0	1980632
1.650000	0	3098128	0	1980741
1.800000	0	3098384	0	1980791
1.950000	0	3098211	0	1980917
2.100000	0	3098179	0	1980652
2.250000	0	3098386	0	1980742
2.400000	0	3098400	0	1981096
2.550000	0	3098385	0	1980966
2.700000	0	3098411	0	1981001
2.850000	0	3098385	0	1981097
3.000000	0	3098180	0	1980684
3.150000	0	3098246	0	1980777
3.300000	0	3098361	0	1980860
3.450000	0	3098394	0	1980971
3.600000	0	3098454	0	1980895
3.750000	0	3098608	0	1981317
3.900000	0	3098652	0	1980977
4.050000	0	3098311	0	1980844
4.200000	0	3098372	0	1980823
4.350000	0	3098663	0	1981052
4.500000	0	3098204	0	1980946
4.650000	0	3098497	0	1981022
4.800000	0	3098391	0	1981040
4.950000	0	3098272	0	1980730
5.100000	0	3098442	0	1980988
5.250000	0	3098397	0	1980971
5.400000	0	3098485	0	1980706
5.550000	0	3098461	0	1981064
5.700000	0	3098526	0	1980938
5.850000	0	3098496	0	1981133
6.000000	0	3098555	0	1981137
6.150000	0	3098435	0	1980961
6.300000	0	3098266	0	1980752
6.450000	0	3098176	0	1980885
6.600000	0	3097963	0	1980741
6.750000	0	3098283	0	1980823
6.900000	0	3098466	0	1981028
7.050000	0	3098158	0	1980754
7.200000	0	3098134	0	1980885
7.350000	0	3098106	0	1980725
7.500000	0	3098108	0	1980685
7.650000	0	3098248	0	1981076
7.800000	0	3098378	0	1980852
7.950000	0	3098365	0	1980968
8.100000	0	3098295	0	1980705
8.250000	0	3098402	0	1980737
8.400000	0	3098186	0	1980811
8.550000	0	3098197	0	1980670
8.700000	0	3098312	0	1980866
8.850000	0	3098407	0	1980785
9.000000	0	3098385	0	1980920
9.150000	0	3098374	0	1980965
9.300000	0	3098158	0	1980642
9.450000	0	3098221	0	1981067
9.600000	0	3098303	0	1980879
9.750000	0	3098130	0	1980749
9.900000	0	3098137	0	1980925
10.050000	0	3098131	0	1981127
10.200000	0	3097864	0	1980673
10.350000	0	3098036	0	1980654
10.500000	0	3098041	0	1980753
10.650000	0	3098041	0	1980908
10.800000	0	3098129	0	1980889
10.950000	0	3098185	0	1980745
11.100000	0	3098065	0	1980549
11.250000	0	3097989	0	1980817
11.400000	0	3097987	0	1980470
11.550000	0	3097995	0	1980549
11.700000	0	3098041	0	1980743
11.850000	0	3098060	0	1980466
12.000000	0	3098218	0	1980566
12.150000	0	3097981	0	1980484
12.300000	0	3098106	0	1980834
12.450000	0	3097753	0	1980676
12.600000	0	3097977	0	1980772
12.750000	0	3097918	0	1980595
12.900000	0	3097798	0	1980571
13.050000	0	3097773	0	1980636
13.200000	0	3097789	0	1980392
13.350000	0	3097632	0	1980527
13.500000	0	3097789	0	1980702
13.650000	0	3097871	0	1980579
13.800000	0	3097669	0	1980741
13.950000	0	3097993	0	1980467
14.100000	0	3097914	0	1980562
14.250000	0	3098025	0	1980992
14.400000	0	3098077	0	1980552
14.550000	0	3097843	0	1981130
14.700000	0	3097965	0	1980970
14.850000	0	3098183	0	1980761
15.000000	0	3098320	0	1980670
15.150000	0	3098225	0	1980748
15.300000	0	3097965	0	1980653
15.450000	0	3097830	0	1980574
15.600000	0	3097774	0	1980570
15.750000	0	3097798	0	1980548
15.900000	0	3097728	0	1980399
16.050000	0	3097834	0	1980738
16.200000	0	3097715	0	1980729
16.350000	0	3097609	0	1980445
16.500000	0	3097616	0	1980675
16.650000	0	3097541	0	1980293
16.800000	0	3097395	0	1980430
16.950000	0	3097861	0	1980720
17.100000	0	3097593	0	1980176
17.250000	0	3097678	0	1980408
17.400000	0	3098141	0	1980729
17.550000	0	3097847	0	1980578
17.700000	0	3097771	0	1980409
17.850000	0	3097683	0	1980640
18.000000	0	3097592	0	1980508
18.150000	0	3097567	0	1980516
18.300000	0	3097850	0	1980904
18.450000	0	3097973	0	1980848
18.600000	0	3098047	0	1980892
18.750000	0	3097906	0	1980763
18.900000	0	3097949	0	1980889
19.050000	0	3097837	0	1980604
19.200000	0	3097633	0	1980611
19.350000	0	3097800	0	1980403
19.500000	0	3097872	0	1980613
