Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	3326957	0	2116643
0.300000	0	3327014	0	2116802
0.450000	0	3326934	0	2116832
0.600000	0	3326807	0	2116642
0.750000	0	3326874	0	2116676
0.900000	0	3327029	0	2116629
1.050000	0	3326852	0	2116646
1.200000	0	3326772	0	2116644
1.350000	0	3327110	0	2116987
1.500000	0	3326922	0	2116688
1.650000	0	3326941	0	2116697
1.800000	0	3326899	0	2116932
1.950000	0	3326955	0	2116918
2.100000	0	3326808	0	2116748
2.250000	0	3326925	0	2116864
2.400000	0	3327117	0	2116877
2.550000	0	3326974	0	2116858
2.700000	0	3326959	0	2116798
2.850000	0	3326938	0	2116946
3.000000	0	3326931	0	2116687
3.150000	0	3327008	0	2116873
3.300000	0	3326974	0	2116694
3.450000	0	3326989	0	2116795
3.600000	0	3326940	0	2117013
3.750000	0	3326976	0	2116751
3.900000	0	3327002	0	2116602
4.050000	0	3327023	0	2116584
4.200000	0	3326857	0	2116886
4.350000	0	3326880	0	2116545
4.500000	0	3326939	0	2116997
4.650000	0	3327018	0	2116739
4.800000	0	3326959	0	2116988
4.950000	0	3326947	0	2116706
5.100000	0	3326893	0	2116778
5.250000	0	3327006	0	2116824
5.400000	0	3327075	0	2116729
5.550000	0	3327024	0	2116566
5.700000	0	3327021	0	2116768
5.850000	0	3326926	0	2116949
6.000000	0	3326900	0	2117011
6.150000	0	3327044	0	2117047
6.300000	0	3326945	0	2116625
6.450000	0	3326932	0	2116723
6.600000	0	3326765	0	2116848
6.750000	0	3326955	0	2116806
6.900000	0	3326930	0	2116858
7.050000	0	3327021	0	2117001
7.200000	0	3327046	0	2116794
7.350000	0	3326968	0	2116743
7.500000	0	3326968	0	2116752
7.650000	0	3327059	0	2116771
7.800000	0	3326839	0	2116685
7.950000	0	3326804	0	2116773
8.100000	0	3326887	0	2116539
8.250000	0	3326841	0	2116799
8.400000	0	3326992	0	2116532
8.550000	0	3326978	0	2116688
8.700000	0	3326871	0	2116861
8.850000	0	3326947	0	2116970
9.000000	0	3326942	0	2116803
9.150000	0	3326884	0	2116737
9.300000	0	3326943	0	2116700
9.450000	0	3327081	0	2116761
9.600000	0	3326972	0	2116754
9.750000	0	3326963	0	2116854
9.900000	0	3326882	0	2116806
10.050000	0	3326919	0	2117006
10.200000	0	3326939	0	2116721
10.350000	0	3326959	0	2116776
10.500000	0	3326996	0	2116766
10.650000	0	3326923	0	2116770
10.800000	0	3326981	0	2116863
10.950000	0	3326934	0	2116906
11.100000	0	3326884	0	2116698
11.250000	0	3326885	0	2116753
11.400000	0	3327016	0	2116777
11.550000	0	3326882	0	2116722
11.700000	0	3327003	0	2116872
11.850000	0	3326999	0	2116975
12.000000	0	3327012	0	2116733
12.150000	0	3326833	0	2116772
12.300000	0	3327090	0	2116911
12.450000	0	3326870	0	2117018
12.600000	0	3327077	0	2116726
12.750000	0	3327109	0	2117129
12.900000	0	3327000	0	2116770
13.050000	0	3326837	0	2116759
13.200000	0	3326817	0	2117116
13.350000	0	3327069	0	2116745
13.500000	0	3326879	0	2116886
