Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	3359101	0	2137591
0.300000	0	3359148	0	2137598
0.450000	0	3359323	0	2137643
0.600000	0	3359499	0	2137634
0.750000	0	3359364	0	2137645
0.900000	0	3359339	0	2137629
1.050000	0	3359501	0	2137575
1.200000	0	3359409	0	2137623
1.350000	0	3359420	0	2137652
1.500000	0	3359563	0	2137666
1.650000	0	3359436	0	2137639
1.800000	0	3359342	0	2137595
1.950000	0	3359447	0	2137417
2.100000	0	3359382	0	2137797
2.250000	0	3359428	0	2137732
2.400000	0	3359285	0	2137449
2.550000	0	3359511	0	2137623
2.700000	0	3359429	0	2137723
2.850000	0	3359376	0	2137495
3.000000	0	3359474	0	2137802
3.150000	0	3359611	0	2137620
3.300000	0	3359579	0	2137854
3.450000	0	3359351	0	2137602
3.600000	0	3359451	0	2137628
3.750000	0	3359478	0	2137695
3.900000	0	3359459	0	2137729
4.050000	0	3359416	0	2137722
4.200000	0	3359347	0	2137528
4.350000	0	3359504	0	2137818
4.500000	0	3359401	0	2137798
4.650000	0	3359314	0	2137814
4.800000	0	3359351	0	2137621
4.950000	0	3359426	0	2137399
5.100000	0	3359476	0	2137678
5.250000	0	3359492	0	2137616
5.400000	0	3359374	0	2137555
5.550000	0	3359331	0	2137698
5.700000	0	3359569	0	2137542
5.850000	0	3359541	0	2137594
6.000000	0	3359448	0	2137498
6.150000	0	3359356	0	2137676
6.300000	0	3359527	0	2137742
6.450000	0	3359531	0	2137826
6.600000	0	3359466	0	2137472
6.750000	0	3359380	0	2137854
6.900000	0	3359465	0	2137669
7.050000	0	3359572	0	2137814
7.200000	0	3359544	0	2137349
7.350000	0	3359411	0	2137517
7.500000	0	3359453	0	2137627
7.650000	0	3359459	0	2137661
7.800000	0	3359471	0	2137551
7.950000	0	3359597	0	2137781
8.100000	0	3359519	0	2137752
8.250000	0	3359407	0	2137448
8.400000	0	3359534	0	2137625
8.550000	0	3359533	0	2137650
8.700000	0	3359316	0	2137600
8.850000	0	3359365	0	2137837
9.000000	0	3359338	0	2137417
9.150000	0	3359625	0	2137863
9.300000	0	3359389	0	2137532
9.450000	0	3359427	0	2137849
9.600000	0	3359541	0	2137754
9.750000	0	3359323	0	2137679
9.900000	0	3359309	0	2137617
10.050000	0	3359497	0	2137631
10.200000	0	3359503	0	2137772
10.350000	0	3359337	0	2137625
10.500000	0	3359408	0	2137649
10.650000	0	3359427	0	2137943
10.800000	0	3359415	0	2137796
10.950000	0	3359462	0	2137418
11.100000	0	3359441	0	2137483
11.250000	0	3359568	0	2137745
11.400000	0	3359517	0	2137629
11.550000	0	3359491	0	2137829
11.700000	0	3359475	0	2137574
11.850000	0	3359564	0	2137478
12.000000	0	3359331	0	2137730
12.150000	0	3359468	0	2137761
12.300000	0	3359406	0	2137569
12.450000	0	3359337	0	2137531
12.600000	0	3359280	0	2137874
12.750000	0	3359320	0	2137967
12.900000	0	3359394	0	2137489
13.050000	0	3359519	0	2137520
13.200000	0	3359527	0	2137573
13.350000	0	3359297	0	2137650
13.500000	0	3359534	0	2137584
13.650000	0	3359597	0	2137814
13.800000	0	3359477	0	2137736
13.950000	0	3359443	0	2137708
14.100000	0	3359519	0	2137923
14.250000	0	3359460	0	2137613
14.400000	0	3359502	0	2137458
14.550000	0	3359562	0	2137550
14.700000	0	3359520	0	2137667
14.850000	0	3359538	0	2137398
15.000000	0	3359506	0	2137560
15.150000	0	3359378	0	2137510
15.300000	0	3359378	0	2137686
15.450000	0	3359358	0	2137597
15.600000	0	3359550	0	2137578
15.750000	0	3359541	0	2137711
15.900000	0	3359344	0	2137511
16.050000	0	3359650	0	2137531
16.200000	0	3359440	0	2137453
16.350000	0	3359439	0	2137708
16.500000	0	3359269	0	2137677
16.650000	0	3359426	0	2137886
16.800000	0	3359174	0	2137834
16.950000	0	3359583	0	2137670
17.100000	0	3359472	0	2137630
17.250000	0	3359458	0	2137596
17.400000	0	3359433	0	2137773
17.550000	0	3359380	0	2137436
17.700000	0	3359420	0	2137503
17.850000	0	3359480	0	2137634
18.000000	0	3359350	0	2137597
18.150000	0	3359494	0	2137572
18.300000	0	3359382	0	2137413
18.450000	0	3359453	0	2137774
18.600000	0	3359335	0	2137458
18.750000	0	3359323	0	2137574
18.900000	0	3359449	0	2137751
19.050000	0	3359531	0	2137524
19.200000	0	3359451	0	2137559
19.350000	0	3359518	0	2137357
19.500000	0	3359545	0	2137683
19.650000	0	3359304	0	2137343
19.800000	0	3359398	0	2137526
19.950000	0	3359496	0	2137494
20.100000	0	3359564	0	2137716
20.250000	0	3359449	0	2137455
20.400000	0	3359442	0	2137766
20.550000	0	3359652	0	2137421
20.700000	0	3359448	0	2137574
20.850000	0	3359412	0	2137440
21.000000	0	3359527	0	2137603
21.150000	0	3359509	0	2137649
21.300000	0	3359393	0	2137479
21.450000	0	3359451	0	2137667
21.600000	0	3359325	0	2137878
21.750000	0	3359394	0	2137719
21.900000	0	3359629	0	2137813
22.050000	0	3359424	0	2137779
22.200000	0	3359412	0	2137821
22.350000	0	3359539	0	2137632
22.500000	0	3359554	0	2137912
22.650000	0	3359453	0	2137762
22.800000	0	3359509	0	2137940
