Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	3330584	0	2118960
0.300000	0	3330452	0	2118491
0.450000	0	3330485	0	2118795
0.600000	0	3330503	0	2118480
0.750000	0	3330558	0	2118686
0.900000	0	3330549	0	2118456
1.050000	0	3330580	0	2118386
1.200000	0	3330506	0	2118841
1.350000	0	3330615	0	2118543
1.500000	0	3330530	0	2118730
1.650000	0	3330665	0	2118738
1.800000	0	3330494	0	2118710
1.950000	0	3330534	0	2118625
2.100000	0	3330592	0	2118747
2.250000	0	3330491	0	2118538
2.400000	0	3330691	0	2118580
2.550000	0	3330562	0	2118675
2.700000	0	3330489	0	2118732
2.850000	0	3330632	0	2118725
3.000000	0	3330543	0	2118867
3.150000	0	3330547	0	2118757
3.300000	0	3330675	0	2118678
3.450000	0	3330446	0	2118850
3.600000	0	3330601	0	2118489
3.750000	0	3330512	0	2118420
3.900000	0	3330597	0	2118943
4.050000	0	3330613	0	2118593
4.200000	0	3330546	0	2118558
4.350000	0	3330394	0	2118559
4.500000	0	3330542	0	2118642
4.650000	0	3330502	0	2118692
4.800000	0	3330562	0	2118637
4.950000	0	3330570	0	2118790
5.100000	0	3330520	0	2118481
5.250000	0	3330592	0	2118620
5.400000	0	3330411	0	2118562
5.550000	0	3330515	0	2118652
5.700000	0	3330395	0	2118573
5.850000	0	3330441	0	2118505
6.000000	0	3330428	0	2118558
6.150000	0	3330420	0	2118659
6.300000	0	3330487	0	2118584
6.450000	0	3330437	0	2118681
6.600000	0	3330638	0	2118947
6.750000	0	3330513	0	2118737
6.900000	0	3330499	0	2118757
7.050000	0	3330478	0	2118671
7.200000	0	3330553	0	2118601
7.350000	0	3330598	0	2118710
7.500000	0	3330589	0	2118638
7.650000	0	3330586	0	2118454
7.800000	0	3330547	0	2118699
7.950000	0	3330558	0	2118638
8.100000	0	3330507	0	2118596
8.250000	0	3330469	0	2118443
8.400000	0	3330657	0	2118504
8.550000	0	3330614	0	2118915
8.700000	0	3330593	0	2118780
8.850000	0	3330477	0	2118493
9.000000	0	3330775	0	2118847
9.150000	0	3330614	0	2118633
9.300000	0	3330772	0	2118543
9.450000	0	3330473	0	2118656
9.600000	0	3330570	0	2118686
9.750000	0	3330558	0	2118653
9.900000	0	3330522	0	2118917
10.050000	0	3330739	0	2118705
10.200000	0	3330641	0	2118690
10.350000	0	3330539	0	2118612
10.500000	0	3330495	0	2118642
10.650000	0	3330489	0	2118568
10.800000	0	3330527	0	2118522
10.950000	0	3330565	0	2118675
11.100000	0	3330473	0	2118529
11.250000	0	3330573	0	2118526
11.400000	0	3330495	0	2118381
11.550000	0	3330474	0	2118694
11.700000	0	3330476	0	2118897
11.850000	0	3330501	0	2118396
12.000000	0	3330549	0	2118629
12.150000	0	3330610	0	2118657
12.300000	0	3330566	0	2118499
12.450000	0	3330598	0	2118706
12.600000	0	3330726	0	2118672
12.750000	0	3330627	0	2118608
12.900000	0	3330540	0	2118585
13.050000	0	3330378	0	2118817
13.200000	0	3330598	0	2118501
13.350000	0	3330718	0	2118522
13.500000	0	3330522	0	2118597
13.650000	0	3330650	0	2118724
13.800000	0	3330694	0	2118536
13.950000	0	3330812	0	2118742
14.100000	0	3330446	0	2118345
14.250000	0	3330560	0	2118657
14.400000	0	3330474	0	2118486
14.550000	0	3330521	0	2118784
14.700000	0	3330560	0	2118690
14.850000	0	3330597	0	2118800
15.000000	0	3330698	0	2118735
15.150000	0	3330687	0	2118849
15.300000	0	3330651	0	2118659
15.450000	0	3330561	0	2118574
15.600000	0	3330630	0	2118558
15.750000	0	3330705	0	2118480
15.900000	0	3330549	0	2118642
16.050000	0	3330534	0	2118700
16.200000	0	3330681	0	2118692
16.350000	0	3330532	0	2118740
16.500000	0	3330729	0	2118807
16.650000	0	3330583	0	2118706
16.800000	0	3330640	0	2118628
16.950000	0	3330588	0	2118684
17.100000	0	3330581	0	2118605
17.250000	0	3330680	0	2118819
17.400000	0	3330898	0	2118913
17.550000	0	3330681	0	2118732
17.700000	0	3330726	0	2118624
17.850000	0	3330616	0	2118387
18.000000	0	3330630	0	2118689
