Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	3334835	0	2122568
0.300000	0	3335215	0	2122839
0.450000	0	3335100	0	2123002
0.600000	0	3335140	0	2122940
0.750000	0	3335214	0	2122904
0.900000	0	3335098	0	2122683
1.050000	0	3335058	0	2122909
1.200000	0	3335191	0	2122968
1.350000	0	3335334	0	2122523
1.500000	0	3335125	0	2122927
1.650000	0	3335193	0	2123065
1.800000	0	3335126	0	2122747
1.950000	0	3335139	0	2122780
2.100000	0	3335316	0	2122998
2.250000	0	3335178	0	2122851
2.400000	0	3335270	0	2123156
2.550000	0	3335163	0	2122802
2.700000	0	3335217	0	2122903
2.850000	0	3335045	0	2122937
3.000000	0	3335117	0	2122729
3.150000	0	3335193	0	2122823
3.300000	0	3335280	0	2122995
3.450000	0	3335167	0	2123023
3.600000	0	3335255	0	2122776
3.750000	0	3335058	0	2122964
3.900000	0	3335157	0	2122957
4.050000	0	3335135	0	2123183
4.200000	0	3335079	0	2122618
4.350000	0	3335238	0	2123000
4.500000	0	3335223	0	2122799
4.650000	0	3335267	0	2123084
4.800000	0	3335153	0	2123120
4.950000	0	3335075	0	2123036
5.100000	0	3335119	0	2123257
5.250000	0	3335126	0	2122781
5.400000	0	3335272	0	2123036
5.550000	0	3335257	0	2123067
5.700000	0	3335158	0	2122530
5.850000	0	3335028	0	2122924
6.000000	0	3335249	0	2122792
6.150000	0	3335015	0	2122911
6.300000	0	3334992	0	2123107
6.450000	0	3335312	0	2122769
6.600000	0	3335282	0	2122896
6.750000	0	3335230	0	2122925
6.900000	0	3335301	0	2122979
7.050000	0	3335073	0	2122610
7.200000	0	3335191	0	2122909
7.350000	0	3335012	0	2122873
7.500000	0	3335114	0	2122870
7.650000	0	3335230	0	2122986
7.800000	0	3335100	0	2122997
7.950000	0	3335175	0	2122860
8.100000	0	3335252	0	2122588
8.250000	0	3335143	0	2122898
8.400000	0	3335092	0	2122750
8.550000	0	3335057	0	2123143
8.700000	0	3335217	0	2122918
8.850000	0	3335193	0	2122893
9.000000	0	3335042	0	2122825
9.150000	0	3335058	0	2122818
9.300000	0	3335046	0	2122693
9.450000	0	3335085	0	2122900
9.600000	0	3335158	0	2123023
9.750000	0	3335181	0	2122728
9.900000	0	3335067	0	2122938
10.050000	0	3335188	0	2122827
10.200000	0	3335050	0	2123041
10.350000	0	3335159	0	2122895
10.500000	0	3335173	0	2123035
10.650000	0	3335184	0	2122991
10.800000	0	3335140	0	2122693
10.950000	0	3335125	0	2122901
11.100000	0	3335356	0	2123006
11.250000	0	3335044	0	2122668
11.400000	0	3335114	0	2122784
