Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
0.150000	0	3325308	0	2116039
0.300000	0	3325333	0	2115701
0.450000	0	3325562	0	2115860
0.600000	0	3325447	0	2116203
0.750000	0	3325591	0	2115910
0.900000	0	3325592	0	2116143
1.050000	0	3325375	0	2115837
1.200000	0	3325456	0	2115726
1.350000	0	3325705	0	2115867
1.500000	0	3325523	0	2115709
1.650000	0	3325416	0	2115978
1.800000	0	3325411	0	2115830
1.950000	0	3325554	0	2115662
2.100000	0	3325608	0	2116086
2.250000	0	3325514	0	2116036
2.400000	0	3325472	0	2115784
2.550000	0	3325405	0	2115942
2.700000	0	3325427	0	2115894
2.850000	0	3325366	0	2115933
3.000000	0	3325463	0	2115781
3.150000	0	3325352	0	2115744
3.300000	0	3325576	0	2115999
3.450000	0	3325560	0	2115860
3.600000	0	3325542	0	2115796
3.750000	0	3325559	0	2115732
3.900000	0	3325487	0	2115812
4.050000	0	3325642	0	2115829
4.200000	0	3325479	0	2115828
4.350000	0	3325555	0	2116000
4.500000	0	3325593	0	2115970
4.650000	0	3325701	0	2115872
4.800000	0	3325479	0	2115957
4.950000	0	3325634	0	2115958
5.100000	0	3325679	0	2115801
5.250000	0	3325506	0	2115902
5.400000	0	3325523	0	2115867
5.550000	0	3325736	0	2116034
5.700000	0	3325474	0	2116105
5.850000	0	3325492	0	2115817
6.000000	0	3325550	0	2115830
6.150000	0	3325493	0	2115506
6.300000	0	3325627	0	2115721
6.450000	0	3325604	0	2116275
6.600000	0	3325550	0	2115731
6.750000	0	3325514	0	2115674
6.900000	0	3325613	0	2115832
7.050000	0	3325564	0	2115759
7.200000	0	3325461	0	2115912
7.350000	0	3325476	0	2115967
7.500000	0	3325530	0	2115820
7.650000	0	3325677	0	2115963
7.800000	0	3325418	0	2116017
7.950000	0	3325576	0	2115940
8.100000	0	3325539	0	2115877
8.250000	0	3325310	0	2115678
8.400000	0	3325472	0	2116253
8.550000	0	3325467	0	2115900
8.700000	0	3325332	0	2115798
8.850000	0	3325379	0	2115686
9.000000	0	3325450	0	2115732
9.150000	0	3325461	0	2115914
9.300000	0	3325400	0	2115964
9.450000	0	3325680	0	2115791
9.600000	0	3325554	0	2115767
9.750000	0	3325470	0	2115803
9.900000	0	3325480	0	2115640
10.050000	0	3325416	0	2115725
10.200000	0	3325533	0	2115745
10.350000	0	3325459	0	2116000
10.500000	0	3325416	0	2115936
10.650000	0	3325552	0	2115704
10.800000	0	3325392	0	2115712
10.950000	0	3325489	0	2115931
11.100000	0	3325577	0	2116051
11.250000	0	3325581	0	2115709
11.400000	0	3325504	0	2115973
11.550000	0	3325648	0	2115864
11.700000	0	3325578	0	2115991
11.850000	0	3325403	0	2115819
12.000000	0	3325619	0	2115845
12.150000	0	3325555	0	2115985
12.300000	0	3325469	0	2115943
12.450000	0	3325389	0	2116119
12.600000	0	3325651	0	2115835
12.750000	0	3325610	0	2115767
12.900000	0	3325544	0	2115921
13.050000	0	3325556	0	2115731
13.200000	0	3325557	0	2115753
13.350000	0	3325582	0	2115802
13.500000	0	3325540	0	2115761
13.650000	0	3325663	0	2115938
13.800000	0	3325336	0	2115778
13.950000	0	3325541	0	2115745
14.100000	0	3325521	0	2115682
14.250000	0	3325606	0	2115725
14.400000	0	3325511	0	2116106
14.550000	0	3325345	0	2115743
14.700000	0	3325627	0	2115888
14.850000	0	3325596	0	2115756
15.000000	0	3325515	0	2115676
15.150000	0	3325571	0	2115899
15.300000	0	3325524	0	2115885
15.450000	0	3325515	0	2115771
15.600000	0	3325535	0	2115922
15.750000	0	3325410	0	2116046
15.900000	0	3325592	0	2115898
16.050000	0	3325508	0	2116040
16.200000	0	3325536	0	2115938
16.350000	0	3325377	0	2116299
16.500000	0	3325613	0	2115802
16.650000	0	3325305	0	2115931
16.800000	0	3325412	0	2115980
16.950000	0	3325556	0	2116042
17.100000	0	3325433	0	2116024
17.250000	0	3325534	0	2115791
17.400000	0	3325543	0	2115995
17.550000	0	3325633	0	2115950
17.700000	0	3325470	0	2115614
17.850000	0	3325435	0	2115656
18.000000	0	3325499	0	2115631
18.150000	0	3325508	0	2116056
18.300000	0	3325372	0	2115938
18.450000	0	3325475	0	2115955
